Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Best MSE,Average MSE
25,2208577.9785437942,4.5277982345885617E-7,0.01151002084217341,10709.0,2208559.9785437942,9.333635966663108E13
26,1694951.8249146203,5.899869219371181E-7,0.018960130119983806,10653.0,1694857.8249146203,2.1334057587242434E14
27,1694951.8249146203,5.899869219371181E-7,0.01642681030737462,10653.0,1694857.8249146203,1.8667701627151478E14
28,1694951.8249146203,5.899869219371181E-7,0.01768125849860136,10653.0,1694857.8249146203,1.1334129784037519E14
29,1694951.8249146203,5.899869219371181E-7,0.016444873264872564,10653.0,1694857.8249146203,2.001924463679791E14
30,1694951.8249146203,5.899869219371181E-7,0.016763221228321756,10653.0,1694857.8249146203,8.000877394916595E13
31,1694951.7091863425,5.899869622203485E-7,0.016689774265840267,10659.0,1694857.7091863425,9.404651666397458E13
32,1694942.7049244186,5.899900964820494E-7,0.016389569770947566,10657.0,1694857.7049244186,2.3340110244042397E14
33,1694887.754229429,5.900092247969655E-7,0.013740764919597232,10654.0,1694815.754229429,7.333959008457181E13
34,1691011.025251303,5.913618502218451E-7,0.01111994132965083,10648.0,1690886.025251303,1.2037978961647317E14
35,1614408.6576345966,6.194214679471018E-7,0.010323389900160884,10534.0,1614326.6576345966,5.334032923321139E13
36,1602990.1282830958,6.238337707277662E-7,0.009764269715066016,10668.0,1602887.1282830958,6.000615419418749E13
37,1601576.208192717,6.243845097723634E-7,0.009197341866467082,10647.0,1601383.208192717,1.0000462365708845E14
38,1568222.5465865366,6.376641915475912E-7,0.008985895160800353,9901.0,1568014.5465865366,1.2013259831695438E14
39,1601503.471866077,6.24412867754779E-7,0.010278911429897918,10674.0,1601316.471866077,1.0006088470602205E14
40,1590843.3481598264,6.285970096048226E-7,0.00964866957015374,10648.0,1590646.3481598264,1.933355836876794E14
41,1587008.6662244324,6.301158847879264E-7,0.008723214762566026,10655.0,1586824.6662244324,1.133363628539391E14
42,1521933.6296020425,6.57058444265429E-7,0.007624677577875227,10012.0,1521710.6296020425,6.66669003136368E13
43,1521933.6296020425,6.57058444265429E-7,0.007974671297660628,10012.0,1521710.6296020425,1.0000023473526177E14
44,1521933.6296020425,6.57058444265429E-7,0.008725125515983784,10012.0,1521710.6296020425,1.1333702748166502E14
45,1521123.9871452826,6.574081738521136E-7,0.009232032102666182,10105.0,1520935.9871452826,2.2666732065386972E14
46,1500369.685968836,6.665019580506326E-7,0.008722265624709144,9924.0,1500163.685968836,4.702522010590188E13
47,1500369.685968836,6.665019580506326E-7,0.007867604618418622,9924.0,1500163.685968836,4.000208239013533E13
48,1500271.6862146573,6.665454948214135E-7,0.0072200364229997975,9927.0,1500163.6862146573,3.3333335968369906E13
49,1479764.3851606695,6.75782803157963E-7,0.0075893936601623664,9875.0,1479623.3851606695,5.392795285734544E13
50,1479764.3851606695,6.75782803157963E-7,0.00820076904693723,9875.0,1479623.3851606695,8.000207053290486E13
