Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Best MSE,Average MSE
77,512344.1083278938,1.9518094029698706E-6,0.009849321199579084,1170.0,512321.1083278938,1.6667158773642425E14
78,512344.1083278938,1.9518094029698706E-6,0.009725813454322748,1170.0,512321.1083278938,1.0667411259123992E14
79,512344.1083278938,1.9518094029698706E-6,0.011228779336224964,1170.0,512321.1083278938,1.6002815925792188E14
80,512341.184877111,1.951820540094424E-6,0.01059268886202439,1827.0,512320.184877111,8.668920368355762E13
81,512337.2332051898,1.9518355945134064E-6,0.011209332275333696,1641.0,512310.2332051898,1.8000356328978134E14
82,512337.2332051898,1.9518355945134064E-6,0.012944281893085118,1641.0,512310.2332051898,3.000061681852242E14
83,512337.2332051898,1.9518355945134064E-6,0.011303947383798483,1641.0,512310.2332051898,1.3335316004512253E14
84,512337.2332051898,1.9518355945134064E-6,0.010775780197459945,1641.0,512310.2332051898,1.1334797158198269E14
85,512337.2332051898,1.9518355945134064E-6,0.012208040006656888,1641.0,512310.2332051898,6.902668203112068E13
86,512337.2332051898,1.9518355945134064E-6,0.011875335516792361,1641.0,512310.2332051898,1.800072712427375E14
87,511564.79574975785,1.9547827636411584E-6,0.010109990647742083,1385.0,511502.79574975785,1.0667264408342812E14
88,511525.78467565036,1.95493184317627E-6,0.009330253261160841,1365.0,511502.78467565036,1.3369234607229362E14
89,511525.78467565036,1.95493184317627E-6,0.010895528517791665,1365.0,511502.78467565036,1.2000888093747877E14
90,511525.78467565036,1.95493184317627E-6,0.010908517265151367,1365.0,511502.78467565036,2.9366984697690025E14
91,511509.1629734633,1.954995369372317E-6,0.01055854254059461,1248.0,511486.1629734633,1.3333923184450219E14
92,511509.1629734633,1.954995369372317E-6,0.009691635857428733,1248.0,511486.1629734633,1.0000484730714267E14
93,511509.1629734633,1.954995369372317E-6,0.012584891901739956,1248.0,511486.1629734633,1.6669442308078662E14
94,511509.1629734633,1.954995369372317E-6,0.010097704886610397,1248.0,511486.1629734633,1.533383457425838E14
95,511509.1629734633,1.954995369372317E-6,0.011005531712509987,1248.0,511486.1629734633,2.6000436650955962E14
96,511509.1629734633,1.954995369372317E-6,0.010615448054112613,1248.0,511486.1629734633,1.2018927314945995E14
97,511509.1629734633,1.954995369372317E-6,0.010418471302049006,1248.0,511486.1629734633,1.333429028134423E14
98,511509.1629734633,1.954995369372317E-6,0.011459858347882866,1248.0,511486.1629734633,1.666719584149601E14
99,511509.1629734633,1.954995369372317E-6,0.01112801096141252,1248.0,511486.1629734633,9.334493035774073E13
100,511509.1629734633,1.954995369372317E-6,0.010168152923369336,1248.0,511486.1629734633,8.03014867821976E13
101,511509.1629734633,1.954995369372317E-6,0.011181243179084116,1248.0,511486.1629734633,1.274603465849294E14
