Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Best MSE,Average MSE
26,2919348.6077546123,3.425420502373951E-7,0.009884400201764905,15110.0,2919232.6077546123,1.4666792910889366E14
27,2916442.456485431,3.428833834498843E-7,0.00972939980274227,15114.0,2916319.456485431,1.4006145475649369E14
28,2916442.456485431,3.428833834498843E-7,0.008069103549923882,15114.0,2916319.456485431,5.33337364453209E13
29,2916442.456485431,3.428833834498843E-7,0.0080803000928471,15114.0,2916319.456485431,8.000025442983423E13
30,2916224.3468763586,3.429090282995876E-7,0.008534411039599784,2783.0,2916121.3468763586,5.333412892261024E13
31,2916178.7218017452,3.4291439328099973E-7,0.007386774623425985,15114.0,2916053.7218017452,5.333338381949195E13
32,2897370.0456908117,3.4514046845580075E-7,0.010748419113534644,14124.0,2897244.0456908117,1.733349301327489E14
33,2678740.9762446415,3.7330956429103756E-7,0.009082404063469189,2781.0,2678619.9762446415,4.666733265647688E13
34,2535045.1762021524,3.9447013209760833E-7,0.010138193218459553,2744.0,2534949.1762021524,1.3333362754883675E14
35,2535045.1762021524,3.9447013209760833E-7,0.010592746243428344,2744.0,2534949.1762021524,1.6666737910638338E14
36,2535045.1762021524,3.9447013209760833E-7,0.010061760101623695,2744.0,2534949.1762021524,9.333448367837716E13
37,2674175.050666609,3.739469582605542E-7,0.010172495343966565,2786.0,2674046.050666609,1.0000238557143297E14
38,2674175.050666609,3.739469582605542E-7,0.008584444368836064,2786.0,2674046.050666609,1.1333369271455364E14
39,2674175.050666609,3.739469582605542E-7,0.010602840374532166,2786.0,2674046.050666609,2.1333446793626656E14
40,2674175.050666609,3.739469582605542E-7,0.01093425910022925,2786.0,2674046.050666609,1.0667004971552923E14
41,2674171.050666609,3.739475176067012E-7,0.00824778104031639,2786.0,2674046.050666609,4.666738256459898E13
42,2674143.050666609,3.7395143307658416E-7,0.008487409006396019,2786.0,2674046.050666609,6.666715801665621E13
43,2651908.9864384667,3.7708670547412014E-7,0.009389762390296152,2784.0,2651766.9864384667,8.66680568193294E13
44,2651908.9864384667,3.7708670547412014E-7,0.008657257431132952,2784.0,2651766.9864384667,6.6667446597699336E13
45,2651908.9864384667,3.7708670547412014E-7,0.008891707980705238,2784.0,2651766.9864384667,1.3333378855088005E14
46,2651908.9864384667,3.7708670547412014E-7,0.008901913328883732,2784.0,2651766.9864384667,7.3334061165176E13
47,2651908.9864384667,3.7708670547412014E-7,0.009035518712275325,2784.0,2651766.9864384667,1.2000056751920089E14
48,2651908.9864384667,3.7708670547412014E-7,0.00896401288930746,2784.0,2651766.9864384667,1.2000089947205769E14
49,2651378.847587005,3.771621033138991E-7,0.008541929791382956,2658.0,2651205.847587005,8.66673987622882E13
50,2650431.9715899955,3.772968457301147E-7,0.008433606698391985,2634.0,2650139.9715899955,7.33338038448805E13
