Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Best MSE,Average MSE
50,2673217.2682140563,3.74080939027881E-7,0.008185346907979885,743.0,2673121.2682140563,1.4000118417700769E14
51,2673208.265993249,3.7408219877183585E-7,0.007441333885214574,741.0,2673121.265993249,4.666695815710066E13
52,2672913.2633072417,3.741234852638645E-7,0.007286632782361283,714.0,2672808.2633072417,3.333370964920912E13
53,2672913.2633072417,3.741234852638645E-7,0.008377204437559805,714.0,2672808.2633072417,1.4000062170648483E14
54,2672913.2633072417,3.741234852638645E-7,0.009350056406288894,714.0,2672808.2633072417,1.2000135344119086E14
55,2672913.2633072417,3.741234852638645E-7,0.008616475950137528,714.0,2672808.2633072417,1.466677462237543E14
56,2672913.2633072417,3.741234852638645E-7,0.007367049954923485,714.0,2672808.2633072417,6.000030694895888E13
57,2671385.6829649177,3.7433742047786223E-7,0.008386427004516639,712.0,2671289.6829649177,1.2668404858419472E14
58,2671385.6829649177,3.7433742047786223E-7,0.007947500614967696,712.0,2671289.6829649177,6.666788534590149E13
59,2671385.6829649177,3.7433742047786223E-7,0.00892672505027882,712.0,2671289.6829649177,1.20001478574006E14
60,2671371.6789994156,3.743393828428904E-7,0.007892099453290476,694.0,2671289.6789994156,7.333398994427723E13
61,2671369.832769929,3.7433964155515833E-7,0.007597266440593056,695.0,2671289.832769929,4.666726209649747E13
62,2671369.832769929,3.7433964155515833E-7,0.008408070842959305,695.0,2671289.832769929,1.401426686923484E14
63,2671178.9169454435,3.7436639653367987E-7,0.008342622603219944,539.0,2671011.9169454435,1.6666688650980603E14
64,2671068.0183331817,3.743819396415397E-7,0.009417012872431395,704.0,2670982.0183331817,1.6666728581241734E14
65,2671068.0183331817,3.743819396415397E-7,0.009154610268815684,704.0,2670982.0183331817,1.7333399073719616E14
66,2671068.0183331817,3.743819396415397E-7,0.008308693736985177,704.0,2670982.0183331817,1.1333382007118205E14
67,2668139.500422586,3.7479285661366697E-7,0.009017112981204998,14539.0,2668052.500422586,1.0666825728493177E14
68,2668139.500422586,3.7479285661366697E-7,0.008866633930607073,14539.0,2668052.500422586,4.770748160597701E13
69,2667704.263157617,3.748540042299706E-7,0.008876359588975386,12932.0,2667533.263157617,2.133337778619016E14
70,2667628.0536599923,3.7486471315342663E-7,0.008067480836121655,12933.0,2667454.0536599923,1.0000047969382105E14
71,2667562.4469616483,3.748739326665309E-7,0.008127534755023822,12936.0,2667351.4469616483,1.4000047785201605E14
72,2667342.7198459427,3.7490481356401895E-7,0.007590141753982893,12934.0,2667157.7198459427,7.333358195140986E13
73,2667265.4535768894,3.7491567393237676E-7,0.007009351674283847,12932.0,2667078.4535768894,4.000006390325938E13
74,2665259.224708206,3.751978852682126E-7,0.007098280398156593,13158.0,2665049.224708206,3.3333454295411773E13
75,2665259.224708206,3.751978852682126E-7,0.0071800585924301765,13158.0,2665049.224708206,1.3333460774111326E13
76,2665259.224708206,3.751978852682126E-7,0.007936618821339374,13158.0,2665049.224708206,9.333375495686678E13
77,2665259.224708206,3.751978852682126E-7,0.008481245322728889,13158.0,2665049.224708206,1.3344755427043686E14
78,2658549.673654604,3.7614479570003446E-7,0.0072136944957549715,1238.0,2658361.673654604,6.00000618871839E13
79,2658549.673654604,3.7614479570003446E-7,0.007999353193542941,1238.0,2658361.673654604,2.666778394311114E13
80,2658544.510509227,3.761455262085984E-7,0.008343236756616579,1237.0,2658361.510509227,1.0673383333084253E14
81,2658544.510509227,3.761455262085984E-7,0.007949867530266549,1237.0,2658361.510509227,9.340017544990642E13
82,2657392.7391699487,3.763085557326388E-7,0.007753320046568056,1246.0,2657204.7391699487,9.333352064033102E13
83,2657392.7391699487,3.763085557326388E-7,0.009629372725722054,1246.0,2657204.7391699487,1.2673168488638755E14
84,2657392.739019588,3.7630855575393107E-7,0.008498400232031248,1247.0,2657204.739019588,1.2666701422839275E14
85,2657353.0265868916,3.763141794412697E-7,0.007605016816269581,1242.0,2657204.0265868916,4.6667218263898016E13
86,2657348.171865835,3.7631486693103965E-7,0.007800641322554386,1240.0,2657204.171865835,4.000094224761571E13
87,2657348.171865835,3.7631486693103965E-7,0.007709301230072617,1240.0,2657204.171865835,9.333353838822469E13
88,2657098.4130774913,3.7635023931670866E-7,0.009213142975618016,1240.0,2656887.4130774913,1.8000059746764475E14
89,2656098.944344729,3.764918568403886E-7,0.007791626147501604,1232.0,2655952.944344729,8.113604606795362E13
90,2656098.944344729,3.764918568403886E-7,0.007954499288505695,1232.0,2655952.944344729,8.000116954742419E13
91,2656098.944344729,3.764918568403886E-7,0.011583741673814148,1232.0,2655952.944344729,3.9333434623174575E14
92,2656096.958070907,3.764921383872033E-7,0.009656282626214756,1234.0,2655949.958070907,2.133339425538288E14
93,2656095.878807079,3.7649229136895247E-7,0.008327360493179538,1238.0,2655943.878807079,6.000162928675284E13
94,2656095.868927212,3.764922927693885E-7,0.009021552215890325,1237.0,2655948.868927212,2.1333370213565394E14
95,2656095.868927212,3.764922927693885E-7,0.008008571535698067,1237.0,2655948.868927212,9.333436177594433E13
96,2655982.0810840507,3.765084224828141E-7,0.007697890827792792,1237.0,2655831.0810840507,7.33393138537836E13
97,2655980.7420194168,3.7650861230682717E-7,0.007554317767192522,1183.0,2655828.7420194168,6.0000239668419055E13
98,2655980.7420194168,3.7650861230682717E-7,0.008141161340322839,1183.0,2655828.7420194168,8.666744397425384E13
99,2655980.7420194168,3.7650861230682717E-7,0.008927689437435809,1183.0,2655828.7420194168,1.400016157468523E14
100,2655975.6509025884,3.7650933401849263E-7,0.007989650897010231,1243.0,2655820.6509025884,8.000065969021328E13
101,2655906.5360272406,3.7651913194832825E-7,0.007767854984211099,1240.0,2655751.5360272406,6.6668295615836055E13
102,2655906.5360272406,3.7651913194832825E-7,0.008841656338179188,1240.0,2655751.5360272406,1.1397249556001767E14
103,2655906.5360272406,3.7651913194832825E-7,0.009286228170147117,1240.0,2655751.5360272406,1.3333532775676442E14
104,2655906.5360272406,3.7651913194832825E-7,0.008706675236196337,1240.0,2655751.5360272406,1.866671537700914E14
105,2655906.5360272406,3.7651913194832825E-7,0.008222681677560769,1240.0,2655751.5360272406,5.333373522084623E13
106,2655831.5701114433,3.7652975991556514E-7,0.008343328963378856,1236.0,2655678.5701114433,1.3333423217901686E14
107,2655831.5701114433,3.7652975991556514E-7,0.007368106206418788,1236.0,2655678.5701114433,5.334817869322415E13
108,2655831.5701114433,3.7652975991556514E-7,0.009191264026984992,1236.0,2655678.5701114433,1.4000088820196384E14
109,2655574.001408294,3.7656628017272494E-7,0.008895519188137944,1231.0,2655343.001408294,1.4000186047233261E14
110,2655574.001408294,3.7656628017272494E-7,0.008149236438748042,1231.0,2655343.001408294,7.333458700842242E13
111,2655574.001408294,3.7656628017272494E-7,0.008193999704058345,1231.0,2655343.001408294,1.5333350786574075E14
112,2655527.038682213,3.765729397066517E-7,0.007472540997901199,1233.0,2655264.038682213,6.000026900964785E13
113,2655515.776255624,3.7657453680636756E-7,0.00792953571150981,1232.0,2655263.776255624,7.333367671868675E13
114,2655200.8807527646,3.766191969239244E-7,0.00773435736277913,1237.0,2654971.8807527646,7.333388893296695E13
115,2655200.8807527646,3.766191969239244E-7,0.008267202659507525,1237.0,2654971.8807527646,1.5333347083733866E14
116,2655200.8807527646,3.766191969239244E-7,0.010000455324933953,1237.0,2654971.8807527646,2.466673297054372E14
117,2655200.8807527646,3.766191969239244E-7,0.007936654570891991,1237.0,2654971.8807527646,6.00006571217192E13
118,2655200.8807527646,3.766191969239244E-7,0.008448142162151484,1237.0,2654971.8807527646,8.66674571623937E13
119,2655200.8807527646,3.766191969239244E-7,0.007463956127495692,1237.0,2654971.8807527646,6.0000307259286766E13
120,2655200.8807527646,3.766191969239244E-7,0.007669791652215922,1237.0,2654971.8807527646,4.000073856922893E13
121,2655195.0426416686,3.7662002501521306E-7,0.007799460126890985,1230.0,2654968.0426416686,3.333396275838328E13
122,2655164.698259609,3.766243291917614E-7,0.00809969443147284,1181.0,2654939.698259609,1.1333364684175714E14
123,2655164.698259609,3.766243291917614E-7,0.007823567892765084,1181.0,2654939.698259609,8.00002451433944E13
124,2655164.698259609,3.766243291917614E-7,0.009053315806435298,1181.0,2654939.698259609,1.8666720849794866E14
125,2655164.698259609,3.766243291917614E-7,0.007775289947249687,1181.0,2654939.698259609,8.66670163806995E13
126,2655059.6991676902,3.766392234699118E-7,0.008175169196969182,1183.0,2654835.6991676902,1.0006163898470003E14
127,2654343.0300141675,3.7674091553032877E-7,0.007346117078484274,1193.0,2654102.0300141675,5.333363650122344E13
128,2654343.0300141675,3.7674091553032877E-7,0.007806056243157902,1193.0,2654102.0300141675,1.0666690069442942E14
129,2654343.0300141675,3.7674091553032877E-7,0.009838955417821323,1193.0,2654102.0300141675,2.335725721376192E14
130,2654343.0300141675,3.7674091553032877E-7,0.008836498640835867,1193.0,2654102.0300141675,2.000002995318221E14
131,2654343.0300141675,3.7674091553032877E-7,0.009720158360706858,1193.0,2654102.0300141675,1.9333458059436622E14
132,2654339.0455459217,3.7674148106156786E-7,0.0076432434307180976,1193.0,2654102.0455459217,8.66670368987795E13
133,2654339.0455459217,3.7674148106156786E-7,0.01019183644812933,1193.0,2654102.0455459217,1.1333584933396255E14
134,2653563.153323583,3.76851638859947E-7,0.008340071329460162,1191.0,2653324.153323583,6.000168765469175E13
135,2653557.15277022,3.768524910434074E-7,0.007908276831728423,1206.0,2653324.15277022,1.0666695488974803E14
136,2653557.15277022,3.768524910434074E-7,0.008561252951269102,1206.0,2653324.15277022,6.666781457368734E13
137,2653557.15277022,3.768524910434074E-7,0.008323040309236607,1206.0,2653324.15277022,4.684314829732204E13
138,2653557.15277022,3.768524910434074E-7,0.007940947094214803,1206.0,2653324.15277022,1.0000060063721338E14
139,2653557.15277022,3.768524910434074E-7,0.007308618071656324,1206.0,2653324.15277022,1.3333858524433523E13
140,2653291.0694240853,3.768902834044413E-7,0.008468072874600205,1209.0,2653038.0694240853,1.2001453990447538E14
141,2653291.0694240853,3.768902834044413E-7,0.00829035470137664,1209.0,2653038.0694240853,7.333417291014706E13
142,2653291.0694240853,3.768902834044413E-7,0.00743702821769999,1209.0,2653038.0694240853,5.333349925572925E13
143,2653291.0694240853,3.768902834044413E-7,0.00834537270485742,1209.0,2653038.0694240853,1.6666697566465438E14
144,2653291.0694240853,3.768902834044413E-7,0.008331822588787655,1209.0,2653038.0694240853,1.0666782094758689E14
145,2653291.0694240853,3.768902834044413E-7,0.008016810990010231,1209.0,2653038.0694240853,1.3334449948305845E14
146,2653291.0694240853,3.768902834044413E-7,0.007415563875482816,1209.0,2653038.0694240853,6.666696462902953E13
147,2653091.8984045624,3.769185770318673E-7,0.008413945653862807,1238.0,2652778.8984045624,9.333481826525077E13
148,2653091.8984045624,3.769185770318673E-7,0.00781463189075589,1238.0,2652778.8984045624,6.000186623369733E13
149,2653091.8984045624,3.769185770318673E-7,0.008858778892928822,1238.0,2652778.8984045624,1.666672413728511E14
150,2653091.8984045624,3.769185770318673E-7,0.008774717670072582,1238.0,2652778.8984045624,1.200010351406703E14
151,2652778.55425517,3.7696309834564203E-7,0.007935175976109776,1252.0,2652483.55425517,6.0000737529700695E13
152,2652778.55425517,3.7696309834564203E-7,0.00782271266999558,1252.0,2652483.55425517,7.333662611729702E13
153,2652778.55425517,3.7696309834564203E-7,0.008034041918962643,1252.0,2652483.55425517,1.2000096115899131E14
154,2652777.554260979,3.769632404460476E-7,0.008813148033831346,1252.0,2652483.554260979,1.066670067547587E14
155,2652751.380836862,3.7696695975993456E-7,0.008625200558157964,1224.0,2652514.380836862,1.0666774142658923E14
156,2652749.3808035306,3.769672439730629E-7,0.008208240281479345,1223.0,2652514.3808035306,4.666757843430198E13
157,2652749.3808035306,3.769672439730629E-7,0.007296722597570847,1223.0,2652514.3808035306,4.666690307570388E13
158,2652749.3808035306,3.769672439730629E-7,0.007531897970108893,1223.0,2652514.3808035306,8.66668489981435E13
159,2652749.3808035306,3.769672439730629E-7,0.00782325821049102,1223.0,2652514.3808035306,1.1333362649590717E14
160,2652749.3808035306,3.769672439730629E-7,0.007671283989377911,1223.0,2652514.3808035306,1.066667896698855E14
161,2652736.8134544636,3.7696902985590354E-7,0.007576484577631003,1243.0,2652501.8134544636,3.333403174918432E13
162,2652736.8134544636,3.7696902985590354E-7,0.0077656211712247404,1243.0,2652501.8134544636,2.000109485362469E13
163,2652736.8134544636,3.7696902985590354E-7,0.007832581285483205,1243.0,2652501.8134544636,8.000036529778975E13
164,2652736.8134544636,3.7696902985590354E-7,0.009322257712587026,1243.0,2652501.8134544636,1.200012275063644E14
165,2652736.8134544636,3.7696902985590354E-7,0.008990297632755809,1243.0,2652501.8134544636,2.133335905761161E14
166,2652736.8134544636,3.7696902985590354E-7,0.007406015615412493,1243.0,2652501.8134544636,4.666734445723234E13
167,2652736.8134544636,3.7696902985590354E-7,0.00818529633854256,1243.0,2652501.8134544636,7.3334250539433E13
168,2652736.8134544636,3.7696902985590354E-7,0.009047058710755777,1243.0,2652501.8134544636,1.8000049943283194E14
169,2652694.999546834,3.769749719420666E-7,0.007933175018442443,1230.0,2652458.999546834,1.0666721296689553E14
170,2652694.999546834,3.769749719420666E-7,0.008169397756595006,1230.0,2652458.999546834,1.2666754200705386E14
171,2652694.999546834,3.769749719420666E-7,0.009736614886076484,1230.0,2652458.999546834,1.2000177749937795E14
172,2652694.999546834,3.769749719420666E-7,0.009108029462319464,1230.0,2652458.999546834,2.2000028973145334E14
173,2652694.999546834,3.769749719420666E-7,0.008343658143872524,1230.0,2652458.999546834,1.6000036242878956E14
174,2652681.3782650256,3.7697690767412767E-7,0.008272716894131267,1229.0,2652443.3782650256,1.0666802202985794E14
175,2652681.3782650256,3.7697690767412767E-7,0.00771545064912103,1229.0,2652443.3782650256,4.000053400239857E13
176,2652681.3782650256,3.7697690767412767E-7,0.008021065900962984,1229.0,2652443.3782650256,1.0666691362979427E14
177,2652514.43195669,3.770006341724944E-7,0.007311774498733003,1229.0,2652275.43195669,4.000036423358362E13
178,2652514.43195669,3.770006341724944E-7,0.007929941356807592,1229.0,2652275.43195669,7.333406550256078E13
179,2652514.43195669,3.770006341724944E-7,0.010097899045604476,1229.0,2652275.43195669,2.869301426226818E14
180,2652514.43195669,3.770006341724944E-7,0.010184817747621236,1229.0,2652275.43195669,2.2026406072759728E14
181,2652514.43195669,3.770006341724944E-7,0.008687151960593754,1229.0,2652275.43195669,4.6667755052103164E13
182,2652514.43195669,3.770006341724944E-7,0.007732913160121037,1229.0,2652275.43195669,6.000049187944041E13
183,2652514.43195669,3.770006341724944E-7,0.007709862351615874,1229.0,2652275.43195669,6.000067057075613E13
184,2652514.43195669,3.770006341724944E-7,0.008002580551108966,1229.0,2652275.43195669,8.014610858186781E13
185,2652514.43195669,3.770006341724944E-7,0.007531571947136943,1229.0,2652275.43195669,9.333351973876806E13
186,2652514.43195669,3.770006341724944E-7,0.0071535147410471435,1229.0,2652275.43195669,2.6667885220172258E13
187,2652514.43195669,3.770006341724944E-7,0.008161177538885019,1229.0,2652275.43195669,7.334899664650898E13
188,2652514.43195669,3.770006341724944E-7,0.008008611367540549,1229.0,2652275.43195669,1.1333377016150008E14
189,2652514.43195669,3.770006341724944E-7,0.008558202978766838,1229.0,2652275.43195669,9.339834410433298E13
190,2652514.43195669,3.770006341724944E-7,0.007760440272527121,1229.0,2652275.43195669,9.333378738320917E13
191,2546700.7724281973,3.9266474419049567E-7,0.008950539996237156,1229.0,2546430.7724281973,1.3333986817558219E13
192,2546524.416115892,3.9269193767767606E-7,0.007761705394085666,1232.0,2546233.416115892,7.333402078745673E13
193,2546524.416115892,3.9269193767767606E-7,0.007759654209410069,1232.0,2546233.416115892,4.705525106234284E13
194,2539199.0690242117,3.9382481601155974E-7,0.009334146672827667,1193.0,2539086.0690242117,1.466306809184509E14
195,2537096.4317533537,3.94151201086871E-7,0.008408048065648448,1233.0,2536819.4317533537,1.2000073673815814E14
196,2537096.4317533537,3.94151201086871E-7,0.008122592354243618,1233.0,2536819.4317533537,1.066668959872173E14
197,2529369.701350652,3.9535525554479323E-7,0.008827391474900224,1234.0,2529069.701350652,1.0666754497243922E14
198,2529369.701350652,3.9535525554479323E-7,0.007597984970153327,1234.0,2529069.701350652,7.176734265820102E13
199,2529369.701350652,3.9535525554479323E-7,0.009563860787900105,1234.0,2529069.701350652,2.0000104376705953E14
200,2529353.711169892,3.9535775491823927E-7,0.008059316616805383,1232.0,2529070.711169892,6.6666957236174055E13
201,2529353.711169892,3.9535775491823927E-7,0.008672868464971641,1232.0,2529070.711169892,1.5333374814371966E14
202,2529214.641774138,3.953794937384391E-7,0.007700511741128126,1234.0,2528874.641774138,4.666713169245366E13
203,2529075.4071497684,3.9540126078159306E-7,0.007988374364474015,1233.0,2528771.4071497684,8.522450865049031E13
204,2529075.4071497684,3.9540126078159306E-7,0.007687366725106727,1233.0,2528771.4071497684,7.33337513249457E13
205,2527354.4969522743,3.9567049479422075E-7,0.008466152277595567,1226.0,2527190.4969522743,9.333361831976561E13
206,2521279.7448151303,3.966238198806074E-7,0.007779963304408482,1235.0,2521020.7448151303,8.668058288936023E13
207,2521279.7448151303,3.966238198806074E-7,0.007637266383544065,1235.0,2521020.7448151303,6.000036128849122E13
208,2521279.7448151303,3.966238198806074E-7,0.010067370590073111,1235.0,2521020.7448151303,7.333971936563333E13
209,2521279.7448151303,3.966238198806074E-7,0.009278380277388589,1235.0,2521020.7448151303,2.1653276244190866E14
210,2521279.7448151303,3.966238198806074E-7,0.008595314440479396,1235.0,2521020.7448151303,1.0000137910396045E14
211,2521279.7448151303,3.966238198806074E-7,0.008513440964552532,1235.0,2521020.7448151303,1.3482225680769886E14
212,2521269.1451066914,3.966254873325696E-7,0.00815769289302009,1235.0,2521020.1451066914,6.741138143302621E13
213,2519483.3398995847,3.969066146447473E-7,0.007706802231158862,1237.0,2519196.3398995847,3.3334005013314586E13
214,2519370.3960496173,3.9692440803606935E-7,0.008222169264006948,1237.0,2519098.3960496173,1.0000066512341402E14
215,2519370.3960496173,3.9692440803606935E-7,0.008297334013615001,1237.0,2519098.3960496173,1.6000011809420384E14
216,2517336.095806511,3.9724516897869705E-7,0.008432827386962124,1237.0,2517047.095806511,1.466670440031482E14
217,2517336.095806511,3.9724516897869705E-7,0.008525220703933727,1237.0,2517047.095806511,5.333450422981467E13
218,2517336.095806511,3.9724516897869705E-7,0.008116485138213577,1237.0,2517047.095806511,1.2666700501341797E14
219,2505291.968375777,3.9915491426470437E-7,0.007322123820414396,609.0,2504997.968375777,6.0000003340839914E13
220,2505291.968375777,3.9915491426470437E-7,0.008983441365367486,609.0,2504997.968375777,1.2666755970711872E14
221,2505291.968375777,3.9915491426470437E-7,0.007928302956842334,609.0,2504997.968375777,1.066669772245853E14
222,2398364.475214793,4.169506317257348E-7,0.009485963810286649,14078.0,2397996.475214793,6.66681488458156E13
223,2398364.475214793,4.169506317257348E-7,0.008757263816421995,14078.0,2397996.475214793,1.1335254048917323E14
224,2398364.475214793,4.169506317257348E-7,0.008303677196938796,14078.0,2397996.475214793,6.666734079898477E13
225,2398133.603857448,4.1699077207404447E-7,0.009084225226262429,14414.0,2397765.603857448,1.0000106223282283E14
226,2398133.603857448,4.1699077207404447E-7,0.00927305802122361,14414.0,2397765.603857448,1.955202138684607E14
227,2397559.2186419657,4.170906708513972E-7,0.008559060341677418,14272.0,2397191.2186419657,7.333382003058005E13
228,2397559.2186419657,4.170906708513972E-7,0.007615443696421754,14272.0,2397191.2186419657,3.3333677576682727E13
229,2345643.636383947,4.2632203722964747E-7,0.008382002407667472,14078.0,2345262.636383947,1.0000043189514375E14
230,2345643.636383947,4.2632203722964747E-7,0.009026853371987187,14078.0,2345262.636383947,1.0000098810611077E14
231,2345643.636383947,4.2632203722964747E-7,0.008807137704544925,14078.0,2345262.636383947,1.0004241820537375E14
232,2336646.8097612304,4.2796351072786817E-7,0.007884408120643584,14079.0,2336309.8097612304,2.000058521659436E13
233,2319842.391881744,4.3106358105874064E-7,0.007619925676725489,14414.0,2319434.391881744,2.6667092208971043E13
234,2316308.080646357,4.3172131403161186E-7,0.007874993124823355,14414.0,2315957.080646357,4.6667158499386086E13
235,2316308.080646357,4.3172131403161186E-7,0.007558489024639562,14414.0,2315957.080646357,4.66670377761222E13
236,2284262.4877307396,4.3777786817116793E-7,0.008051193663435312,14414.0,2283854.4877307396,7.34566243382338E13
237,2284262.4877307396,4.3777786817116793E-7,0.008273791338196276,14414.0,2283854.4877307396,1.2000017894596152E14
238,2284262.4877307396,4.3777786817116793E-7,0.00741029597807008,14414.0,2283854.4877307396,2.054530667139498E13
239,2274497.0019028643,4.3965745371655264E-7,0.008503922280808977,219.0,2274046.0019028643,8.666702074321755E13
240,2274497.0019028643,4.3965745371655264E-7,0.007944718913620212,219.0,2274046.0019028643,1.1333339703525822E14
241,2274497.0019028643,4.3965745371655264E-7,0.008537745751297867,219.0,2274046.0019028643,1.2000044939525023E14
242,2274497.0019028643,4.3965745371655264E-7,0.009666465698161271,219.0,2274046.0019028643,9.333867334283283E13
243,2274449.0814667344,4.396667168686005E-7,0.009372451377420469,219.0,2274046.0814667344,1.6666754733469147E14
244,2274449.0814667344,4.396667168686005E-7,0.010067246436581502,219.0,2274046.0814667344,2.6666679251432353E14
245,2268400.019117344,4.408391600833918E-7,0.007972962671703887,219.0,2268023.019117344,7.333374499717272E13
246,2266043.659086075,4.412975693088559E-7,0.008645301800473626,220.0,2265658.659086075,1.6000117435588788E14
247,2262248.810857345,4.420378311893951E-7,0.011337436842674352,219.0,2261850.810857345,2.8489926828162894E14
248,2262247.8122353284,4.4203802631767096E-7,0.00892716164616151,219.0,2261850.8122353284,9.27451935308584E13
249,2262247.8122353284,4.4203802631767096E-7,0.008444252526532334,219.0,2261850.8122353284,1.266667879848592E14
250,2262242.8052264326,4.4203900467744143E-7,0.009456140626954728,219.0,2261850.8052264326,4.667363103769889E13
251,2262242.8052264326,4.4203900467744143E-7,0.008831513530646231,219.0,2261850.8052264326,1.8000046516125447E14
252,2237889.290406901,4.468494297002274E-7,0.007204797452140759,220.0,2237484.290406901,5.3333335503626516E13
