Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio
92,9590133.0,1.0427382975044979E-7,0.15082489916647782,22031.0
93,9590133.0,1.0427382975044979E-7,0.07021460332023774,22031.0
94,4.620087E7,2.1644613583150846E-8,0.12689998860945123,23973.0
95,2.3250344E7,4.3010114473570174E-8,0.09880476180307703,27872.0
96,2.0659761076206278E7,4.8403267971400984E-8,0.14076391498298405,110.0
97,2.3119158808100518E7,4.325416703290484E-8,0.10862177854717953,9693.0
98,4.620087E7,2.1644613583150846E-8,0.1392923240741876,23973.0
99,2.3250344E7,4.3010114473570174E-8,0.1845508621099835,27872.0
100,2.1432129596206997E7,4.6658916877679785E-8,0.057385831212515497,290.0
101,2.3250344E7,4.3010114473570174E-8,0.214876835576171,27872.0
102,2.3250344E7,4.3010114473570174E-8,0.07482399263514439,27872.0
103,2.3250344E7,4.3010114473570174E-8,0.1074094017213953,27872.0
104,2.2829288943714388E7,4.380337726076895E-8,0.13371108902485582,13255.0
105,2.3250344E7,4.3010114473570174E-8,0.2437521767365685,27872.0
106,2.2683310097964104E7,4.408527466211725E-8,0.07451689746272445,11666.0
107,2.3250344E7,4.3010114473570174E-8,0.13597071507310401,27872.0
108,2.1404910460673433E7,4.671824977352831E-8,0.10680491445014167,261.0
109,7566723.74947383,1.3215757584806257E-7,0.14776801029251252,1226.0
110,6701888.005422,1.4921166244188382E-7,0.12618293193370278,25049.0
111,2.3250344E7,4.3010114473570174E-8,0.09904392951254916,27872.0
112,2.3250344E7,4.3010114473570174E-8,0.1178440503358204,27872.0
113,6586280.0,1.5183075243828802E-7,0.2970531748014232,25093.0
114,6586280.0,1.5183075243828802E-7,0.09378017890662475,25093.0
115,2.1459588612773106E7,4.659921359375779E-8,0.1338065277458816,318.0
116,2.3250344E7,4.3010114473570174E-8,0.1446967964610284,27872.0
117,6.849975045943037E7,1.459859311449122E-8,0.07113682099164245,1722.0
118,2.1414283460673433E7,4.6697801266087795E-8,0.09305805898445867,155.0
119,2.3250344E7,4.3010114473570174E-8,0.17510276722827275,27872.0
120,2.324603243176021E7,4.301809179340404E-8,0.07483967412205003,1302.0
121,6701888.005422,1.4921166244188382E-7,0.43530823223828324,25049.0
122,6701888.005422,1.4921166244188382E-7,0.13983506299897047,25049.0
123,1.2420695405228047E7,8.051078356436486E-8,0.14341770990993094,11282.0
124,2.1437519615252122E7,4.6647185462694385E-8,0.15136020757170143,112.0
125,1.9272130707102563E7,5.1888395907519634E-8,0.051098401864200484,104.0
126,1.8406610643356323E7,5.432830438191701E-8,0.10455756915266703,100.0
127,4.620087E7,2.1644613583150846E-8,0.08419178219423788,23973.0
128,2.3250344E7,4.3010114473570174E-8,0.1443869252440317,27872.0
129,1.1144114068386609E7,8.973345966579068E-8,0.22767211719167377,11259.0
130,1.1144114068386609E7,8.973345966579068E-8,0.07805038296793729,11259.0
131,2.3250344E7,4.3010114473570174E-8,0.13503389161381743,27872.0
132,2.1404910460673433E7,4.671824977352831E-8,0.11116269729938173,261.0
133,2.3250348E7,4.301010707409166E-8,0.13342869007688157,27872.0
134,2.3250344E7,4.3010114473570174E-8,0.1387822728108416,27872.0
135,2.3250344E7,4.3010114473570174E-8,0.1084472932959567,27872.0
136,2.358329899784393E7,4.240288679240919E-8,0.11727109465343671,2570.0
137,2.3250344E7,4.3010114473570174E-8,0.13115080434019566,27872.0
138,2.3165792563278683E7,4.316709450373212E-8,0.11858731097375697,488.0
139,2.3250344E7,4.3010114473570174E-8,0.10660556275541794,27872.0
140,4.322651821110492E7,2.3133946897651183E-8,0.10138168205901749,319.0
141,1.2293471809513837E7,8.134397948365791E-8,0.1694711873260552,12193.0
142,1.1611094928795345E7,8.612451452752318E-8,0.07860667881124155,14905.0
143,2.1514662757836264E7,4.647992695845739E-8,0.11713406661758079,356.0
144,2.3250344E7,4.3010114473570174E-8,0.10788416560835841,27872.0
145,1.0995126005422E7,9.094938144023916E-8,0.2123407316004842,21983.0
146,1.0995126005422E7,9.094938144023916E-8,0.22620127793313216,21983.0
147,1.0995126005422E7,9.094938144023916E-8,0.09168526787087014,21983.0
148,2.1460526570380513E7,4.659717692030015E-8,0.15126563180959166,389.0
149,4761596.0,2.1001357317723445E-7,0.1683625385590571,25062.0
150,4761596.0,2.1001357317723445E-7,0.1531491346451209,25062.0
151,4761596.0,2.1001357317723445E-7,0.04795030957225499,25062.0
152,9590133.0,1.0427382975044979E-7,0.14440954512508156,22031.0
153,2.3250344E7,4.3010114473570174E-8,0.14298780424034602,27872.0
154,2.298463771561634E7,4.350731862148326E-8,0.1236289876884196,10336.0
155,2.667648809931779E7,3.748619229003316E-8,0.17877029414155532,4.0
156,2.1432129596206997E7,4.6658916877679785E-8,0.044518094552688514,290.0
157,2.3250344E7,4.3010114473570174E-8,0.10340747263952677,27872.0
158,6701888.005422,1.4921166244188382E-7,0.3021295535012565,25049.0
159,6701888.005422,1.4921166244188382E-7,0.11084610448714607,25049.0
160,2.6919744737875883E7,3.7147453387459284E-8,0.13714755992289324,650.0
161,2.133421027114363E7,4.6873071016812636E-8,0.1645786966936587,21272.0
162,2.133421027114363E7,4.6873071016812636E-8,0.04778667765185359,21272.0
163,2.3250344E7,4.3010114473570174E-8,0.07034680769757966,27872.0
164,4.620087E7,2.1644613583150846E-8,0.11653868949190349,23973.0
165,1.1138442165196443E7,8.977915361858055E-8,0.23151909231682066,422.0
166,9853422.77901314,1.0148756639594709E-7,0.09860842034326177,893.0
167,2.3250344E7,4.3010114473570174E-8,0.12430722819864769,27872.0
168,2.3250344E7,4.3010114473570174E-8,0.09309898887313608,27872.0
169,2.3250358E7,4.3010088575406515E-8,0.19761289955684178,27872.0
170,2.3250351828427125E7,4.301009999200298E-8,0.042695483791310815,27870.0
171,2.3250353E7,4.30100978247471E-8,0.0528105148513362,27872.0
172,2.3202970101169527E7,4.3097928952279554E-8,0.05063262509694322,291.0
173,2.3249281240097653E7,4.3012080531041795E-8,0.11123104907944448,1626.0
174,2.3250344E7,4.3010114473570174E-8,0.13909860165932986,27872.0
175,4761596.0,2.1001357317723445E-7,0.4403219140093329,25062.0
176,4761596.0,2.1001357317723445E-7,0.1698204690347938,25062.0
177,4761596.0,2.1001357317723445E-7,0.03447911821442667,25062.0
178,2.3250344E7,4.3010114473570174E-8,0.0794034594362958,27872.0
179,2.1487166579953603E7,4.653940526497999E-8,0.08300824183146388,334.0
180,2.325691572090825E7,4.29979610797242E-8,0.12313624820592024,5544.0
181,2.1514662757836264E7,4.647992695845739E-8,0.06771455062264299,356.0
182,2.1432129596206997E7,4.6658916877679785E-8,0.19803391036849244,290.0
183,2.0971066401625954E7,4.768474493208041E-8,0.06278691990095184,155.0
184,2.2985243358396295E7,4.350617223848261E-8,0.1732291974804955,2453.0
185,2.129256696761178E7,4.696474382616059E-8,0.028687628072417336,230.0
186,2.2985239E7,4.350618048800012E-8,0.07037527763829882,2453.0
187,2.1986449105775844E7,4.548255835703554E-8,0.14050994711232292,1245.0
188,2.1514662757836264E7,4.647992695845739E-8,0.09829018161659914,356.0
189,2.3250344E7,4.3010114473570174E-8,0.1704905492211948,27872.0
190,5053539.917205258,1.978810533808889E-7,0.24132815526281504,24557.0
191,5053539.917205258,1.978810533808889E-7,0.17118754950386433,24557.0
192,5053539.917205258,1.978810533808889E-7,0.06623498820059812,24557.0
193,2.3250344E7,4.3010114473570174E-8,0.11309917367290426,27872.0
194,2.3250344E7,4.3010114473570174E-8,0.1101697280151242,27872.0
195,2.3250344E7,4.3010114473570174E-8,0.13206217176978463,27872.0
196,2.5862446861556556E7,3.866610018328768E-8,0.16869661944522787,9506.0
197,9817269.058512295,1.0186131114249286E-7,0.06700363997293962,9407.0
198,2.2264776909162395E7,4.491398944466813E-8,0.029956833787962128,9799.0
199,2.324492296069784E7,4.3020145029976636E-8,0.033931985908287596,11711.0
200,2.32453725657671E7,4.3019312947186874E-8,0.12151856672009913,10872.0
201,2.3245563700034074E7,4.301895922530693E-8,0.08016383811490305,11100.0
202,2.323251898179907E7,4.304311373813192E-8,0.05783295349511229,21123.0
203,2.3250344E7,4.3010114473570174E-8,0.17629719222598786,27872.0
204,2.3250344E7,4.3010114473570174E-8,0.04518694634982868,27872.0
205,2.3250344E7,4.3010114473570174E-8,0.16658508175130526,27872.0
206,5053697.751749776,1.9787487326065155E-7,0.15151818060192984,24376.0
207,5053697.751749776,1.9787487326065155E-7,0.10342383434083428,24376.0
208,2.1069963328204047E7,4.7460925155027904E-8,0.1374031540328188,244.0
209,6701892.005422,1.4921157338545615E-7,0.266663172592427,25049.0
210,6701888.005422,1.4921166244188382E-7,0.12262942058765407,25049.0
211,2.1401637160318874E7,4.6725395154755785E-8,0.06815105446680844,10600.0
212,2.3247967330158528E7,4.301451145314688E-8,0.1402585679863729,1171.0
213,2.3250344E7,4.3010114473570174E-8,0.1849221312974223,27872.0
214,2.3250328403777853E7,4.301014332457217E-8,0.06319970433604907,2471.0
215,2.3250344E7,4.3010114473570174E-8,0.09516526085758932,27872.0
216,2.3250344E7,4.3010114473570174E-8,0.17131240609225165,27872.0
217,2.3245275435805302E7,4.301949270259802E-8,0.03719126455245125,11770.0
218,2.146723735128056E7,4.6582610377563926E-8,0.09671880879092046,198.0
219,4.3530160984909795E7,2.2972577045467022E-8,0.08079345380917011,460.0
220,2.3250344E7,4.3010114473570174E-8,0.12728347274256727,27872.0
221,2.3259419E7,4.2993333453714664E-8,0.12335671809540141,18727.0
222,2.3250344E7,4.3010114473570174E-8,0.15556430796449758,27872.0
223,2.3250344E7,4.3010114473570174E-8,0.13637090272847477,27872.0
224,2.0897390019644618E7,4.7852863501474836E-8,0.135849017745253,406.0
225,2.3250344E7,4.3010114473570174E-8,0.13000010956257613,27872.0
226,2.3250344E7,4.3010114473570174E-8,0.12842090398814,27872.0
227,2.3250344E7,4.3010114473570174E-8,0.16974494708436022,27872.0
228,2.1514662757836264E7,4.647992695845739E-8,0.052953467864495424,356.0
229,2.1404910460673433E7,4.671824977352831E-8,0.05448077497312022,261.0
230,5984187.0,1.6710704944430222E-7,0.20490781681780318,25126.0
231,5984187.0,1.6710704944430222E-7,0.093821264335372,25126.0
232,2.3250344E7,4.3010114473570174E-8,0.09168324963363858,27872.0
233,2.3250344E7,4.3010114473570174E-8,0.08981532276594788,27872.0
234,6.772595359957263E7,1.476538803937819E-8,0.08298858437522605,497.0
235,2.3250344E7,4.3010114473570174E-8,0.11395078753135393,27872.0
236,2.3250344E7,4.3010114473570174E-8,0.0742158551496214,27872.0
237,2.3250344E7,4.3010114473570174E-8,0.06473466344573152,27872.0
238,4761596.0,2.1001357317723445E-7,0.27302045091501936,25062.0
239,4761596.0,2.1001357317723445E-7,0.23498902514864425,25062.0
240,4761596.0,2.1001357317723445E-7,0.04010272212174081,25062.0
241,6701888.005422,1.4921166244188382E-7,0.33235747024637075,25049.0
242,6701888.005422,1.4921166244188382E-7,0.2895984467399018,25049.0
243,6701888.005422,1.4921166244188382E-7,0.08117204043742023,25049.0
244,2.3250344E7,4.3010114473570174E-8,0.15245880793727348,27872.0
245,2.3250344E7,4.3010114473570174E-8,0.0441203169803879,27872.0
246,7190241.714787225,1.390773635420445E-7,0.18232023335035547,15171.0
247,7190241.714787225,1.390773635420445E-7,0.07229211734469597,15171.0
248,4.390255753596597E7,2.2777715772095088E-8,0.11500440570412074,529.0
249,2.3250344E7,4.3010114473570174E-8,0.22100289821460528,27872.0
250,2.143126626001518E7,4.666079648335699E-8,0.06167095772761497,205.0
251,2.3250344E7,4.3010114473570174E-8,0.0843266133731692,27872.0
252,2.2757283253901567E7,4.394197430778927E-8,0.1220227677906276,1456.0
253,2.3250344E7,4.3010114473570174E-8,0.1858800384018883,27872.0
254,5968206.3750978345,1.6755449955919257E-7,0.1705366539156957,15646.0
255,5968053.039760502,1.6755880448430557E-7,0.0871142657779724,21094.0
256,2.431695993472937E7,4.1123559917053806E-8,0.1303337334791577,27855.0
257,2.318425308987266E7,4.3132722585059134E-8,0.13995751251018518,11061.0
258,2.0724094959976844E7,4.8253009536881016E-8,0.07424902307134336,150.0
259,2.1552126710991405E7,4.639913113961404E-8,0.08495932076000332,39.0
260,2.071319976723234E7,4.827839073437505E-8,0.09145587345957942,209.0
261,2.1446216610815592E7,4.662826882329533E-8,0.09906062343192022,251.0
262,2.3120347021659873E7,4.3251944091116986E-8,0.08344708305779541,175.0
263,2.1406844754917163E7,4.671402837432504E-8,0.10460235072820616,188.0
264,2.1404910460673433E7,4.671824977352831E-8,0.15072758021303626,261.0
265,2.1310135699043315E7,4.6926024648396244E-8,0.06254414252794997,1066.0
266,4.5656837162796E7,2.1902524139633952E-8,0.09389123977601302,20172.0
267,2.3250344E7,4.3010114473570174E-8,0.1949556069261592,27872.0
268,2.3250344E7,4.3010114473570174E-8,0.10670155389662463,27872.0
269,4.770874284913582E7,2.096051833102526E-8,0.13410394604597817,14475.0
270,2.3250344E7,4.3010114473570174E-8,0.1227754995452817,27872.0
271,2.1514662757836264E7,4.647992695845739E-8,0.08589765076083361,356.0
272,9589963.70642668,1.0427567051731208E-7,0.08997254750286937,21616.0
273,2.3250354E7,4.301009597487866E-8,0.07035416238817774,27872.0
274,2.3250344E7,4.3010114473570174E-8,0.1024721597327007,27872.0
275,2.3361106794328213E7,4.2806189192910943E-8,0.13106974943706656,5.0
276,4.620087E7,2.1644613583150846E-8,0.07729993381315467,23973.0
277,2.3250344E7,4.3010114473570174E-8,0.18837636094739604,27872.0
278,2.3250344E7,4.3010114473570174E-8,0.09863040842513546,27872.0
279,5994503.813605028,1.6681945066261632E-7,0.18748150454809684,14071.0
280,5984191.0,1.67106937745313E-7,0.0962656450658386,25126.0
281,2.3250344E7,4.3010114473570174E-8,0.24617507541489517,27872.0
282,2.1416613546245225E7,4.669272063708691E-8,0.055661121118891724,91.0
283,2.1416456504600048E7,4.669306302338795E-8,0.10022410599937784,94.0
284,2.3250898808527015E7,4.300908817443963E-8,0.11106013405691254,27767.0
285,2.3250344E7,4.3010114473570174E-8,0.12031860209726092,27872.0
286,1.5744791818167383E7,6.3513061845192E-8,0.08883617586005524,12043.0
287,2.3250344E7,4.3010114473570174E-8,0.18669480638549976,27872.0
288,2.3250344E7,4.3010114473570174E-8,0.11714128697220914,27872.0
289,2.3250344E7,4.3010114473570174E-8,0.10708038886256507,27872.0
290,2.3259642E7,4.299292125850771E-8,0.21105334221482924,18433.0
291,2.3250344E7,4.3010114473570174E-8,0.0471540446447715,27872.0
292,1.8894488095525812E7,5.2925485041921485E-8,0.058109644135425895,229.0
293,2.3250703053151637E7,4.300945028219263E-8,0.1319965726503777,1065.0
294,2.3250344E7,4.3010114473570174E-8,0.04916733457229575,27872.0
295,1.0995126005422E7,9.094938144023916E-8,0.19748037936120547,21983.0
296,6701822.216388746,1.492131271912073E-7,0.17593291363977331,990.0
297,6636570.398447348,1.5068021421934133E-7,0.11634778910667365,1222.0
298,2.3250344E7,4.3010114473570174E-8,0.09766129616692194,27872.0
299,4.620087E7,2.1644613583150846E-8,0.05015599655754829,23973.0
2414595866800
