Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio
79,6586280.0,1.5183075243828802E-7,0.11354222588004405,25093.0
80,2.1459588612773106E7,4.659921359375779E-8,0.03722310796429544,318.0
81,2.3250344E7,4.3010114473570174E-8,0.056764951281674976,27872.0
82,2.3250344E7,4.3010114473570174E-8,0.03999011356172922,27872.0
83,2.3250344E7,4.3010114473570174E-8,0.03654907103351656,27872.0
84,1.0995126005422E7,9.094938144023916E-8,0.08803360073064945,21983.0
85,2.1459588612773106E7,4.659921359375779E-8,0.03226553231932035,318.0
86,2.1197434644614063E7,4.7175517678907747E-8,0.03107061622826477,22193.0
87,1.4438133922879089E7,6.92610233483392E-8,0.05233690659438258,22162.0
88,2.2992113491043992E7,4.3493172426117017E-8,0.05099888483282307,481.0
89,2.3250344E7,4.3010114473570174E-8,0.045122002207759804,27872.0
90,6395195.249785342,1.5636736715211287E-7,0.12836974348386654,24337.0
91,3.483261613359244E7,2.8708724244426753E-8,0.03640451349075385,14945.0
92,1.0995126005422E7,9.094938144023916E-8,0.06441340930382321,21983.0
93,2.1396629867936827E7,4.6736329947090645E-8,0.04490749535205665,265.0
94,6394655.249785353,1.5638057167397647E-7,0.18468012398874378,24541.0
95,6394655.249785353,1.5638057167397647E-7,0.1444456854541979,24541.0
96,2.1410533229728587E7,4.6705980769573566E-8,0.04725673821406237,9486.0
97,1.2828498365391107E7,7.795144011136743E-8,0.08910091922432069,12161.0
98,1.2284632809513845E7,8.140250784077496E-8,0.04866183710365178,21202.0
99,2.3250344E7,4.3010114473570174E-8,0.04978339965776421,27872.0
100,9601068.639662387,1.0415506162656728E-7,0.10946160276923306,6176.0
101,6701888.005422,1.4921166244188382E-7,0.0843106699929976,25049.0
102,2.1492190025465883E7,4.652852744585743E-8,0.04445594948705367,127.0
103,1.7523695416802157E7,5.706558571975574E-8,0.056706667692138585,3.0
104,5991345.162890296,1.6690739823946144E-7,0.04844549555738017,24945.0
105,2.3250344E7,4.3010114473570174E-8,0.04005391499414254,27872.0
106,2.3250344E7,4.3010114473570174E-8,0.036550077533549254,27872.0
107,7537200.186625442,1.3267524313593656E-7,0.11771346146640359,24443.0
108,2.311979592874889E7,4.325297506210035E-8,0.05541411302938154,247.0
109,2.3207698472551808E7,4.308914811581041E-8,0.06539504836804598,127.0
110,2.320503025463916E7,4.3094102698098265E-8,0.05659019821867668,333.0
111,6771999.5331791425,1.476668519295798E-7,0.09608325338334468,13183.0
112,2.3250344E7,4.3010114473570174E-8,0.03398598739595719,27872.0
113,2.3250344E7,4.3010114473570174E-8,0.046749809984519435,27872.0
114,2.1459588612773106E7,4.659921359375779E-8,0.05280595905070904,318.0
115,8828499.55920243,1.1326951765978483E-7,0.0750825614047472,8.0
116,1.236101450479793E7,8.08995021171076E-8,0.05841209204565015,20.0
117,2.1333461636682637E7,4.687471588791741E-8,0.04530051308846609,1332.0
118,2.127314475130479E7,4.700762227131664E-8,0.031445613144514,1973.0
119,1.0995126005422E7,9.094938144023916E-8,0.026413010964707478,21983.0
120,2.324409396197024E7,4.3021679339897044E-8,0.027204854592650304,9733.0
121,2.1459588612773106E7,4.659921359375779E-8,0.08447741023921775,318.0
122,2.1459588612773106E7,4.659921359375779E-8,0.04354830233556727,318.0
123,2.1404793988922518E7,4.671850398555667E-8,0.03864229193415244,238.0
124,2.140292335570322E7,4.672258722128926E-8,0.02212441617050719,323.0
125,1.0995126005422E7,9.094938144023916E-8,0.09245943882387132,21983.0
126,2.1396388839635562E7,4.673685642741274E-8,0.037660885762197595,286.0
127,2.0908101962266397E7,4.782834682824816E-8,0.036257608847318504,1170.0
128,2.3250344E7,4.3010114473570174E-8,0.03579398162868445,27872.0
129,2.3250344E7,4.3010114473570174E-8,0.05717528337851098,27872.0
130,9150231.048905006,1.0928684591334145E-7,0.08168988831559722,476.0
131,1.2130473828528406E7,8.243700383831667E-8,0.056438699280483305,12231.0
132,2.3250344E7,4.3010114473570174E-8,0.02502298394014484,27872.0
133,2.3250344E7,4.3010114473570174E-8,0.023206072786641562,27872.0
134,6404237.249785356,1.5614659558199852E-7,0.10677155158954613,15288.0
135,2.3250344E7,4.3010114473570174E-8,0.03587616282089612,27872.0
136,6394161.3812559685,1.5639265010401188E-7,0.14141196819568916,9439.0
137,2.0750009878383346E7,4.8192745818835493E-8,0.06626433569784973,10347.0
138,2.3250344E7,4.3010114473570174E-8,0.07294966152999693,27872.0
139,2.1014285838648837E7,4.758667318468455E-8,0.05172546516509875,220.0
140,8067357.791567239,1.2395630662234756E-7,0.09705830506417953,315.0
141,7956639.217183762,1.2568118863038753E-7,0.13967289123931997,204.0
142,1.2384742960275989E7,8.074450333470725E-8,0.0777875684716652,2156.0
143,2.1432129596206997E7,4.6658916877679785E-8,0.05955960984482734,290.0
144,2.1514662757836264E7,4.647992695845739E-8,0.09516643282634499,356.0
145,2.3250344E7,4.3010114473570174E-8,0.056658717740402556,27872.0
146,2.151302882382982E7,4.648345715080577E-8,0.05378910666542225,295.0
147,2.1489518083943766E7,4.653431266161586E-8,0.047574999915193726,326.0
148,2.1514382153052397E7,4.648053318034001E-8,0.03334018577264864,279.0
149,2.3250344E7,4.3010114473570174E-8,0.050286501826711655,27872.0
150,2.3250344E7,4.3010114473570174E-8,0.042337647681736756,27872.0
151,1.1232027919539504E7,8.90311097989052E-8,0.06628985805050984,8.0
152,1.3426192044956276E7,7.44812767589144E-8,0.07870107301292595,22676.0
153,2.3250344E7,4.3010114473570174E-8,0.052728434871451735,27872.0
154,5048963.171478865,1.9806042705727806E-7,0.09396696743336529,324.0
155,5059474.089344546,1.9764896206447175E-7,0.11198940691142834,1213.0
156,2.3250344E7,4.3010114473570174E-8,0.0268132336148178,27872.0
157,6586280.0,1.5183075243828802E-7,0.06857516173433248,25093.0
158,5053736.917205271,1.9787333977006118E-7,0.13011235502864088,24499.0
159,2.1459588612773106E7,4.659921359375779E-8,0.05237850147408211,318.0
160,2.3250344E7,4.3010114473570174E-8,0.055079854671262016,27872.0
161,2.3250344E7,4.3010114473570174E-8,0.04548074808074331,27872.0
162,1.2041742440938305E7,8.30444532309417E-8,0.0860385933073447,543.0
163,1.2284317809513848E7,8.140459520030765E-8,0.06451067765196011,21161.0
164,2.282373256534907E7,4.381404107863393E-8,0.07204634372194592,2057.0
165,2.28237454133489E7,4.381401641472546E-8,0.05237535447633075,2059.0
166,2.1091754306599747E7,4.741189082954577E-8,0.038793015625370866,457.0
167,2.3250344E7,4.3010114473570174E-8,0.06936431670434581,27872.0
168,9635576.379082333,1.0378205276737005E-7,0.10696711941787147,767.0
169,2.3250344E7,4.3010114473570174E-8,0.08147296071782083,27872.0
170,2.3250344E7,4.3010114473570174E-8,0.09159764240783452,27872.0
171,1.3304016404193373E7,7.516526546972225E-8,0.062207781536954346,862.0
172,2.3250344E7,4.3010114473570174E-8,0.05093987182284176,27872.0
173,2.3250344E7,4.3010114473570174E-8,0.06608834971647518,27872.0
174,6586280.0,1.5183075243828802E-7,0.16931160415255989,25093.0
175,6586280.0,1.5183075243828802E-7,0.04893818367817297,25093.0
176,2.1404910460673433E7,4.671824977352831E-8,0.05240088646037566,261.0
177,2.1514662757836264E7,4.647992695845739E-8,0.04551555918205367,356.0
178,1.0674020289456703E7,9.36854042991045E-8,0.06301373397008339,438.0
179,2.299226972971819E7,4.3492876878292425E-8,0.02651248416988388,7793.0
180,6599287.743461592,1.515314814783297E-7,0.12373310619684116,8427.0
181,1.194965337717572E7,8.368442872373253E-8,0.06471939739477313,20236.0
182,2.3250344E7,4.3010114473570174E-8,0.04961331351503349,27872.0
183,5984187.0,1.6710704944430222E-7,0.180944894896782,25126.0
184,5984187.0,1.6710704944430222E-7,0.09032643568293071,25126.0
185,6064370.454818279,1.6489755079324464E-7,0.14170372896263544,12483.0
186,2.223060965704395E7,4.498301982915354E-8,0.04677593941582814,492.0
187,1.228342580951383E7,8.14105066531983E-8,0.10002944620413584,21325.0
188,2.324952723536687E7,4.301162543499758E-8,0.03635570882962019,1959.0
189,2.324248662090127E7,4.302465451678804E-8,0.040957406695154096,11994.0
190,8058208.189468007,1.2409705140280911E-7,0.13948640983655225,171.0
191,2.3250344E7,4.3010114473570174E-8,0.029855361267878747,27872.0
192,2.143551375386855E7,4.665155054508435E-8,0.031111565038566318,10580.0
193,2.3074973987399645E7,4.333699172138048E-8,0.026901902928736735,9297.0
194,6394655.249785353,1.5638057167397647E-7,0.13910945527272575,24541.0
195,2.3250344E7,4.3010114473570174E-8,0.09476654563410508,27872.0
196,2.3250344E7,4.3010114473570174E-8,0.07622534294682784,27872.0
197,2.3250344E7,4.3010114473570174E-8,0.08549981807948692,27872.0
198,7557730.314097194,1.323148387313971E-7,0.0753364049433492,1617.0
199,2.3250344E7,4.3010114473570174E-8,0.02456835531024066,27872.0
200,2.1487166579953603E7,4.653940526497999E-8,0.03513686591871441,334.0
201,8145918.806375698,1.2276084515554817E-7,0.05720033871482764,20485.0
202,2.3250344E7,4.3010114473570174E-8,0.028470673198816597,27872.0
203,7538331.186625447,1.3265533744641897E-7,0.15206402602257502,24358.0
204,7538331.186625447,1.3265533744641897E-7,0.07607944678208242,24358.0
205,1.291370728544149E7,7.743709071757247E-8,0.0794337911333076,14795.0
206,2.3250344E7,4.3010114473570174E-8,0.04864514636537714,27872.0
207,2.3250344E7,4.3010114473570174E-8,0.08142254220023412,27872.0
208,2.3250344E7,4.3010114473570174E-8,0.10444170902689633,27872.0
209,7391549.267801209,1.352896163550645E-7,0.11516899527828645,11207.0
210,6947683.581809367,1.4393284384530488E-7,0.08025088266432374,9389.0
211,2.2418474005422004E7,4.460606708342765E-8,0.027365748821633874,23038.0
212,7539716.186625442,1.3263096947109377E-7,0.08495518969229639,24041.0
213,2.1529660550114647E7,4.644754854470413E-8,0.03978101330025149,9996.0
214,6701888.005422,1.4921166244188382E-7,0.10640929411706651,25049.0
215,2.092295053847331E7,4.779440406202686E-8,0.01331379299063771,253.0
216,2.0520070296129223E7,4.873277414921232E-8,0.017552889081705852,63.0
217,5984187.0,1.6710704944430222E-7,0.14246011572407843,25126.0
218,2.3250344E7,4.3010114473570174E-8,0.06312851802185776,27872.0
219,2.3238110943381406E7,4.303275595007263E-8,0.05132160680833443,9484.0
220,2.3250344E7,4.3010114473570174E-8,0.05495921792201957,27872.0
221,2.1432129596206997E7,4.6658916877679785E-8,0.046544468383603495,290.0
222,1.242961357129513E7,8.045301761081099E-8,0.07486248062292057,511.0
223,2.3250344E7,4.3010114473570174E-8,0.04725703118898506,27872.0
224,7574899.118936987,1.320149420188439E-7,0.07958743923836502,1321.0
225,1.2228477224981774E7,8.177632421645748E-8,0.09960724774175193,1557.0
226,1.868556218683799E7,5.351725233009806E-8,0.04213318668362383,177.0
227,2.146085594579438E7,4.6596461759462354E-8,0.04232901384172568,253.0
228,2.3223395513258547E7,4.306002351676193E-8,0.051498577705461714,309.0
229,2.14075316797677E7,4.671252941470933E-8,0.03149118360352079,10601.0
230,2.1376447407652345E7,4.678045580490442E-8,0.03297128815155951,241.0
231,2.147756222470163E7,4.6560216796376913E-8,0.03669972987451117,9317.0
232,2.3250344E7,4.3010114473570174E-8,0.06288556354700149,27872.0
233,6586280.0,1.5183075243828802E-7,0.07455918832485164,25093.0
234,9590133.0,1.0427382975044979E-7,0.08447699538282247,22031.0
235,2.2418474005422004E7,4.460606708342765E-8,0.036837116250568916,23038.0
236,2.320620820630804E7,4.309191523310815E-8,0.03590714932770164,1849.0
237,2.134062752610001E7,4.685897600330657E-8,0.037141563952363635,313.0
238,5053539.917205258,1.978810533808889E-7,0.1309244075581901,24557.0
239,2.1514662757836264E7,4.647992695845739E-8,0.04372557244585208,356.0
240,2.3188586592309035E7,4.312466190617277E-8,0.040818379407757406,108.0
241,2.324763863696143E7,4.3015119625740395E-8,0.043025550145196094,1440.0
242,1.2591313625863517E7,7.941982467390054E-8,0.0625946155049433,22109.0
243,2.2161285701512747E7,4.512373371947484E-8,0.055206304258069785,166.0
244,1.0995126005422E7,9.094938144023916E-8,0.07143253969417805,21983.0
245,2.1432129596206997E7,4.6658916877679785E-8,0.01878059422655642,290.0
246,2.3250344E7,4.3010114473570174E-8,0.02468381482097633,27872.0
247,6395195.249785342,1.5636736715211287E-7,0.06270455378437902,24337.0
248,2.3250349E7,4.301010522422243E-8,0.02126157392633879,27872.0
249,2.2707504600051265E7,4.403830247201359E-8,0.015498820595455572,21141.0
250,6395195.249785342,1.5636736715211287E-7,0.05364465440190932,24337.0
251,2.143337264518924E7,4.6656210849217E-8,0.026792159815985764,105.0
252,7609779.881595525,1.3140982842469601E-7,0.09827949464643422,10532.0
253,2.1432129596206997E7,4.6658916877679785E-8,0.06623358289856268,290.0
254,2.3093552749160964E7,4.3302127115725185E-8,0.047301972108595124,319.0
255,9590133.0,1.0427382975044979E-7,0.06540607747757565,22031.0
256,7209610.933319618,1.387037207063039E-7,0.16178447355410483,1497.0
257,4763073.382718063,2.0994843238818935E-7,0.06224038154693518,24790.0
258,2.1423450979880944E7,4.6677818352481833E-8,0.045014595646230164,236.0
259,2.1368246390696336E7,4.679840988902987E-8,0.042897936461230926,9402.0
260,1.0995134005422E7,9.094931526596743E-8,0.07770764548667335,21983.0
261,2.254491656845175E7,4.435589515746781E-8,0.043569812280440386,633.0
262,2.3250344E7,4.3010114473570174E-8,0.05813666841399125,27872.0
263,2.1404910460673433E7,4.671824977352831E-8,0.0383042947436784,261.0
264,5053736.917205271,1.9787333977006118E-7,0.12272788264024684,24499.0
265,2.2150010048024215E7,4.5146704343933055E-8,0.05279362864600751,22155.0
266,2.3250344E7,4.3010114473570174E-8,0.037489790006584575,27872.0
267,2.3250344E7,4.3010114473570174E-8,0.04811865073719474,27872.0
268,8248047.591184972,1.212407988319493E-7,0.10321950203756,85.0
269,2.1529621313226685E7,4.644763319353038E-8,0.04291477390879265,9842.0
270,6221345.723648456,1.6073690222067522E-7,0.13255215426759856,22604.0
271,8164520.861977522,1.2248114671075066E-7,0.10313415999008989,449.0
272,2.1404910460673433E7,4.671824977352831E-8,0.05870780644532127,261.0
273,2.324611743176021E7,4.301793449670038E-8,0.03984232480640559,1302.0
274,2.2187375806964025E7,4.507067278391048E-8,0.03569557992391663,11598.0
275,2.074571417750473E7,4.8202724825044034E-8,0.0382561262553125,174.0
276,2.111858888691689E7,4.7351646362502016E-8,0.05361138497789719,9376.0
277,2.3250344E7,4.3010114473570174E-8,0.057405636857981994,27872.0
278,2.3250344E7,4.3010114473570174E-8,0.04652404953934685,27872.0
279,1.051804983809923E7,9.507464979896551E-8,0.09049931555376592,5141.0
280,1.124022957741497E7,8.896614647828515E-8,0.05574102470033797,11927.0
281,8197324.576718097,1.2199100677911133E-7,0.08492656265929725,21344.0
282,2.1432129596206997E7,4.6658916877679785E-8,0.0559522708809806,290.0
283,2.2982387E7,4.351157938853004E-8,0.036191738484992166,23059.0
284,2.3250344E7,4.3010114473570174E-8,0.04989289465274183,27872.0
285,1.226887310165204E7,8.150707161183985E-8,0.06267663974288742,21308.0
286,2.1338756485578727E7,4.686308472626981E-8,0.0568273864693854,9402.0
287,2.1432129596206997E7,4.6658916877679785E-8,0.0426905125397342,290.0
288,1.228342580951383E7,8.14105066531983E-8,0.075044251201054,21325.0
289,2.321675859426875E7,4.3072332981681834E-8,0.05749087882983833,357.0
290,6222494.1089161355,1.6070723761069937E-7,0.11060990855356992,22506.0
291,7558020.474458068,1.3230975902614817E-7,0.1601921580423505,1469.0
292,7558020.474458068,1.3230975902614817E-7,0.06764383790502766,1469.0
293,2.1432129596206997E7,4.6658916877679785E-8,0.04379334741783526,290.0
294,2.3250344E7,4.3010114473570174E-8,0.04056032521587157,27872.0
295,6221345.723648456,1.6073690222067522E-7,0.10410648081209613,22604.0
296,1.1610567461777681E7,8.612842715600259E-8,0.041514771715652876,14900.0
297,2.3250344E7,4.3010114473570174E-8,0.02835694030805842,27872.0
298,5984187.0,1.6710704944430222E-7,0.08783695095151489,25126.0
299,2.3250344E7,4.3010114473570174E-8,0.03615177984922806,27872.0
7672998421200
