Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio
169,2.3250344E7,4.3010114473570174E-8,0.10498038185164546,27872.0
170,2.3250344E7,4.3010114473570174E-8,0.17981958245271604,27872.0
171,2.3250344E7,4.3010114473570174E-8,0.08467853728507704,27872.0
172,2.3250344E7,4.3010114473570174E-8,0.20700876099768353,27872.0
173,2.3250344E7,4.3010114473570174E-8,0.14563967376595263,27872.0
174,4.620087E7,2.1644613583150846E-8,0.0910341269953673,23973.0
175,2.2418470005422004E7,4.460607504223395E-8,0.0766412064157137,23038.0
176,2.3250344E7,4.3010114473570174E-8,0.18147302055230613,27872.0
177,2.3250344E7,4.3010114473570174E-8,0.10190468252162369,27872.0
178,4.620087E7,2.1644613583150846E-8,0.08536143735742034,23973.0
179,2.3250344E7,4.3010114473570174E-8,0.1515505644750695,27872.0
180,2.3250344E7,4.3010114473570174E-8,0.14876587549768908,27872.0
181,2.3250344E7,4.3010114473570174E-8,0.13221554232749216,27872.0
182,2.3305746E7,4.2907871607805576E-8,0.2648034306453843,31.0
183,9590133.0,1.0427382975044979E-7,0.18884881395994538,22031.0
184,9590133.0,1.0427382975044979E-7,0.24693344191055894,22031.0
185,9590133.0,1.0427382975044979E-7,0.2800833638292416,22031.0
186,9590133.0,1.0427382975044979E-7,0.1565984308877206,22031.0
187,9590133.0,1.0427382975044979E-7,0.10909985916543495,22031.0
188,2.3250344E7,4.3010114473570174E-8,0.16643011328131715,27872.0
189,2.3250344E7,4.3010114473570174E-8,0.1878059950070189,27872.0
190,2.3250344E7,4.3010114473570174E-8,0.16092164851698493,27872.0
191,1.4362458075390248E7,6.962595992447266E-8,0.22870049396782122,22179.0
192,1.4362458075390248E7,6.962595992447266E-8,0.32441388158770057,22179.0
193,1.4362458075390248E7,6.962595992447266E-8,0.24265346403165916,22179.0
194,1.4362458075390248E7,6.962595992447266E-8,0.1091363182719351,22179.0
195,2.3250344E7,4.3010114473570174E-8,0.19731353795182904,27872.0
196,2.3250344E7,4.3010114473570174E-8,0.16387409089398547,27872.0
197,2.3250344E7,4.3010114473570174E-8,0.09872852702482678,27872.0
198,2.3250344E7,4.3010114473570174E-8,0.14407815168872026,27872.0
199,2.1432129596206997E7,4.6658916877679785E-8,0.23997460669353804,290.0
200,2.1432129596206997E7,4.6658916877679785E-8,0.16736413047893606,290.0
201,5120686.153904275,1.9528629067634968E-7,0.1591045539239536,113.0
202,5080891.917448962,1.9681579916116093E-7,0.06455154357957042,282.0
203,2.3250344E7,4.3010114473570174E-8,0.1263642114465151,27872.0
204,2.3250344E7,4.3010114473570174E-8,0.08952574771720172,27872.0
205,4761596.0,2.1001357317723445E-7,0.13863979316211597,25062.0
206,2.1061062126590874E7,4.748098393653448E-8,0.08846143484664361,269.0
207,2.3250344E7,4.3010114473570174E-8,0.09169292389677858,27872.0
208,2.3445397005422004E7,4.2652293630022366E-8,0.19419765490760837,20982.0
209,2.3250344E7,4.3010114473570174E-8,0.07591247234364464,27872.0
210,2.3250344E7,4.3010114473570174E-8,0.27946548206528155,27872.0
211,2.3250344E7,4.3010114473570174E-8,0.10217607732540325,27872.0
212,2.3250344E7,4.3010114473570174E-8,0.1805462970233706,27872.0
213,2.3250344E7,4.3010114473570174E-8,0.06794221811709222,27872.0
214,2.325954938133994E7,4.2993092454712865E-8,0.0917059212810385,1281.0
215,4761596.0,2.1001357317723445E-7,0.38714889236695615,25062.0
216,4761596.0,2.1001357317723445E-7,0.24120560550310324,25062.0
217,4761596.0,2.1001357317723445E-7,0.13933388540894376,25062.0
218,4.475614966336877E7,2.2343297740716173E-8,0.09200014985611746,485.0
219,2.107971336199261E7,4.743897297788018E-8,0.21723506444595717,539.0
220,2.107971336199261E7,4.743897297788018E-8,0.07603168804810824,539.0
221,1.1194356044554776E7,8.933072225764192E-8,0.21514380907577002,16.0
222,1.1194356044554776E7,8.933072225764192E-8,0.14648706948577098,16.0
223,2.1432129596206997E7,4.6658916877679785E-8,0.23654259621098725,290.0
224,2.1432129596206997E7,4.6658916877679785E-8,0.12241650158864825,290.0
225,7191674.728391726,1.3904965098080554E-7,0.5156287218869291,7722.0
226,5984187.0,1.6710704944430222E-7,0.2892923278043125,25126.0
227,5984187.0,1.6710704944430222E-7,0.10465852814560093,25126.0
228,2.2982387E7,4.351157938853004E-8,0.10923630992707915,23059.0
229,4.620087E7,2.1644613583150846E-8,0.053975950945661655,23973.0
230,1.2293471809513837E7,8.134397948365791E-8,0.2543355667506169,12193.0
231,1.2293471809513837E7,8.134397948365791E-8,0.15925180634896438,12193.0
232,1.2293471809513837E7,8.134397948365791E-8,0.19904067062653777,12193.0
233,1.2293471809513837E7,8.134397948365791E-8,0.3035946937755649,12193.0
234,1.2293471809513837E7,8.134397948365791E-8,0.15052332447855982,12193.0
235,1.2293471809513837E7,8.134397948365791E-8,0.06660409453084504,12193.0
236,4.620087E7,2.1644613583150846E-8,0.1233285669716955,23973.0
237,2.3250344E7,4.3010114473570174E-8,0.14949095595961198,27872.0
238,2.355166546006617E7,4.2459840440402975E-8,0.15518710506841712,3.0
239,2.3250344E7,4.3010114473570174E-8,0.052746104638612665,27872.0
240,2.3250344E7,4.3010114473570174E-8,0.1870040140471124,27872.0
241,2.3250344E7,4.3010114473570174E-8,0.11710843939948773,27872.0
242,5082129.014726183,1.9676789005837315E-7,0.25292601878340465,1709.0
243,5067927.655187596,1.9731927342275968E-7,0.12600490991697588,601.0
244,6586280.0,1.5183075243828802E-7,0.5853152375126954,25093.0
245,2.3250344E7,4.3010114473570174E-8,0.09765837994459639,27872.0
246,2.3251914090306416E7,4.3007210206822665E-8,0.22752252425535793,10555.0
247,1.1472897578215823E7,8.716193150166524E-8,0.20283420917838263,172.0
248,6420613.003199323,1.55748344239618E-7,0.13647064478442836,959.0
249,2.3250344E7,4.3010114473570174E-8,0.08728297693784653,27872.0
250,6.869020027908169E7,1.4558117189627908E-8,0.18524084205706667,445.0
251,2.3315824086251676E7,4.2889325009976005E-8,0.11962670135621198,27.0
252,2.2244717388081837E7,4.4954491333806904E-8,0.12421087269746314,12070.0
253,2.3250344E7,4.3010114473570174E-8,0.1288991347665627,27872.0
254,4.3874782066955626E7,2.279213548415586E-8,0.05322378466578718,9539.0
255,2.3276369244250953E7,4.2962024985274096E-8,0.09976558593186217,357.0
256,4.6200874E7,2.1644611709193818E-8,0.17989745795171064,23973.0
257,2.4585318E7,4.0674680690537306E-8,0.1446079748240793,22940.0
258,2.1504527877421696E7,4.650183250700891E-8,0.14470202170789756,9873.0
259,2.1404910460673433E7,4.671824977352831E-8,0.13194005195006034,261.0
260,6.8871195E7,1.4519858200226406E-8,0.10587628022369854,22030.0
261,2.3303901195548564E7,4.291126831930391E-8,0.15451848389973233,209.0
262,2.3262649225864474E7,4.298736344701407E-8,0.12532765867280704,8515.0
263,2.3250344E7,4.3010114473570174E-8,0.1300967032508713,27872.0
264,6772407.16486808,1.4765796385213575E-7,0.41455528669939457,13132.0
265,6772407.16486808,1.4765796385213575E-7,0.20470255308741367,13132.0
266,6772038.022893924,1.476660126469067E-7,0.09643247603121821,13245.0
267,2.3670384192016967E7,4.224688326311049E-8,0.12358756653900263,16.0
268,2.3250344E7,4.3010114473570174E-8,0.19417496732187825,27872.0
269,2.3250344E7,4.3010114473570174E-8,0.07895782272826879,27872.0
270,2.1432129596206997E7,4.6658916877679785E-8,0.1093057790228258,290.0
271,2.3250344E7,4.3010114473570174E-8,0.13296230329875533,27872.0
272,4.4630537905811235E7,2.2406182504549423E-8,0.08018928478803554,16156.0
273,2.7821126030466508E7,3.594390690588899E-8,0.15312784053974493,9906.0
274,6498822.342228543,1.538740087766542E-7,0.12030992277727817,11538.0
275,2.3250344E7,4.3010114473570174E-8,0.14870376539949018,27872.0
276,2.3250344E7,4.3010114473570174E-8,0.08793927572362241,27872.0
277,2.324283445623458E7,4.302401064117E-8,0.1071405047822941,660.0
278,2.1404910460673433E7,4.671824977352831E-8,0.19773881484545286,261.0
279,2.1404910460673433E7,4.671824977352831E-8,0.12188845621407811,261.0
280,2.3250344E7,4.3010114473570174E-8,0.10772658776502016,27872.0
281,2.3250344E7,4.3010114473570174E-8,0.07902455304425299,27872.0
282,7181178.714787236,1.3925288597649697E-7,0.28526186026018174,24307.0
283,7181178.714787236,1.3925288597649697E-7,0.17111928097752732,24307.0
284,7181178.714787236,1.3925288597649697E-7,0.14262228481761208,24307.0
285,7192524.938865494,1.3903321426988612E-7,0.2617121621336718,1262.0
286,7192524.938865494,1.3903321426988612E-7,0.34442537397688155,1262.0
287,7192524.938865494,1.3903321426988612E-7,0.2309721728700833,1262.0
288,7190811.175270803,1.3906634961750206E-7,0.0812927671454999,8196.0
289,2.3250344E7,4.3010114473570174E-8,0.16307360501589202,27872.0
290,2.3250344E7,4.3010114473570174E-8,0.08975765177860172,27872.0
291,4.8651445290734984E7,2.0554373533401753E-8,0.14467716720762458,21382.0
292,2.1514672757836264E7,4.6479905354631337E-8,0.18955296773329242,356.0
293,2.1514672757836264E7,4.6479905354631337E-8,0.13700354142226914,356.0
294,2.3250344E7,4.3010114473570174E-8,0.15004094327419165,27872.0
295,2.3250344E7,4.3010114473570174E-8,0.05851748571632052,27872.0
296,2.0626972515142646E7,4.848020962774211E-8,0.1311088752966084,302.0
297,2.3250694E7,4.300946702883505E-8,0.2886468351012332,2473.0
298,2.1432129596206997E7,4.6658916877679785E-8,0.07792122637765894,290.0
299,2.3250344E7,4.3010114473570174E-8,0.10710651707411456,27872.0
2679916811200
