Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio
85,2.3250344E7,4.3010114473570174E-8,0.047314304881160306,27872.0
86,7180661.714787227,1.3926291203466328E-7,0.10740911515622337,24423.0
87,2.3250344E7,4.3010114473570174E-8,0.042778080670887286,27872.0
88,2.312124078275521E7,4.325027216945769E-8,0.06275924165566145,267.0
89,2.3250344E7,4.3010114473570174E-8,0.04559710778077314,27872.0
90,8576091.453238104,1.1660322057540631E-7,0.07757751910676272,12161.0
91,2.3250344E7,4.3010114473570174E-8,0.036119765052650105,27872.0
92,2.1514662757836264E7,4.647992695845739E-8,0.044520248220172094,356.0
93,2.3250344E7,4.3010114473570174E-8,0.04798270697354925,27872.0
94,2.3250344E7,4.3010114473570174E-8,0.04526279336878885,27872.0
95,2.1393927011351924E7,4.674223450080722E-8,0.03621001885489338,10386.0
96,2.143150361644934E7,4.666027970954821E-8,0.03837011714401351,131.0
97,2.3250344E7,4.3010114473570174E-8,0.05312499951213462,27872.0
98,8158506.322632712,1.2257144112941785E-7,0.0873139394263502,19.0
99,6701888.005422,1.4921166244188382E-7,0.09627808785583365,25049.0
100,2.1404910460673433E7,4.671824977352831E-8,0.03479151961884447,261.0
101,1.2360776500889424E7,8.09010598182877E-8,0.06242362392388827,22161.0
102,2.1432129596206997E7,4.6658916877679785E-8,0.03349290847228878,290.0
103,2.3112381002838533E7,4.3266851503111433E-8,0.041569364544008655,10401.0
104,2.3250344E7,4.3010114473570174E-8,0.041183222907568824,27872.0
105,2.3250344E7,4.3010114473570174E-8,0.04023353724911317,27872.0
106,1.228342580951383E7,8.14105066531983E-8,0.0689267707294633,21325.0
107,2.3250344E7,4.3010114473570174E-8,0.029379752379461353,27872.0
108,2.3249632328149877E7,4.301143101423597E-8,0.041684386028718545,1990.0
109,2.1487166579953603E7,4.653940526497999E-8,0.04881003356122787,334.0
110,2.1514662757836264E7,4.647992695845739E-8,0.05166982099374856,356.0
111,5984187.0,1.6710704944430222E-7,0.08200580755316239,25126.0
112,2.1458242629557762E7,4.66021365617522E-8,0.03789562655077943,353.0
113,1.9565948391504392E7,5.1109198945092014E-8,0.044421320149126434,1174.0
114,6615277.989372035,1.511652043105935E-7,0.09599995105103791,840.0
115,6213460.610525515,1.6094088330826963E-7,0.13124325956061955,1131.0
116,7895433.076829464,1.2665548091075517E-7,0.1176631750977314,21219.0
117,2.3250344E7,4.3010114473570174E-8,0.03164099359240652,27872.0
118,2.1459588612773106E7,4.659921359375779E-8,0.033275392585971536,318.0
119,2.1514715520035964E7,4.647981297214547E-8,0.03810365756680538,356.0
120,5076159.751382787,1.9699927740223594E-7,0.138759596116652,1163.0
121,2.094889399185392E7,4.7735214692176126E-8,0.0388799931262679,277.0
122,2.1487229731413044E7,4.653926848461025E-8,0.03295493189886852,314.0
123,7180018.714787231,1.39275383595466E-7,0.09215290541457037,24500.0
124,2.177103139956836E7,4.5932594359642144E-8,0.046103724388897184,326.0
125,2.3250344E7,4.3010114473570174E-8,0.0410635259960353,27872.0
126,6422442.2298044525,1.557039843278533E-7,0.16561959206486632,1726.0
127,6406890.409582893,1.560819336666583E-7,0.060387294479323034,7577.0
128,1.1014507991591066E7,9.078933983924672E-8,0.04544696864938562,2324.0
129,2.1333378366535246E7,4.687489885304608E-8,0.031493112254199145,9605.0
130,2.3250344E7,4.3010114473570174E-8,0.045312045659556995,27872.0
131,2.3250344E7,4.3010114473570174E-8,0.03700485087983063,27872.0
132,1.228342580951383E7,8.14105066531983E-8,0.04935445929924266,21325.0
133,2.1404910460673433E7,4.671824977352831E-8,0.04438482196453019,261.0
134,2.1487166579953603E7,4.653940526497999E-8,0.039976276422079786,334.0
135,2.324603243176021E7,4.301809179340404E-8,0.06521603421459554,1302.0
136,6007986.220952109,1.664450943758043E-7,0.16471595078172005,1695.0
137,6007383.091861925,1.6646180512324468E-7,0.07044934850824563,1447.0
138,2.1432129596206997E7,4.6658916877679785E-8,0.043123003920123436,290.0
139,2.3250344E7,4.3010114473570174E-8,0.035265234339856386,27872.0
140,2.3250344E7,4.3010114473570174E-8,0.05220068632420139,27872.0
141,2.3250344E7,4.3010114473570174E-8,0.03700297997405727,27872.0
142,2.3250344E7,4.3010114473570174E-8,0.03749778859071945,27872.0
143,2.3250344E7,4.3010114473570174E-8,0.04383941020467104,27872.0
144,2.3250344E7,4.3010114473570174E-8,0.04315801969119125,27872.0
145,2.134137799157098E7,4.685732821646443E-8,0.04019193760902458,9585.0
146,2.1459588612773106E7,4.659921359375779E-8,0.050100082977858555,318.0
147,2.3250344E7,4.3010114473570174E-8,0.07765760945105399,27872.0
148,1.1811857140915077E7,8.466068488717296E-8,0.10156776336406,14740.0
149,6761572.631885768,1.478945663305755E-7,0.12697076694708026,22550.0
150,5984187.0,1.6710704944430222E-7,0.10938617718499666,25126.0
151,2.1497169816117384E7,4.651774917517311E-8,0.04439766897745195,10719.0
152,2.1459588612773106E7,4.659921359375779E-8,0.02790367744110188,318.0
153,5832925.314189348,1.714405336421567E-7,0.14718044956126922,401.0
154,6395195.249785342,1.5636736715211287E-7,0.13179960627482634,24337.0
155,2.234520316138015E7,4.47523322131166E-8,0.03729921335180555,419.0
156,1.2098149211819386E7,8.265726433310787E-8,0.048475957113167316,7488.0
157,2.143168006299473E7,4.6659895556520855E-8,0.03236281614914484,111.0
158,2.1445754564590212E7,4.662927342374137E-8,0.03647087869122817,104.0
159,2.3250344E7,4.3010114473570174E-8,0.040058138725282806,27872.0
160,2.1459588612773106E7,4.659921359375779E-8,0.041360593299155285,318.0
161,1.4023442565858515E7,7.130916135567449E-8,0.07031210091348258,13491.0
162,2.3250344E7,4.3010114473570174E-8,0.03613069829134312,27872.0
163,2.1404910460673433E7,4.671824977352831E-8,0.041546593491555414,261.0
164,2.1514662757836264E7,4.647992695845739E-8,0.04560863468869725,356.0
165,2.1404910460673433E7,4.671824977352831E-8,0.023334466458605884,261.0
166,2.323005791236929E7,4.304767386825398E-8,0.023160824233589224,838.0
167,7181426.714787227,1.3924807708374018E-7,0.08606720117312902,24114.0
168,2.1481483082588594E7,4.6551718501168684E-8,0.04068560939905328,330.0
169,2.3250344E7,4.3010114473570174E-8,0.047896017747112433,27872.0
170,1.0764772984892234E7,9.28955871626701E-8,0.06892649064663887,9333.0
171,6404237.249785356,1.5614659558199852E-7,0.07290198570439606,15288.0
172,4761596.0,2.1001357317723445E-7,0.21239234184446296,25062.0
173,4761596.0,2.1001357317723445E-7,0.06227324661644799,25062.0
174,2.324819840098669E7,4.3014083919013464E-8,0.03971683880562267,1662.0
175,2.1459694646529898E7,4.659898334400205E-8,0.03138137543702793,303.0
176,2.3250344E7,4.3010114473570174E-8,0.0372679754997781,27872.0
177,2.308023047774948E7,4.3327121782294554E-8,0.04719010784486453,10503.0
178,6395171.24978536,1.563679539723989E-7,0.11711185290409643,24427.0
179,2.3250344E7,4.3010114473570174E-8,0.03296984441977953,27872.0
180,2.1487166579953603E7,4.653940526497999E-8,0.04687480580450388,334.0
181,5984187.0,1.6710704944430222E-7,0.11465212860582066,25126.0
182,2.2232483586024072E7,4.497922830580197E-8,0.040439677606200486,11761.0
183,6586280.0,1.5183075243828802E-7,0.11060225357954337,25093.0
184,1.4443727895052107E7,6.923419895693026E-8,0.07475374348619238,20329.0
185,2.1432129596206997E7,4.6658916877679785E-8,0.035152735693786935,290.0
186,2.1459588612773106E7,4.659921359375779E-8,0.028487181327538285,318.0
187,1.7978655299351368E7,5.562150938032437E-8,0.03193883122538363,980.0
188,2.1480478756825507E7,4.655389503962294E-8,0.023127943205429078,191.0
189,1.176596209814051E7,8.499091758651187E-8,0.03822560393178596,10879.0
190,1.2284329809513848E7,8.140451567988789E-8,0.03510388696275291,21162.0
191,1.2284317809513848E7,8.140459520030765E-8,0.06845853247817925,21161.0
192,2.3250344E7,4.3010114473570174E-8,0.05075222645170649,27872.0
193,2.1404910460673433E7,4.671824977352831E-8,0.019293259359488772,261.0
194,2.1378074564271223E7,4.6776895188418236E-8,0.05070444580319409,12.0
195,6395175.24978536,1.5636785616871196E-7,0.08930357683461031,24427.0
196,2.3250344E7,4.3010114473570174E-8,0.040686660697408145,27872.0
197,1.2311914262105767E7,8.12221314646187E-8,0.07840289680788028,1829.0
198,6586280.0,1.5183075243828802E-7,0.15380653644389167,25093.0
199,6586280.0,1.5183075243828802E-7,0.07697757259554765,25093.0
200,2.1514662757836264E7,4.647992695845739E-8,0.051071522020176466,356.0
201,5080004.468755576,1.9685018178631314E-7,0.1570398063014137,1517.0
202,5079515.818779399,1.9686911879155834E-7,0.08202071815373622,731.0
203,2.3250344E7,4.3010114473570174E-8,0.048243161310251415,27872.0
204,1.2149455040271455E7,8.230821171625532E-8,0.06181716988410506,288.0
205,2.1465298833527107E7,4.65868172238656E-8,0.05491263637736096,10693.0
206,2.3118689239438E7,4.325504557754346E-8,0.04338401523739254,241.0
207,7180018.714787231,1.39275383595466E-7,0.08090104364159002,24500.0
208,2.313436515620922E7,4.322573582728576E-8,0.033069590254085915,133.0
209,2.312124078275521E7,4.325027216945769E-8,0.046387340667005145,267.0
210,2.2002626271441963E7,4.5449117855936124E-8,0.039290313527742524,287.0
211,2.146990370977169E7,4.657682525926004E-8,0.04923060444264776,9635.0
212,2.324536418285835E7,4.3019328461117154E-8,0.04024557561681863,12091.0
213,2.2644900406659644E7,4.4160050955483945E-8,0.043346801824556296,1275.0
214,1.2087299205098486E7,8.273146054386858E-8,0.08128577959209707,24327.0
215,7854565.2277725395,1.273144781011781E-7,0.09981848204393777,310.0
216,2.320605899532155E7,4.309219230673387E-8,0.0449407302045476,974.0
217,2.3250344E7,4.3010114473570174E-8,0.03487129422393956,27872.0
218,2.1404910460673433E7,4.671824977352831E-8,0.04529731770595858,261.0
219,2.064880797784203E7,4.842894333872172E-8,0.04619806420138258,209.0
220,2.274112048415606E7,4.39732051339996E-8,0.03904577652277103,317.0
221,1.2284317809513848E7,8.140459520030765E-8,0.06112692381753939,21161.0
222,1.8247679245450273E7,5.4801486356016774E-8,0.047682078258487574,9478.0
223,7538331.186625447,1.3265533744641897E-7,0.11294745068035406,24358.0
224,2.1487166579953603E7,4.653940526497999E-8,0.04062823962791895,334.0
225,2.155718719317275E7,4.63882390893959E-8,0.034851848591234545,9998.0
226,1.0995126005422E7,9.094938144023916E-8,0.07809651782106836,21983.0
227,7548553.186625442,1.324757000183961E-7,0.08902577425048651,15030.0
228,1.1483725882877918E7,8.707974425018646E-8,0.08239661762061029,11937.0
229,2.1435246199838333E7,4.665213284815965E-8,0.03326095277495032,10737.0
230,1.9229692477119338E7,5.200290900059645E-8,0.04600245472259686,20652.0
231,6597456.971384642,1.5157353094742413E-7,0.0873398358116403,10468.0
232,2.1404910460673433E7,4.671824977352831E-8,0.026205167926095976,261.0
233,2.14596011466171E7,4.659918637669806E-8,0.03197434463953443,317.0
234,2.1514662757836264E7,4.647992695845739E-8,0.038054183120531895,356.0
235,7529236.980267188,1.3281556548230043E-7,0.08261680418182525,479.0
236,2.322791557306901E7,4.3051644208134596E-8,0.04687299476789364,13260.0
237,6701888.005422,1.4921166244188382E-7,0.12802570176664518,25049.0
238,5984611.0,1.670952101823811E-7,0.07938739350721193,24942.0
239,2.1209435283218775E7,4.714882501574146E-8,0.04031766439104348,22.0
240,5053736.917205271,1.9787333977006118E-7,0.16526096113266453,24499.0
241,5053736.917205271,1.9787333977006118E-7,0.11787315298930202,24499.0
242,2.1487166579953603E7,4.653940526497999E-8,0.03648094680768941,334.0
243,7180018.714787231,1.39275383595466E-7,0.1368335608389111,24500.0
244,2.1014285838648837E7,4.758667318468455E-8,0.03201009320639719,220.0
245,1.0995126005422E7,9.094938144023916E-8,0.05927799546402592,21983.0
246,2.096373767141534E7,4.770141508029428E-8,0.027686425598191105,380.0
247,6398305.936073049,1.5629134550612046E-7,0.07870888869875682,9361.0
248,2.1459588612773106E7,4.659921359375779E-8,0.0244321800957298,318.0
249,2.324224930192031E7,4.3025093827398396E-8,0.034821723992559526,12707.0
250,2.1404910460673433E7,4.671824977352831E-8,0.02453409076518653,261.0
251,2.2182716221090447E7,4.5080140094345146E-8,0.03598399850213476,11593.0
252,2.1044733345904786E7,4.7517824818472736E-8,0.02111908192363513,9345.0
253,2.1540520654544484E7,4.642413104183233E-8,0.0332705852209494,160.0
254,5053736.917205271,1.9787333977006118E-7,0.11196647837330337,24499.0
255,2.3250344E7,4.3010114473570174E-8,0.02880809589525677,27872.0
256,2.3250344E7,4.3010114473570174E-8,0.04818554494749398,27872.0
257,2.3250344E7,4.3010114473570174E-8,0.08146251847170458,27872.0
258,2.3125895399789624E7,4.324156706025445E-8,0.040555157406383845,353.0
259,7539960.186625458,1.3262667741232156E-7,0.10742629509767768,23891.0
260,2.3250344E7,4.3010114473570174E-8,0.055602500263269496,27872.0
261,2.053088447298966E7,4.87071052690638E-8,0.04067544242283596,73.0
262,2.2003794777941927E7,4.5446704291014496E-8,0.030034764420682387,357.0
263,2.3250344E7,4.3010114473570174E-8,0.035219089158329005,27872.0
264,2.3250344E7,4.3010114473570174E-8,0.03983401224440876,27872.0
265,1.9526699008475758E7,5.121193030906093E-8,0.0473578895867522,342.0
266,2.1431306195624456E7,4.6660709534515284E-8,0.040293758939453285,316.0
267,2.134525132376525E7,4.6848825435838294E-8,0.05474365780489383,274.0
268,2.3162081979909535E7,4.317400990521387E-8,0.04444005451143753,21118.0
269,2.3241951144801978E7,4.302564577062208E-8,0.031634781631022735,6174.0
270,2.3250344E7,4.3010114473570174E-8,0.04801996047607889,27872.0
271,7537196.186625442,1.326753135468545E-7,0.09363590496320907,24443.0
272,2.3209114379072893E7,4.3086519398394485E-8,0.037875427226397446,10571.0
273,2.1432129596206997E7,4.6658916877679785E-8,0.06476898328792097,290.0
274,8377003.457775437,1.1937441421220824E-7,0.09098194986746164,479.0
275,2.3250344E7,4.3010114473570174E-8,0.055337916423493484,27872.0
276,2.1514662757836264E7,4.647992695845739E-8,0.055427496453594224,356.0
277,2.1432133596206997E7,4.665890816946332E-8,0.04211215824071467,290.0
278,6959094.698985585,1.4369683120549243E-7,0.1033333703490714,287.0
279,7181426.714787227,1.3924807708374018E-7,0.09416187709249815,24114.0
280,2.208837783012158E7,4.52726751786924E-8,0.033812207186236745,977.0
281,6231183.83331872,1.6048312267241823E-7,0.060166621148004,1751.0
282,6232054.2950188005,1.6046070720830842E-7,0.12824890168074274,1878.0
283,2.3250344E7,4.3010114473570174E-8,0.044817327931318096,27872.0
284,2.3250344E7,4.3010114473570174E-8,0.031647159686931624,27872.0
285,2.0591621307102896E7,4.856343930002343E-8,0.03157180050206878,9560.0
286,2.1432129596206997E7,4.6658916877679785E-8,0.04656357495091898,290.0
287,6394972.249785347,1.5637281986028102E-7,0.13152176592490533,24487.0
288,2.1294341919208493E7,4.6960829164536145E-8,0.029345194953711743,819.0
289,1.86559453307696E7,5.360221252087767E-8,0.029525266492339185,159.0
290,1.369464945094675E7,7.302121390990795E-8,0.060504140126613995,1289.0
291,2.3248109140906822E7,4.301424906966626E-8,0.043411566028769735,1066.0
292,1.3273769222989175E7,7.533654592484017E-8,0.06948065365964924,346.0
293,6107915.738328384,1.6372194364156972E-7,0.09025418863617034,1248.0
294,2.1514662757836264E7,4.647992695845739E-8,0.04594401453083057,356.0
295,1.1059305750288721E7,9.042158089826863E-8,0.07175001636886057,468.0
296,2.3250344E7,4.3010114473570174E-8,0.03909769523514495,27872.0
297,2.3035665117781963E7,4.341094348593932E-8,0.042167233620890865,13257.0
298,2.1514662757836264E7,4.647992695845739E-8,0.039723523370311604,356.0
299,2.3250344E7,4.3010114473570174E-8,0.04806345573845046,27872.0
6892409056000
