Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio
235,2.1404910460673433E7,4.671824977352831E-8,0.0741858555651374,261.0
236,2.2422408005422004E7,4.459824097215371E-8,0.10103831380463751,2454.0
237,5078936.072577321,1.968915908407873E-7,0.230823728105289,775.0
238,5067140.436297035,1.9734992846988298E-7,0.07982986301929341,967.0
239,2.3250344E7,4.3010114473570174E-8,0.15335077841422362,27872.0
240,2.1404910460673433E7,4.671824977352831E-8,0.12640802054960654,261.0
241,4.620087E7,2.1644613583150846E-8,0.09322542603110671,23973.0
242,1.0995149201574422E7,9.094918956694267E-8,0.14352693643346212,21983.0
243,2.1432129596206997E7,4.6658916877679785E-8,0.07375629872778679,290.0
244,4761600.0,2.1001339675457898E-7,0.12270205539564837,25062.0
245,2.3250344E7,4.3010114473570174E-8,0.0614335660475583,27872.0
246,2.3250344E7,4.3010114473570174E-8,0.04253171497134513,27872.0
247,7572594.42647702,1.320551202964804E-7,0.21200935283463754,1418.0
248,7572594.42647702,1.320551202964804E-7,0.11434656657019664,1418.0
249,2.3250344E7,4.3010114473570174E-8,0.06821805804776442,27872.0
250,2.3303890885619313E7,4.291128730377838E-8,0.06886284425570781,171.0
251,2.3250344E7,4.3010114473570174E-8,0.12736441919688143,27872.0
252,2.3250344E7,4.3010114473570174E-8,0.1067591944476071,27872.0
253,7181178.714787236,1.3925288597649697E-7,0.2583575109334008,24307.0
254,5053543.917205258,1.9788089675336774E-7,0.20293377389474965,24557.0
255,5053543.917205258,1.9788089675336774E-7,0.0935415387694889,24557.0
256,2.1487166579953603E7,4.653940526497999E-8,0.12498935005276347,334.0
257,2.3250344E7,4.3010114473570174E-8,0.08916801801950408,27872.0
258,7180164.215859387,1.39272561276337E-7,0.19752878704796245,10135.0
259,7180164.215859387,1.39272561276337E-7,0.070986073766064,10135.0
260,2.3283661882289656E7,4.2948568919567804E-8,0.06547483712411865,299.0
261,2.3250344E7,4.3010114473570174E-8,0.04609751273226786,27872.0
262,2.3250344E7,4.3010114473570174E-8,0.07673075192314702,27872.0
263,2.2244717388081837E7,4.4954491333806904E-8,0.058673201694483076,12070.0
264,2.3250344E7,4.3010114473570174E-8,0.05483589846605824,27872.0
265,2.1487166579953603E7,4.653940526497999E-8,0.05786265435032136,334.0
266,2.225380655296763E7,4.493613048552881E-8,0.06981946377470782,1312.0
267,2.3250344E7,4.3010114473570174E-8,0.056545172615807854,27872.0
268,2.3250344E7,4.3010114473570174E-8,0.09570499723971178,27872.0
269,2.325067197789408E7,4.3009507765679077E-8,0.06145323101725933,27780.0
270,2.149715601437485E7,4.65177790407966E-8,0.057223065828035456,10403.0
271,4.620526013827519E7,2.1642557045773884E-8,0.044146641297981834,22131.0
272,2.3250344E7,4.3010114473570174E-8,0.09817811844930045,27872.0
273,2.324952723536687E7,4.301162543499758E-8,0.08245220829342027,1959.0
274,9590133.0,1.0427382975044979E-7,0.2330351475036849,22031.0
275,9590133.0,1.0427382975044979E-7,0.1538727640701379,22031.0
276,9590133.0,1.0427382975044979E-7,0.07473974224087031,22031.0
277,7556095.813289847,1.323434604809689E-7,0.17508391641275656,15815.0
278,7540069.16143064,1.3262476059112184E-7,0.07056215565920945,16336.0
279,2.144123195352707E7,4.663910896203852E-8,0.059511513688879,829.0
280,7554098.938675023,1.3237844456892351E-7,0.09601391219019971,10470.0
281,2.3250344E7,4.3010114473570174E-8,0.12534932206066865,27872.0
282,2.3150722861020464E7,4.319519363641707E-8,0.0783941299735876,406.0
283,2.3250344E7,4.3010114473570174E-8,0.07294792618747652,27872.0
284,2.3250344E7,4.3010114473570174E-8,0.05290786679393661,27872.0
285,2.312432427317657E7,4.3244505004432105E-8,0.056840899767377474,322.0
286,7348608.630147887,1.360801635043275E-7,0.1467399029049136,288.0
287,6586280.0,1.5183075243828802E-7,0.1941670588078004,25093.0
288,6586280.0,1.5183075243828802E-7,0.2007898505241216,25093.0
289,6586280.0,1.5183075243828802E-7,0.1276590786603474,25093.0
290,2.3250344E7,4.3010114473570174E-8,0.06211567252628292,27872.0
291,2.3250344E7,4.3010114473570174E-8,0.08033365034189546,27872.0
292,2.3250344E7,4.3010114473570174E-8,0.05524406613668834,27872.0
293,6395624.249785355,1.5635687848245349E-7,0.1881120773570778,24209.0
294,6395624.249785355,1.5635687848245349E-7,0.13021162343890852,24209.0
295,2.1430664658622622E7,4.666210634468324E-8,0.049560325117479334,352.0
296,2.3312735938379582E7,4.2895006392565926E-8,0.10491859218939065,21.0
297,2.1310135699043315E7,4.6926024648396244E-8,0.06675204733010519,1066.0
298,2.3250344E7,4.3010114473570174E-8,0.10275048400616285,27872.0
299,2.3250723E7,4.300941338428859E-8,0.11914937647886417,2473.0
3225502236000
