Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio
57,5175918.414566537,1.9320238974078888E-7,0.34479755205860524,22551.0
58,5175918.414566537,1.9320238974078888E-7,0.27814883302090543,22551.0
59,5175918.414566537,1.9320238974078888E-7,0.16458118256750118,22551.0
60,5175918.414566537,1.9320238974078888E-7,0.15229074396156517,22551.0
61,5175918.414566537,1.9320238974078888E-7,0.0776986403614841,22551.0
62,2.3250344E7,4.3010114473570174E-8,0.10405486101537387,27872.0
63,2.3250344E7,4.3010114473570174E-8,0.2749417770737941,27872.0
64,2.3250344E7,4.3010114473570174E-8,0.17144700656165868,27872.0
65,2.3250344E7,4.3010114473570174E-8,0.10853598897161387,27872.0
66,2.3250344E7,4.3010114473570174E-8,0.20027093580893499,27872.0
67,2.3250344E7,4.3010114473570174E-8,0.044402244532761856,27872.0
68,8.970324956336236E7,1.1147868039560559E-8,0.0887906851864776,331.0
69,2.1461451226762485E7,4.659516930326819E-8,0.12704791452009992,244.0
70,2.3250344E7,4.3010114473570174E-8,0.11916127507284487,27872.0
71,2.3250344E7,4.3010114473570174E-8,0.13318715863117825,27872.0
72,2.2190529035454407E7,4.506426833438738E-8,0.0770118886711143,11602.0
73,2.1458594406323828E7,4.6601372599872076E-8,0.17890062824370437,118.0
74,2.144348358321332E7,4.6634211716823E-8,0.06677844479977775,87.0
75,3.944341637208364E7,2.5352772823070778E-8,0.12227968984790923,9365.0
76,2.30773665405802E7,4.33324987454292E-8,0.1507490729481888,189.0
77,2.2994177014532033E7,4.348926929973372E-8,0.029040251624484054,60.0
78,2.314303030436036E7,4.32095513698584E-8,0.08761598266480254,315.0
79,2.3250344E7,4.3010114473570174E-8,0.22887921923193594,27872.0
80,2.1514662757836264E7,4.647992695845739E-8,0.13864946713698176,356.0
81,2.3250344E7,4.3010114473570174E-8,0.13141963646326407,27872.0
82,2.3250344E7,4.3010114473570174E-8,0.30189020276698836,27872.0
83,2.3250344E7,4.3010114473570174E-8,0.12485826653431743,27872.0
84,2.3250344E7,4.3010114473570174E-8,0.19291657553393815,27872.0
85,2.3250344E7,4.3010114473570174E-8,0.10995416472660088,27872.0
86,2.3250344E7,4.3010114473570174E-8,0.3020878218236597,27872.0
87,2.1514662757836264E7,4.647992695845739E-8,0.0818458452841197,356.0
88,1.5860344299789056E7,6.305032968060916E-8,0.1423835376506955,694.0
89,2.1514662757836264E7,4.647992695845739E-8,0.22951700335565942,356.0
90,2.1404910460673433E7,4.671824977352831E-8,0.051181292102876606,261.0
91,6.985140927378662E7,1.4316103226555377E-8,0.1004123089514432,11079.0
92,2.3250348E7,4.301010707409166E-8,0.08779088344709803,27872.0
93,2.3253943813809894E7,4.30034563170601E-8,0.16626235675023335,18641.0
94,2.3246360982293036E7,4.3017483800764566E-8,0.031094150006655354,9572.0
95,2.3250344E7,4.3010114473570174E-8,0.0533883802783817,27872.0
96,2.3289744353036597E7,4.293735224844854E-8,0.0638909219824079,286.0
97,2.3250344E7,4.3010114473570174E-8,0.3152477280072182,27872.0
98,2.1432129596206997E7,4.6658916877679785E-8,0.06877208424688676,290.0
99,1.0995126005422E7,9.094938144023916E-8,0.21368763904120835,21983.0
100,1.0995126005422E7,9.094938144023916E-8,0.3150376060221267,21983.0
101,1.0995126005422E7,9.094938144023916E-8,0.11751309105725907,21983.0
102,2.3250344E7,4.3010114473570174E-8,0.2265311715843146,27872.0
103,2.3250344E7,4.3010114473570174E-8,0.10815929747377179,27872.0
104,1.0995126005422E7,9.094938144023916E-8,0.23553842830380303,21983.0
105,1.0995126005422E7,9.094938144023916E-8,0.23439379008360456,21983.0
106,1.0995126005422E7,9.094938144023916E-8,0.10087066877027347,21983.0
107,1.1008459667685745E7,9.083922177561135E-8,0.09802220827373025,1089.0
108,2.3250344E7,4.3010114473570174E-8,0.17828776643604904,27872.0
109,2.3249491323567748E7,4.301169187192579E-8,0.06759215596580079,2383.0
110,4.619117357251539E7,2.1649157209243573E-8,0.07162686661422257,2164.0
111,6.885659788856798E7,1.4522936307358428E-8,0.19720093264445082,1865.0
112,2.3250344E7,4.3010114473570174E-8,0.09549809889356403,27872.0
113,2.14497531906906E7,4.6620580875188286E-8,0.12276585246687201,87.0
114,1.9495282518930323E7,5.129445791485819E-8,0.18349093881444029,11319.0
115,1.9495282518930323E7,5.129445791485819E-8,0.148743330870007,11319.0
116,4.620087E7,2.1644613583150846E-8,0.12555762182867197,23973.0
117,2.3250344E7,4.3010114473570174E-8,0.2798031178187649,27872.0
118,2.0576455365693487E7,4.8599233134587264E-8,0.11703398025906402,102.0
119,2.3250344E7,4.3010114473570174E-8,0.14289107496623757,27872.0
120,2.3250344E7,4.3010114473570174E-8,0.18352091615873148,27872.0
121,2.324363474505966E7,4.302252930514736E-8,0.0720276752178616,9833.0
122,4.620087E7,2.1644613583150846E-8,0.13149536224205252,23973.0
123,7497990.750354689,1.3336904511167215E-7,0.230372221590339,499.0
124,7497990.750354689,1.3336904511167215E-7,0.11883780730547365,499.0
125,2.3250344E7,4.3010114473570174E-8,0.21395505794870107,27872.0
126,2.3250344E7,4.3010114473570174E-8,0.13358620530353496,27872.0
127,2.3250344E7,4.3010114473570174E-8,0.18511277987618288,27872.0
128,2.3250344E7,4.3010114473570174E-8,0.20753144567079937,27872.0
129,2.3250344E7,4.3010114473570174E-8,0.181433048225234,27872.0
130,2.3250344E7,4.3010114473570174E-8,0.07943385324548245,27872.0
131,6777289.650533781,1.4755158832109993E-7,0.2444042993527366,197.0
132,6777289.650533781,1.4755158832109993E-7,0.240972716888469,197.0
133,6776656.433054212,1.475653756854143E-7,0.08103935826466578,2704.0
134,3.482294690001251E7,2.8716695751069392E-8,0.20068150700895984,12410.0
135,2.3250344E7,4.3010114473570174E-8,0.08551469680455848,27872.0
136,1.2287923273363259E7,8.138070985412215E-8,0.2832583732252835,1281.0
137,1.2287923273363259E7,8.138070985412215E-8,0.09913779671111139,1281.0
138,2.3250344E7,4.3010114473570174E-8,0.14147107020100994,27872.0
139,9723410.513082793,1.0284456218421959E-7,0.26168439503858404,317.0
140,9612827.052592631,1.040276591372395E-7,0.06889248601407424,2223.0
141,4.620087E7,2.1644613583150846E-8,0.17970946599093907,23973.0
142,2.3250344E7,4.3010114473570174E-8,0.11742179379972963,27872.0
143,2.3250344E7,4.3010114473570174E-8,0.2422804664362049,27872.0
144,2.2418470005422004E7,4.460607504223395E-8,0.06980828967858807,23038.0
145,2.1404914460673433E7,4.671824104315049E-8,0.12109693480101448,261.0
146,1.0995126005422E7,9.094938144023916E-8,0.17975538311251574,21983.0
147,1.0995126005422E7,9.094938144023916E-8,0.19899768920536262,21983.0
148,1.0995126005422E7,9.094938144023916E-8,0.09572860981079923,21983.0
149,2.3635843201802783E7,4.230862208525333E-8,0.2675189400562821,11279.0
150,2.325722184093674E7,4.2997395124916926E-8,0.08839382745227144,939.0
151,2.2463245842541948E7,4.451716205629514E-8,0.11452136462578302,1545.0
152,4.618349648797751E7,2.1652755949467014E-8,0.11286457217673125,10909.0
153,2.3250344E7,4.3010114473570174E-8,0.10050813912190008,27872.0
154,2.326579515002415E7,4.2981550837621435E-8,0.23652141495073414,358.0
155,2.3262710857264973E7,4.2987249557823966E-8,0.031495004753461245,1195.0
156,2.3250344E7,4.3010114473570174E-8,0.07346177463862018,27872.0
157,2.3250344E7,4.3010114473570174E-8,0.11613613115591814,27872.0
158,2.3259419E7,4.2993333453714664E-8,0.13027863679710164,18727.0
159,6.881994233468777E7,1.4530671656277919E-8,0.031223761664691988,442.0
160,2.3250344E7,4.3010114473570174E-8,0.1560476885869825,27872.0
161,2.3250344E7,4.3010114473570174E-8,0.13401415637037056,27872.0
162,2.3250344E7,4.3010114473570174E-8,0.10309747846296265,27872.0
163,4.620087E7,2.1644613583150846E-8,0.11229342812771091,23973.0
164,3.483277068230476E7,2.8708596867357684E-8,0.21580733340969246,14909.0
165,5053539.917205258,1.978810533808889E-7,0.15044997433434099,24557.0
166,5053153.524816383,1.978961844703012E-7,0.07435832400947798,24482.0
167,4.620087E7,2.1644613583150846E-8,0.16023634445389706,23973.0
168,1.2087301205098493E7,8.273144685488167E-8,0.11338821921307823,24327.0
169,2.811071384816191E7,3.557362398649167E-8,0.0862397480030176,13388.0
170,2.3250344E7,4.3010114473570174E-8,0.08988923630502346,27872.0
171,2.3250344E7,4.3010114473570174E-8,0.18190330981658157,27872.0
172,2.2190529035454407E7,4.506426833438738E-8,0.17877006813743634,11602.0
173,2.1892153564673986E7,4.5678464266538573E-8,0.11336399397246687,10677.0
174,2.3250344E7,4.3010114473570174E-8,0.16449397774445657,27872.0
175,7555329.9194670385,1.3235687631145362E-7,0.22394799903922835,80.0
176,7555329.9194670385,1.3235687631145362E-7,0.2527921538417987,80.0
177,6406835.248686523,1.5608327748426717E-7,0.15658054788976794,259.0
178,6406593.268386943,1.5608917282844894E-7,0.09065547453563097,304.0
179,5.3462582374923244E7,1.8704670385775867E-8,0.13935882219490545,12189.0
180,2.3170444681490958E7,4.3158427496231594E-8,0.14484499437721496,1102.0
181,2.3250344E7,4.3010114473570174E-8,0.18871159370397114,27872.0
182,2.3250344E7,4.3010114473570174E-8,0.21094121971106922,27872.0
183,2.3250344E7,4.3010114473570174E-8,0.15970479223890785,27872.0
184,2.1487170579953603E7,4.653939660131663E-8,0.08617438921862652,334.0
185,6.644346043000829E7,1.505038988754977E-8,0.11073977627400768,269.0
186,2.3244281669997927E7,4.302133192050401E-8,0.12607352116778067,789.0
187,2.3260748230468016E7,4.2990876609002486E-8,0.14100865845974853,11701.0
188,2.3250344E7,4.3010114473570174E-8,0.12885446885999888,27872.0
189,4.620087E7,2.1644613583150846E-8,0.1497640427740069,23973.0
190,2.3250344E7,4.3010114473570174E-8,0.15398324177869765,27872.0
191,2.147626604050319E7,4.656302690379333E-8,0.047018950346339614,124.0
192,2.1014285838648837E7,4.758667318468455E-8,0.13244653263600473,220.0
193,2.1068867558951184E7,4.746339354683318E-8,0.15043244507053516,251.0
194,2.1068867558951184E7,4.746339354683318E-8,0.059480491044097146,251.0
195,1.5556647916046193E7,6.428119612370576E-8,0.07771614098723897,12238.0
196,2.3250344E7,4.3010114473570174E-8,0.10690547685142297,27872.0
197,2.3250344E7,4.3010114473570174E-8,0.13579632337120526,27872.0
198,2.315671589978081E7,4.318401457028071E-8,0.11720409584752133,12342.0
199,5984191.0,1.67106937745313E-7,0.24706162906491883,25126.0
200,5984191.0,1.67106937745313E-7,0.11839916822051703,25126.0
201,2.3250344E7,4.3010114473570174E-8,0.26478511827982165,27872.0
202,2.3250344E7,4.3010114473570174E-8,0.1139522352546359,27872.0
203,7202845.0,1.388340108895845E-7,0.3365723755992383,22096.0
204,7202845.0,1.388340108895845E-7,0.1198866753701178,22096.0
205,2.3250344E7,4.3010114473570174E-8,0.1866663754236916,27872.0
206,2.3250344E7,4.3010114473570174E-8,0.040515429376843326,27872.0
207,4.6200882E7,2.164460796128074E-8,0.11133100859650233,23973.0
208,1.2726803990248319E7,7.857431623775423E-8,0.22553772392630386,961.0
209,9590133.0,1.0427382975044979E-7,0.1937947196190182,22031.0
210,9590133.0,1.0427382975044979E-7,0.19821667832016512,22031.0
211,9590133.0,1.0427382975044979E-7,0.15814103107535593,22031.0
212,9590133.0,1.0427382975044979E-7,0.06841791709108679,22031.0
213,4.620087E7,2.1644613583150846E-8,0.054151250629902975,23973.0
214,2.6482721366726894E7,3.776046835941641E-8,0.29384330142060655,0.0
215,7595289.362760116,1.3166053596884498E-7,0.1321774122033875,16.0
216,2.3250344E7,4.3010114473570174E-8,0.13554359586240416,27872.0
217,1.049842054085009E7,9.525241448049407E-8,0.2628064036779686,21388.0
218,1.049842054085009E7,9.525241448049407E-8,0.0634548645688589,21388.0
219,7426702.655241387,1.346492396117423E-7,0.27193894438341454,84.0
220,6105256.751278635,1.6379324849807826E-7,0.092119980158826,112.0
221,2.1459592612773106E7,4.659920490781258E-8,0.08982116062381416,318.0
222,2.1404910460673433E7,4.671824977352831E-8,0.1402089411243499,261.0
223,2.3250344E7,4.3010114473570174E-8,0.20825030261784652,27872.0
224,2.3250344E7,4.3010114473570174E-8,0.06363520528113036,27872.0
225,2.3250344E7,4.3010114473570174E-8,0.1079395444226419,27872.0
226,2.3257284709772363E7,4.2997278894837456E-8,0.1610752115350994,26431.0
227,1.5851115291631807E7,6.308703952465005E-8,0.17629687379014328,9347.0
228,1.5851115291631807E7,6.308703952465005E-8,0.21900937764787254,9347.0
229,1.469252717834531E7,6.806180582820711E-8,0.05907157600062975,9306.0
230,5053539.917205258,1.978810533808889E-7,0.3502135378008709,24557.0
231,5053539.917205258,1.978810533808889E-7,0.27780843876372663,24557.0
232,5053539.917205258,1.978810533808889E-7,0.1221328932839586,24557.0
233,2.1413731938491657E7,4.669900399301599E-8,0.12239786783176157,158.0
234,2.3250344E7,4.3010114473570174E-8,0.0568556606513059,27872.0
235,9590133.0,1.0427382975044979E-7,0.15706089619166683,22031.0
236,9590133.0,1.0427382975044979E-7,0.1291308621207518,22031.0
237,2.1028066649138164E7,4.7555487108250054E-8,0.12048688232401669,248.0
238,2.099723751631645E7,4.7625310310349806E-8,0.03284340332504988,185.0
239,2.1256529168816064E7,4.7044366698523E-8,0.042086336270047854,251.0
240,2.1452290619809814E7,4.66150664797305E-8,0.12008232954077322,308.0
241,4.620087E7,2.1644613583150846E-8,0.09155395537366019,23973.0
242,2.3250344E7,4.3010114473570174E-8,0.19389913510965504,27872.0
243,2.3250344E7,4.3010114473570174E-8,0.10188237933470227,27872.0
244,2.3250348E7,4.301010707409166E-8,0.39633633545646413,27872.0
245,2.3250344E7,4.3010114473570174E-8,0.1677285525326424,27872.0
246,2.3250344E7,4.3010114473570174E-8,0.06733600201005356,27872.0
247,2.3250344E7,4.3010114473570174E-8,0.11296575068520917,27872.0
248,2.3250344E7,4.3010114473570174E-8,0.1762875480548456,27872.0
249,2.281992294371438E7,4.382135551663152E-8,0.08352100064481015,22341.0
250,2.3259419E7,4.2993333453714664E-8,0.3479747253107862,18727.0
251,2.3259419E7,4.2993333453714664E-8,0.20992234690394213,18727.0
252,7548553.186625442,1.324757000183961E-7,0.18852190546714498,15030.0
253,7548553.186625442,1.324757000183961E-7,0.14846389973822896,15030.0
254,2.167851897571411E7,4.612861030735836E-8,0.16214577152535023,160.0
255,2.151072698146362E7,4.6488431300964214E-8,0.046351110247011405,160.0
256,2.3250722E7,4.300941523409831E-8,0.11216280016122981,2473.0
257,2.146121590234591E7,4.659568022401799E-8,0.19208623218999535,10687.0
258,2.1401852943817396E7,4.672492404747401E-8,0.09699645625379753,10398.0
259,4.3958908651109494E7,2.274851692038637E-8,0.09184862017982193,503.0
260,2.3250344E7,4.3010114473570174E-8,0.11545784230595399,27872.0
261,2.3250344E7,4.3010114473570174E-8,0.1906474244005234,27872.0
262,2.3250344E7,4.3010114473570174E-8,0.11409317254537449,27872.0
263,2.3250344E7,4.3010114473570174E-8,0.1555331647897601,27872.0
264,2.3247431391238067E7,4.3015503096027884E-8,0.03777429608122601,2342.0
265,1.285333239160448E7,7.780082952280522E-8,0.1738852677198173,13397.0
266,1.245253246212152E7,8.030494381258473E-8,0.08353356896537548,15009.0
267,4.385945960694697E7,2.28000979985059E-8,0.0907252904232917,403.0
268,2.3250344E7,4.3010114473570174E-8,0.17307927386790387,27872.0
269,2.3250344E7,4.3010114473570174E-8,0.10201934920804556,27872.0
270,2.3250344E7,4.3010114473570174E-8,0.15299542329485422,27872.0
271,2.3250344E7,4.3010114473570174E-8,0.0614754303954758,27872.0
272,2.0999115545810003E7,4.762105100081137E-8,0.16804802765005117,210.0
273,2.0916463696550306E7,4.7809226583349295E-8,0.055374132434841614,266.0
274,4.620087E7,2.1644613583150846E-8,0.14156090853355074,23973.0
275,6701888.005422,1.4921166244188382E-7,0.40226920759046186,25049.0
276,6701888.005422,1.4921166244188382E-7,0.18381659451419038,25049.0
277,6701888.005422,1.4921166244188382E-7,0.10912164460735242,25049.0
278,2.3250344E7,4.3010114473570174E-8,0.1355164865874404,27872.0
279,2.331614793235156E7,4.2888729305227705E-8,0.21676588333990401,25.0
280,2.331614793235156E7,4.2888729305227705E-8,0.12434180260389802,25.0
281,2.1441842224923164E7,4.663778153352222E-8,0.18534153833071812,113.0
282,2.1422756728021283E7,4.667933105045506E-8,0.06901937724212152,9871.0
283,9.1269479E7,1.0956565108073368E-8,0.169454523212584,20785.0
284,2.3250344E7,4.3010114473570174E-8,0.13564996771422339,27872.0
285,4.620087E7,2.1644613583150846E-8,0.10271400742090889,23973.0
286,2.3250344E7,4.3010114473570174E-8,0.16041745259003767,27872.0
287,2.3250344E7,4.3010114473570174E-8,0.1641883986808917,27872.0
288,2.1460450508372832E7,4.6597342074086756E-8,0.08673564360085083,186.0
289,2.3250344E7,4.3010114473570174E-8,0.2095124706253043,27872.0
290,8279679.251102023,1.2077761093091733E-7,0.2037959468491193,429.0
291,8279679.251102023,1.2077761093091733E-7,0.10360359492176227,429.0
292,2.3250344E7,4.3010114473570174E-8,0.2606641972624006,27872.0
293,2.3250344E7,4.3010114473570174E-8,0.12263263554149943,27872.0
294,2.324552000831274E7,4.3019040082706424E-8,0.08878698122346965,10952.0
295,2.3254831095681254E7,4.3001815531736904E-8,0.1706477581881568,178.0
296,2.3250156800388403E7,4.3010460771293975E-8,0.028588304656794298,2266.0
297,4.620087E7,2.1644613583150846E-8,0.15261402333085988,23973.0
298,6763725.437623199,1.4784749342278308E-7,0.27223857757623365,22458.0
299,6763725.437623199,1.4784749342278308E-7,0.16799648274551032,22458.0
2653889145100
