Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio
136,7008201.554285449,1.426899397176398E-7,0.11430438798023287,23584.0
137,2.144370002317931E7,4.6633741018822355E-8,0.05369424604850663,68.0
138,2.3251563745436687E7,4.3007858221509947E-8,0.1782664160420784,270.0
139,2.075576271419437E7,4.817938832653621E-8,0.03384220756485613,72.0
140,2.3250344E7,4.3010114473570174E-8,0.16121197616574237,27872.0
141,2.3250344E7,4.3010114473570174E-8,0.04401569860067213,27872.0
142,5069270.843904718,1.972669903671467E-7,0.201146808244888,10873.0
143,5065899.946518574,1.9739825364868758E-7,0.03958282618076033,10876.0
144,6773206.306849509,1.4764054231571133E-7,0.27078469550214407,202.0
145,5493103.855737528,1.8204640658834388E-7,0.16302900681259994,5777.0
146,5063258.337920465,1.975012404580309E-7,0.12663766995446696,7764.0
147,2.1279227702648852E7,4.699418451550922E-8,0.07170874288240683,1084.0
148,2.1487166579953603E7,4.653940526497999E-8,0.12997595792926395,334.0
149,2.3250344E7,4.3010114473570174E-8,0.11678989444031569,27872.0
150,2.3250344E7,4.3010114473570174E-8,0.17688742526349455,27872.0
151,2.3250344E7,4.3010114473570174E-8,0.1496309275652328,27872.0
152,2.1432129596206997E7,4.6658916877679785E-8,0.10146272004958531,290.0
153,4.620835534711567E7,2.164110734621315E-8,0.08307798651685926,1425.0
154,1.6003496042291416E7,6.248634266356685E-8,0.1390772827841654,9672.0
155,2.3445397005422004E7,4.2652293630022366E-8,0.2399784354163244,20982.0
156,2.3445397005422004E7,4.2652293630022366E-8,0.12383375373558106,20982.0
157,5984187.0,1.6710704944430222E-7,0.25599784165943845,25126.0
158,5984187.0,1.6710704944430222E-7,0.11527149901023608,25126.0
159,2.3250344E7,4.3010114473570174E-8,0.10039328877562984,27872.0
160,2.3250344E7,4.3010114473570174E-8,0.18666765067308694,27872.0
161,2.3250344E7,4.3010114473570174E-8,0.2218267006967635,27872.0
162,2.3250344E7,4.3010114473570174E-8,0.10077800999438156,27872.0
163,2.3250344E7,4.3010114473570174E-8,0.16262644981208874,27872.0
164,2.135306100714024E7,4.683169091466181E-8,0.12010263612887216,264.0
165,1.0690432740045747E7,9.354157411350466E-8,0.2666499592288816,9439.0
166,1.0690432740045747E7,9.354157411350466E-8,0.0670435637089556,9439.0
167,3.108416953557142E7,3.217071527952281E-8,0.12047581295718435,274.0
168,2.1459588612773106E7,4.659921359375779E-8,0.15511057537738748,318.0
169,2.1459588612773106E7,4.659921359375779E-8,0.15850890919484273,318.0
170,7537196.186625442,1.326753135468545E-7,0.1520754463861291,24443.0
171,7537196.186625442,1.326753135468545E-7,0.12643589488416276,24443.0
172,2.1364921113445185E7,4.680569368285638E-8,0.18190929043450135,9589.0
173,2.1364921113445185E7,4.680569368285638E-8,0.07280732081327805,9589.0
174,1.049842054085009E7,9.525241448049407E-8,0.22719788380476552,21388.0
175,1.049842054085009E7,9.525241448049407E-8,0.32406677830071523,21388.0
176,1.049842054085009E7,9.525241448049407E-8,0.17026633257601584,21388.0
177,1.049842054085009E7,9.525241448049407E-8,0.05552959895009806,21388.0
178,2.3250344E7,4.3010114473570174E-8,0.09692273027811076,27872.0
179,2.1404910460673433E7,4.671824977352831E-8,0.12242417866308401,261.0
180,2.3250344E7,4.3010114473570174E-8,0.23225851724380045,27872.0
181,2.324526690182145E7,4.3019508496249346E-8,0.0893863497226792,9846.0
182,2.324971442019137E7,4.3011279145874764E-8,0.10610507907687317,1932.0
183,2.3250344E7,4.3010114473570174E-8,0.17085915746345406,27872.0
184,2.0963750407263696E7,4.7701386100844125E-8,0.06366050117618371,193.0
185,2.080681872116015E7,4.806116520455159E-8,0.15222787244823255,196.0
186,2.080681872116015E7,4.806116520455159E-8,0.062071633379309536,196.0
187,2.1404910460673433E7,4.671824977352831E-8,0.09225474563343738,261.0
188,4761717.850182989,2.100081990270322E-7,0.37238878051316854,19071.0
189,4761717.850182989,2.100081990270322E-7,0.10460936249785868,19071.0
190,2.3250344E7,4.3010114473570174E-8,0.12243264611775727,27872.0
191,2.3250344E7,4.3010114473570174E-8,0.13074691660756727,27872.0
192,2.814557103918195E7,3.5529567443428834E-8,0.22057263133344646,1125.0
193,2.3250344E7,4.3010114473570174E-8,0.1190856712106852,27872.0
194,7.2046092152619E7,1.3880003151338793E-8,0.10302913578608189,6.0
195,2.1459588612773106E7,4.659921359375779E-8,0.1750328624726101,318.0
196,2.1404910460673433E7,4.671824977352831E-8,0.09883428340377481,261.0
197,2.3250344E7,4.3010114473570174E-8,0.25150478155310557,27872.0
198,2.3250344E7,4.3010114473570174E-8,0.05825485783641044,27872.0
199,2.3250344E7,4.3010114473570174E-8,0.060280223451975735,27872.0
200,2.3250344E7,4.3010114473570174E-8,0.05510680356162605,27872.0
201,2.645887610464033E7,3.779449883852482E-8,0.17311541246098633,3.0
202,2.1778480002127726E7,4.5916884648764137E-8,0.09108034415084902,323.0
203,2.331142120153341E7,4.28974256205707E-8,0.14815591435108158,21.0
204,4.389427114630197E7,2.2782015764310803E-8,0.07044899379441107,437.0
205,2.3250344E7,4.3010114473570174E-8,0.16201855723537975,27872.0
206,2.3250344E7,4.3010114473570174E-8,0.06159284809333754,27872.0
207,2.1459588612773106E7,4.659921359375779E-8,0.13094200575756373,318.0
208,2.1632796739924442E7,4.6226105935176774E-8,0.2620328664877439,401.0
209,2.1632796739924442E7,4.6226105935176774E-8,0.13022118707553224,401.0
210,4.620087E7,2.1644613583150846E-8,0.15855954024932256,23973.0
211,2.3250344E7,4.3010114473570174E-8,0.19738844407175696,27872.0
212,2.1459588612773106E7,4.659921359375779E-8,0.11247530314888245,318.0
213,2.292210250564912E7,4.362601363149553E-8,0.2617800226340434,1770.0
214,2.1431308195624456E7,4.6660705180072056E-8,0.041916583213327877,314.0
215,2.3250344E7,4.3010114473570174E-8,0.24826202140361744,27872.0
216,2.3250344E7,4.3010114473570174E-8,0.1420426549903607,27872.0
217,2.325993E7,4.2992388928410834E-8,0.19889183568231003,18618.0
218,2.3250344E7,4.3010114473570174E-8,0.070040130819081,27872.0
219,2.3250344E7,4.3010114473570174E-8,0.25704340540546805,27872.0
220,1.838820375206687E7,5.438268789603281E-8,0.13402845300894817,735.0
221,2.3250344E7,4.3010114473570174E-8,0.18115057681364982,27872.0
222,1.2756361590845048E7,7.839225271925692E-8,0.22953688064810215,9350.0
223,1.272665010063156E7,7.857526635191367E-8,0.10427655593002189,9321.0
224,4.3958908651109494E7,2.274851692038637E-8,0.1401610726030367,503.0
225,2.3250344E7,4.3010114473570174E-8,0.13853666051799166,27872.0
226,2.3250344E7,4.3010114473570174E-8,0.12578131718698238,27872.0
227,2.233278472510333E7,4.477721733012209E-8,0.11554923367318531,64.0
228,2.3246955023866072E7,4.3016384552599824E-8,0.10949500395534226,1455.0
229,1.0995126005422E7,9.094938144023916E-8,0.21567234480729816,21983.0
230,1.0995126005422E7,9.094938144023916E-8,0.12128082611122998,21983.0
231,2.3250344E7,4.3010114473570174E-8,0.10711052824377672,27872.0
232,2.3250344E7,4.3010114473570174E-8,0.1682853617805924,27872.0
233,2.3250344E7,4.3010114473570174E-8,0.16690729450252542,27872.0
234,2.3250344E7,4.3010114473570174E-8,0.11037463903230825,27872.0
235,2.3286661604271192E7,4.2943036406452764E-8,0.2921676123406784,24215.0
236,6701520.465030951,1.4921984585412074E-7,0.21929800387629836,24112.0
237,6701520.465030951,1.4921984585412074E-7,0.16700827072977775,24112.0
238,6689789.459779253,1.4948151306266738E-7,0.06158269543648718,21252.0
239,2.3250344E7,4.3010114473570174E-8,0.27440941691378984,27872.0
240,2.3250344E7,4.3010114473570174E-8,0.2575882340551668,27872.0
241,2.3250344E7,4.3010114473570174E-8,0.07995107164070686,27872.0
242,2.3250344E7,4.3010114473570174E-8,0.13325345449932077,27872.0
243,6.8871195E7,1.4519858200226406E-8,0.21052259738602197,22030.0
244,2.1487166579953603E7,4.653940526497999E-8,0.09507395373435355,334.0
245,4.620087E7,2.1644613583150846E-8,0.13357244605929672,23973.0
246,2.3250344E7,4.3010114473570174E-8,0.27126559314876525,27872.0
247,2.3250344E7,4.3010114473570174E-8,0.24362887195884833,27872.0
248,8080079.9250586685,1.237611367107365E-7,0.23589372822331764,144.0
249,6651978.334378178,1.5033119463133136E-7,0.1411522018592922,9903.0
250,4.620087E7,2.1644613583150846E-8,0.1201878981457447,23973.0
251,2.3250344E7,4.3010114473570174E-8,0.12945873422084322,27872.0
252,4.324835867818248E7,2.312226423016155E-8,0.10227922223027523,396.0
253,2.3250344E7,4.3010114473570174E-8,0.14099000228109854,27872.0
254,2.3250344E7,4.3010114473570174E-8,0.20593862271341412,27872.0
255,2.3250344E7,4.3010114473570174E-8,0.12231375003163394,27872.0
256,2.3250344E7,4.3010114473570174E-8,0.22901447466462868,27872.0
257,2.3250344E7,4.3010114473570174E-8,0.19027686501707275,27872.0
258,2.3250344E7,4.3010114473570174E-8,0.10279595619540492,27872.0
259,2.1398260067256246E7,4.6732769399201613E-8,0.2753490970318262,238.0
260,2.077345309717716E7,4.813835943324837E-8,0.03563541420409041,809.0
261,1.2087861327628022E7,8.272761327818895E-8,0.2587672696624356,24269.0
262,5177047.089455848,1.9316026869379702E-7,0.29862207446585953,22438.0
263,5177047.089455848,1.9316026869379702E-7,0.19678922867017964,22438.0
264,5177047.089455848,1.9316026869379702E-7,0.06623421900116173,22438.0
265,5918345.6086344635,1.6896610930847956E-7,0.2981704917085082,10428.0
266,5918327.334861069,1.6896663101802626E-7,0.0579713953860401,10490.0
267,5181318.172765356,1.9300104213929045E-7,0.20405599622406784,9696.0
268,5181259.818446387,1.930032158272728E-7,0.02069492263825262,10424.0
269,5177047.089455848,1.9316026869379702E-7,0.05866368117681399,22438.0
270,5984195.0,1.6710682604647306E-7,0.4373207279716835,25126.0
271,5984195.0,1.6710682604647306E-7,0.23972660938635784,25126.0
272,5984195.0,1.6710682604647306E-7,0.16560510688239366,25126.0
273,5984195.0,1.6710682604647306E-7,0.09320222586701084,25126.0
274,2.3250344E7,4.3010114473570174E-8,0.223303727841438,27872.0
275,2.281992294371438E7,4.382135551663152E-8,0.09256534788872614,22341.0
276,2.3250344E7,4.3010114473570174E-8,0.1666587739487014,27872.0
277,2.281992294371438E7,4.382135551663152E-8,0.062305089836134385,22341.0
278,2.3250344E7,4.3010114473570174E-8,0.2655701468558469,27872.0
279,2.3250344E7,4.3010114473570174E-8,0.15390419649108877,27872.0
280,2.3250344E7,4.3010114473570174E-8,0.027321485129678174,27872.0
281,2.3250344E7,4.3010114473570174E-8,0.2223849166204065,27872.0
282,2.3250344E7,4.3010114473570174E-8,0.09495600003480978,27872.0
283,1.4447625977616034E7,6.921551902947923E-8,0.2891671075316419,15.0
284,1.4447625977616034E7,6.921551902947923E-8,0.18694726025871594,15.0
285,1.4447625977616034E7,6.921551902947923E-8,0.1183634824636522,15.0
286,2.443127986251662E7,4.0931132740331975E-8,0.1849423271865818,9335.0
287,2.4395925933221567E7,4.0990449050666446E-8,0.042477830543298886,9332.0
288,2.3250344E7,4.3010114473570174E-8,0.16165329083059096,27872.0
289,6701888.005422,1.4921166244188382E-7,0.2621473380204988,25049.0
290,6701888.005422,1.4921166244188382E-7,0.20050835995695346,25049.0
291,6701888.005422,1.4921166244188382E-7,0.1314718523606169,25049.0
292,2.3250359287198786E7,4.3010086194259165E-8,0.12142369345092667,2473.0
293,2.3250344E7,4.3010114473570174E-8,0.17054049972353755,27872.0
294,2.3250344E7,4.3010114473570174E-8,0.077650111628946,27872.0
295,2.3250344E7,4.3010114473570174E-8,0.11806563128304183,27872.0
296,6.8879818E7,1.4518040472783473E-8,0.0781683460828497,13110.0
297,4.6193414955211826E7,2.1648106755507736E-8,0.1004713568273132,2664.0
298,1.0797075000614306E7,9.261766796335456E-8,0.3447354250981766,674.0
299,1.0797075000614306E7,9.261766796335456E-8,0.06093980552882094,674.0
2943084486100
