Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio
40,2.3250344E7,4.3010114473570174E-8,0.04763304252464816,27872.0
41,1.2492310446953926E7,8.004923702441279E-8,0.10276425710539033,10475.0
42,2.0659761076206278E7,4.8403267971400984E-8,0.04173334711712946,110.0
43,2.05464088809361E7,4.867030326927556E-8,0.03547408257950999,73.0
44,7548553.186625442,1.324757000183961E-7,0.11650113458439933,15030.0
45,2.1487166579953603E7,4.653940526497999E-8,0.0742237105473746,334.0
46,2.1514662757836264E7,4.647992695845739E-8,0.0515697759185638,356.0
47,2.3250344E7,4.3010114473570174E-8,0.05926203662099777,27872.0
48,1.1028001845111493E7,9.06782500916094E-8,0.08435578582294978,336.0
49,6559151.180200498,1.5245872828177503E-7,0.10126314393089333,1254.0
50,2.3250344E7,4.3010114473570174E-8,0.04620408781407442,27872.0
51,2.218643969729391E7,4.507257444507403E-8,0.04184347713931103,11455.0
52,8274067.319544145,1.208595289983168E-7,0.09267927078350131,7.0
53,2.1104243243688248E7,4.7383833718616816E-8,0.04418242003973276,280.0
54,2.1432129596206997E7,4.6658916877679785E-8,0.033915190256677774,290.0
55,2.1539591954101514E7,4.64261326632722E-8,0.032905010222920604,118.0
56,2.099882044737437E7,4.762172022397176E-8,0.029359346597325826,163.0
57,1.1981377229932306E7,8.346285217019227E-8,0.10580237112913558,417.0
58,2.2792737411262702E7,4.387362246503318E-8,0.02812084754134186,283.0
59,7181426.714787227,1.3924807708374018E-7,0.07763282989753122,24114.0
60,1.0498951540850101E7,9.524759694923147E-8,0.051389389674864505,21312.0
61,8904716.742588388,1.1230002218007687E-7,0.1074822076233958,196.0
62,2.3250344E7,4.3010114473570174E-8,0.04875758854146863,27872.0
63,2.3250344E7,4.3010114473570174E-8,0.05227891263579398,27872.0
64,2.2245827987000585E7,4.4952247029515194E-8,0.040887833059543736,12049.0
65,7181178.714787236,1.3925288597649697E-7,0.08943941742748396,24307.0
66,5984187.0,1.6710704944430222E-7,0.1011939835637657,25126.0
67,1.756976169225109E7,5.691596508819306E-8,0.052043435219026435,2273.0
68,2.3250344E7,4.3010114473570174E-8,0.045737121100891724,27872.0
69,1.1661095804275084E7,8.575522669817725E-8,0.05312320327959386,2128.0
70,5134313.43242831,1.947679701274242E-7,0.06547367789397604,2379.0
71,1.2296501658431027E7,8.132393638888499E-8,0.07252352132002648,203.0
72,1.3813883146983793E7,7.239093576865895E-8,0.0944352091409376,1058.0
73,7180018.714787231,1.39275383595466E-7,0.11042388055193739,24500.0
74,2.099614033418952E7,4.762779903617949E-8,0.051806017133690874,252.0
75,2.3250344E7,4.3010114473570174E-8,0.042909800529871325,27872.0
76,2.135349598030851E7,4.683073694777801E-8,0.029974890621106802,886.0
77,7548553.186625442,1.324757000183961E-7,0.07791426577161482,15030.0
78,7189612.552450107,1.390895341877194E-7,0.1523052504775577,10740.0
79,7189612.552450107,1.390895341877194E-7,0.13074884487936358,10740.0
80,7226083.450477275,1.383875329513968E-7,0.13087023150632926,9476.0
81,2.2418470005422004E7,4.460607504223395E-8,0.03657182354527794,23038.0
82,2.3250344E7,4.3010114473570174E-8,0.05635311832410901,27872.0
83,2.1432129596206997E7,4.6658916877679785E-8,0.04862392679562166,290.0
84,2.324819840098669E7,4.3014083919013464E-8,0.04840435051721182,1662.0
85,2.3250344E7,4.3010114473570174E-8,0.04416894277056244,27872.0
86,1.148373991050643E7,8.707963788046662E-8,0.0673276402767308,584.0
87,2.3250344E7,4.3010114473570174E-8,0.02455574031440288,27872.0
88,2.3250344E7,4.3010114473570174E-8,0.028837548721734683,27872.0
89,7537196.186625442,1.326753135468545E-7,0.0726422772502472,24443.0
90,2.312432427317657E7,4.3244505004432105E-8,0.043979669938615434,322.0
91,1.2426954723458672E7,8.047023118560527E-8,0.10426904455850815,1892.0
92,2.3250344E7,4.3010114473570174E-8,0.04275333278748671,27872.0
93,1.1019741861021677E7,9.074621909165734E-8,0.0840278906392689,2078.0
94,7795211.633733192,1.2828386433906572E-7,0.09664406298518458,11167.0
95,2.3250344E7,4.3010114473570174E-8,0.04353520001557579,27872.0
96,7180022.714787231,1.3927530600497934E-7,0.11713865577912311,24500.0
97,6586280.0,1.5183075243828802E-7,0.20543762376309324,25093.0
98,6586280.0,1.5183075243828802E-7,0.08397890689182552,25093.0
99,1.1981377229932306E7,8.346285217019227E-8,0.10213125886520034,417.0
100,2.0494362869684037E7,4.8793902868057994E-8,0.03146838286012308,71.0
101,2.3250344E7,4.3010114473570174E-8,0.04181681284172059,27872.0
102,2.303000148675016E7,4.342161928012511E-8,0.048986058484544404,166.0
103,2.102324824805026E7,4.75663865371687E-8,0.017158617232744623,103.0
104,6004364.824529501,1.665454819416103E-7,0.05055641224233334,224.0
105,4787307.0,2.0888566183750867E-7,0.0829235852113192,2180.0
106,6586280.0,1.5183075243828802E-7,0.08478211568899267,25093.0
107,1.939331162509526E7,5.156416643879519E-8,0.028759376258453928,21750.0
108,9456076.866964595,1.0575209025018323E-7,0.09967795714174972,533.0
109,5984187.0,1.6710704944430222E-7,0.10916130979554584,25126.0
110,1.257378304910154E7,7.953055310119272E-8,0.08070192622416261,20858.0
111,2.2205370416617062E7,4.503414877589774E-8,0.02556012891980562,1957.0
112,2.2644900406659644E7,4.4160050955483945E-8,0.03402909583812425,1275.0
113,8145918.806375708,1.22760845155548E-7,0.07781264344222814,20485.0
114,2.1404910460673433E7,4.671824977352831E-8,0.03405391151427731,261.0
115,2.1514662757836264E7,4.647992695845739E-8,0.04516605467078021,356.0
116,2.1514815275239296E7,4.6479597464695414E-8,0.047552354475702906,248.0
117,2.1445253449148733E7,4.663036301906387E-8,0.04810186040783471,319.0
118,1.918186664798501E7,5.213256698208146E-8,0.048752732497511976,9511.0
119,2.3250344E7,4.3010114473570174E-8,0.03610267779429609,27872.0
120,7556312.307861177,1.3233966873232406E-7,0.1527023017073661,1256.0
121,7553696.553379838,1.323854963656254E-7,0.05895214654463653,1301.0
122,7885711.612167539,1.2681162111551143E-7,0.08665875598014987,107.0
123,2.3250344E7,4.3010114473570174E-8,0.06318320093893674,27872.0
124,2.1459588612773106E7,4.659921359375779E-8,0.05692151217709609,318.0
125,2.2429403694487806E7,4.4584330864820384E-8,0.05984995442898471,7053.0
126,2.3250344E7,4.3010114473570174E-8,0.07153188315081785,27872.0
127,2.1485802356598906E7,4.6542360246114386E-8,0.05248545432292675,385.0
128,2.1487951579953603E7,4.6537705082843175E-8,0.05036859565039437,404.0
129,4.620087E7,2.1644613583150846E-8,0.04006089469505175,23973.0
130,2.3250344E7,4.3010114473570174E-8,0.07168746435980435,27872.0
131,2.1432129596206997E7,4.6658916877679785E-8,0.04993186908470425,290.0
132,2.3250344E7,4.3010114473570174E-8,0.06986792994205032,27872.0
133,2.3250344E7,4.3010114473570174E-8,0.041669155714947316,27872.0
134,2.1487166579953603E7,4.653940526497999E-8,0.04084968460160937,334.0
135,2.1459588612773106E7,4.659921359375779E-8,0.029089972187130587,318.0
136,2.1459592612773106E7,4.659920490781258E-8,0.04380572599822999,318.0
137,2.1459588612773106E7,4.659921359375779E-8,0.033244397060635325,318.0
138,2.3250344E7,4.3010114473570174E-8,0.04214089087242178,27872.0
139,2.2522986921880715E7,4.4399082549279187E-8,0.06351922176998301,502.0
140,2.1432129596206997E7,4.6658916877679785E-8,0.046957740292565046,290.0
141,2.1603068316435266E7,4.628971862064138E-8,0.050004512800298766,9852.0
142,6394972.249785347,1.5637281986028102E-7,0.17128460939250933,24487.0
143,5185742.95141405,1.928363624137902E-7,0.11970802934079122,13268.0
144,2.1432711206750136E7,4.6657650714175804E-8,0.04245484753008658,278.0
145,2.1480321832685627E7,4.6554235138326026E-8,0.07753344211184902,346.0
146,1.38722856351314E7,7.208616908675402E-8,0.12174775556086069,11254.0
147,2.256973936203574E7,4.4307111378298645E-8,0.044490097089074115,87.0
148,8785015.178607132,1.1383018308323143E-7,0.14263692444470746,9475.0
149,2.3250344E7,4.3010114473570174E-8,0.04547562065620282,27872.0
150,2.330083309355421E7,4.291691859548639E-8,0.06862520036367843,460.0
151,2.2903592699579682E7,4.366127050264394E-8,0.0758896147683061,1899.0
152,2.1404910460673433E7,4.671824977352831E-8,0.05502049996944044,261.0
153,6701888.005422,1.4921166244188382E-7,0.13261683910747138,25049.0
154,2.3250344E7,4.3010114473570174E-8,0.05294922683930187,27872.0
155,1.3738614728200493E7,7.278753695303928E-8,0.09929896718506251,540.0
156,2.3250344E7,4.3010114473570174E-8,0.06705248457486539,27872.0
157,7548579.525020754,1.3247523778614664E-7,0.07776600668392777,15023.0
158,2.321729355497605E7,4.307134053160707E-8,0.023887126952238526,24248.0
159,2.1450304612773106E7,4.6619382401923716E-8,0.03973582694701277,9757.0
160,6373498.057254848,1.568996858737614E-7,0.15971597421467618,15267.0
161,6373498.057254848,1.568996858737614E-7,0.09500461771459894,15267.0
162,2.1487166579953603E7,4.653940526497999E-8,0.04187835676280067,334.0
163,2.1684887004998654E7,4.611506408377515E-8,0.04755546614351867,241.0
164,2.151262134556272E7,4.6484337610577916E-8,0.037224141892022916,160.0
165,1.1482944291143073E7,8.708567137137817E-8,0.08164256842674027,728.0
166,2.3250344E7,4.3010114473570174E-8,0.04979330031687173,27872.0
167,2.3250344E7,4.3010114473570174E-8,0.05615457069617374,27872.0
168,2.3250344E7,4.3010114473570174E-8,0.052418087804048254,27872.0
169,2.3250344E7,4.3010114473570174E-8,0.041217003584976486,27872.0
170,2.1459588612773106E7,4.659921359375779E-8,0.03168121748705721,318.0
171,2.1432129596206997E7,4.6658916877679785E-8,0.03657376346083249,290.0
172,2.1434270469373625E7,4.665425654559105E-8,0.03278235764173482,10102.0
173,2.3249632328149877E7,4.301143101423597E-8,0.0465795799887731,1990.0
174,2.134750123116499E7,4.684388783152863E-8,0.05021583864033925,10337.0
175,2.3162081979909535E7,4.317400990521387E-8,0.05075441893531813,21118.0
176,6725211.060599576,1.4869419595831252E-7,0.11913856791926755,1129.0
177,2.3250344E7,4.3010114473570174E-8,0.03858945637552895,27872.0
178,6009460.494429142,1.664042611683284E-7,0.1428528562414684,9314.0
179,2.3250344E7,4.3010114473570174E-8,0.048046467196448846,27872.0
180,2.3250344E7,4.3010114473570174E-8,0.04928944793998316,27872.0
181,1.6929396444420204E7,5.9068847741512036E-8,0.06570908000922349,502.0
182,2.3250344E7,4.3010114473570174E-8,0.04552021519278358,27872.0
183,1.9684546986793704E7,5.0801268115015724E-8,0.050676306738598464,12334.0
184,2.3240584E7,4.302817678642771E-8,0.05558484451156832,13049.0
185,6586280.0,1.5183075243828802E-7,0.11065213038263706,25093.0
186,2.1406828229296528E7,4.671406443656962E-8,0.032070472591754134,201.0
187,2.3250344E7,4.3010114473570174E-8,0.03242597226118582,27872.0
188,2.1432129596206997E7,4.6658916877679785E-8,0.0302592829060782,290.0
189,2.1246851613470986E7,4.706579455283543E-8,0.061606255638310896,9717.0
190,2.316945549017244E7,4.3160270091970444E-8,0.04463577974203328,11928.0
191,1.370536411574749E7,7.296412693529763E-8,0.05478624721496723,9551.0
192,5082502.263819145,1.9675343980961264E-7,0.1394637678019779,7559.0
193,2.2178823565541E7,4.508805221146342E-8,0.03312865748229601,538.0
194,7726548.240313966,1.2942388236942956E-7,0.07006891381948757,10499.0
195,6620747.580794059,1.5104032237394902E-7,0.05766677054506641,1682.0
196,2.0936252413810868E7,4.776403782638288E-8,0.0381356291691745,183.0
197,5984187.0,1.6710704944430222E-7,0.13618643027154778,25126.0
198,2.3250344E7,4.3010114473570174E-8,0.054343246353909226,27872.0
199,2.3250344E7,4.3010114473570174E-8,0.09767523705169323,27872.0
200,6394655.249785353,1.5638057167397647E-7,0.09986742469364471,24541.0
201,2.1459588612773106E7,4.659921359375779E-8,0.03812201272907584,318.0
202,9441073.290919062,1.0592014946454285E-7,0.10058816607366194,18298.0
203,2.3305856E7,4.2907669089362386E-8,0.0298800111631719,31.0
204,2.1512835162746266E7,4.648387560035891E-8,0.025175962595470756,142.0
205,2.1459588612773106E7,4.659921359375779E-8,0.046800213187332816,318.0
206,2.093135914440256E7,4.7775203957179E-8,0.05697547271533235,292.0
207,6631323.748905825,1.5079943116418797E-7,0.1638926783910715,20527.0
208,6631323.748905825,1.5079943116418797E-7,0.14825949337121527,20527.0
209,2.3250344E7,4.3010114473570174E-8,0.02945350490558178,27872.0
210,2.1514662757836264E7,4.647992695845739E-8,0.04228792901710223,356.0
211,2.3250344E7,4.3010114473570174E-8,0.04900466108630674,27872.0
212,7190241.714787225,1.390773635420445E-7,0.14754766609483458,15171.0
213,2.1516994511240706E7,4.647489002252147E-8,0.04894358783052922,553.0
214,2.322370294009518E7,4.305945350403488E-8,0.053366312120183,344.0
215,2.3250344E7,4.3010114473570174E-8,0.05077654303611405,27872.0
216,6586280.0,1.5183075243828802E-7,0.09264017305776794,25093.0
217,2.2934053553269412E7,4.360327990313614E-8,0.026047039363634183,2127.0
218,2.1432129596206997E7,4.6658916877679785E-8,0.03569011288503148,290.0
219,2.325073E7,4.3009400435625015E-8,0.02568784407406175,2473.0
220,2.2982387E7,4.351157938853004E-8,0.03384823391315092,23059.0
221,7886047.742284802,1.2680621597455065E-7,0.07724723150079976,250.0
222,2.3250344E7,4.3010114473570174E-8,0.03854588061430892,27872.0
223,2.3250344E7,4.3010114473570174E-8,0.09684850370770859,27872.0
224,2.1078942804062165E7,4.74407071481109E-8,0.049889338690049675,92.0
225,2.3250344E7,4.3010114473570174E-8,0.053817807133015545,27872.0
226,6404237.249785356,1.5614659558199852E-7,0.10973302433761194,15288.0
227,9598973.0,1.0417780066911318E-7,0.044044848862643184,13024.0
228,2.3025617277541414E7,4.342988700439692E-8,0.04717858187058477,2243.0
229,2.324284379028218E7,4.302399336324353E-8,0.0501290957631957,11039.0
230,7539960.186625458,1.3262667741232156E-7,0.13466588015893224,23891.0
231,1.2910386581620302E7,7.745700844981884E-8,0.07592818765187379,586.0
232,2.1067843675052013E7,4.7465700237678974E-8,0.045337034553561265,249.0
233,2.0948780339253653E7,4.773547366816075E-8,0.04501594834855645,1017.0
234,2.324291306376294E7,4.3023865133978975E-8,0.03737010418659168,11289.0
235,6394885.266452031,1.5637494684558533E-7,0.15788363699721977,24499.0
236,6394885.266452031,1.5637494684558533E-7,0.09522045458815218,24499.0
237,2.3250344E7,4.3010114473570174E-8,0.07802257027127259,27872.0
238,1.0995126005422E7,9.094938144023916E-8,0.08089878180566516,21983.0
239,2.3250344E7,4.3010114473570174E-8,0.03656580857144596,27872.0
240,6395574.665603184,1.563580906998287E-7,0.1948559276023045,24300.0
241,6395574.665603184,1.563580906998287E-7,0.14890188980661254,24300.0
242,2.1542202872107327E7,4.6420505809751064E-8,0.041075435373076175,539.0
243,2.3250344E7,4.3010114473570174E-8,0.052647227592122224,27872.0
244,2.3250344E7,4.3010114473570174E-8,0.03589448801526493,27872.0
245,2.324717591940006E7,4.301597580932451E-8,0.05178889083615692,1123.0
246,7180018.714787231,1.39275383595466E-7,0.13807871072393116,24500.0
247,2.1487166579953603E7,4.653940526497999E-8,0.04083079504912883,334.0
248,2.1516462300314765E7,4.647603958153155E-8,0.03192543377982804,130.0
249,1.1003905766922E7,9.087681504227419E-8,0.08952555581146945,12973.0
250,2.3250344E7,4.3010114473570174E-8,0.04958811626377348,27872.0
251,4761600.0,2.1001339675457898E-7,0.24681473623261532,25062.0
252,4761600.0,2.1001339675457898E-7,0.08700582686379811,25062.0
253,2.3250344E7,4.3010114473570174E-8,0.061139279424086555,27872.0
254,2.1404910460673433E7,4.671824977352831E-8,0.047169123001920735,261.0
255,2.242152277495634E7,4.460000176780791E-8,0.049433283797647026,22993.0
256,7181426.714787227,1.3924807708374018E-7,0.12144758030980844,24114.0
257,2.3250344E7,4.3010114473570174E-8,0.05654624622806267,27872.0
258,2.3250344E7,4.3010114473570174E-8,0.041595407251343385,27872.0
259,2.147536996252573E7,4.6564969785387564E-8,0.08355149808490345,251.0
260,2.3250344E7,4.3010114473570174E-8,0.059261904479071544,27872.0
261,2.2820451943714395E7,4.3820339695555316E-8,0.03160422697898005,22262.0
262,2.3250344E7,4.3010114473570174E-8,0.05891846620309829,27872.0
263,1.486161667683521E7,6.72874260221819E-8,0.07061107457255619,11433.0
264,2.15132725009371E7,4.648293064077119E-8,0.04753069016285692,130.0
265,2.1432129596206997E7,4.6658916877679785E-8,0.03405673944144902,290.0
266,1.9387523212714843E7,5.1579561630884974E-8,0.045624597228411126,271.0
267,1.1018610457924886E7,9.07555370128577E-8,0.08177126151905036,331.0
268,2.3250344E7,4.3010114473570174E-8,0.047124334282968666,27872.0
269,2.324924865832804E7,4.301214080867307E-8,0.05381662561189128,25695.0
270,2.1514662757836264E7,4.647992695845739E-8,0.042204503702781435,356.0
271,2.32560594465189E7,4.299954423921725E-8,0.04813504726551322,634.0
272,2.312275848020563E7,4.3247433372130855E-8,0.03276448864323816,305.0
273,2.3250344E7,4.3010114473570174E-8,0.034661321147161486,27872.0
274,2.312858762316304E7,4.323653363779018E-8,0.04407483392962924,134.0
275,2.3250344E7,4.3010114473570174E-8,0.04733862457924331,27872.0
276,2.3250344E7,4.3010114473570174E-8,0.045706810689392016,27872.0
277,2.158785344429264E7,4.6322343083259874E-8,0.03667514006809301,775.0
278,2.3250344E7,4.3010114473570174E-8,0.0374616382775999,27872.0
279,2.3250344E7,4.3010114473570174E-8,0.029401936651999576,27872.0
280,2.1432129596206997E7,4.6658916877679785E-8,0.03643036938261672,290.0
281,2.3250344E7,4.3010114473570174E-8,0.030225075826436465,27872.0
282,7538978.18662546,1.3264395288078945E-7,0.10971992996470054,24281.0
283,1.2976233014162876E7,7.706396161694931E-8,0.09280437826287204,11372.0
284,1.049842054085009E7,9.525241448049407E-8,0.09014503324910535,21388.0
285,2.312123678275521E7,4.3250279651803155E-8,0.04083912659410163,267.0
286,2.1487166579953603E7,4.653940526497999E-8,0.041564375951715825,334.0
287,2.1459596612773113E7,4.659919622187059E-8,0.03277815056773137,318.0
288,8180618.806375687,1.22240126502473E-7,0.11719075858957806,20424.0
289,6899734.057263923,1.449331013003488E-7,0.1762387654054824,12208.0
290,6899734.057263923,1.449331013003488E-7,0.077129884126149,12208.0
291,6221345.723648456,1.6073690222067522E-7,0.09592563731461873,22604.0
292,7411441.68385092,1.3492649712841184E-7,0.0832241164573409,23006.0
293,2.147344177891344E7,4.65691510344109E-8,0.04930676419420464,241.0
294,2.1086261769962728E7,4.742424064943812E-8,0.04369637462622924,268.0
295,6360527.016190641,1.572196518047736E-7,0.09735161276855103,299.0
296,6701888.005422,1.4921166244188382E-7,0.10422562574777088,25049.0
297,2.150102090626632E7,4.6509417290001324E-8,0.04562182532543655,332.0
298,1.885500099351655E7,5.30363242785049E-8,0.034576570003445155,275.0
299,2.3114340716260992E7,4.3263183190568553E-8,0.028455153391887374,235.0
7579311449400
