Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio
99,2.3250344E7,4.3010114473570174E-8,0.0828211967469788,27872.0
100,2.1520326799171574E7,4.646769367697527E-8,0.14155472478192424,79.0
101,2.1487166579953603E7,4.653940526497999E-8,0.1772885038996403,334.0
102,2.1459588612773106E7,4.659921359375779E-8,0.05917766341875166,318.0
103,2.3250348E7,4.301010707409166E-8,0.06675727753541735,27872.0
104,2.3260563508647617E7,4.299121801744014E-8,0.15301469501430434,7321.0
105,2.0772630134220593E7,4.814026656221761E-8,0.05026953100528771,242.0
106,2.0659293571033757E7,4.840436330299934E-8,0.09528081089919746,106.0
107,2.3250344E7,4.3010114473570174E-8,0.25183166676778407,27872.0
108,2.3250344E7,4.3010114473570174E-8,0.07188055494696988,27872.0
109,2.3250344E7,4.3010114473570174E-8,0.12060027407254525,27872.0
110,2.1404910460673433E7,4.671824977352831E-8,0.2625071850127277,261.0
111,2.1404910460673433E7,4.671824977352831E-8,0.068764017681418,261.0
112,2.3250344E7,4.3010114473570174E-8,0.10183442570915506,27872.0
113,2.6455381703409202E7,3.779949098491529E-8,0.23915014950592564,4.0
114,2.3251362498366825E7,4.300823046658059E-8,0.022781803419277456,1697.0
115,2.3265392959461812E7,4.298229386282581E-8,0.11487206062560469,465.0
116,4.6199908408038214E7,2.164506408806967E-8,0.1164438409349227,23209.0
117,2.3259474E7,4.299323179048538E-8,0.13232589335334888,18727.0
118,2.3250344E7,4.3010114473570174E-8,0.1725222566141924,27872.0
119,2.3250344E7,4.3010114473570174E-8,0.12225430497294651,27872.0
120,2.3250344E7,4.3010114473570174E-8,0.09456868355373015,27872.0
121,2.328246271142822E7,4.295078099957046E-8,0.13991966642773088,21.0
122,2.3250344E7,4.3010114473570174E-8,0.18187843759495578,27872.0
123,2.3247967023866072E7,4.301451201986395E-8,0.05786347761919087,1222.0
124,1.5814527118751403E7,6.323299642524854E-8,0.10110189015022836,20309.0
125,2.3255511778688997E7,4.300055687941592E-8,0.23075493919186102,9655.0
126,7868711.5333274705,1.270855931976875E-7,0.12232502966542284,302.0
127,2.32456106924715E7,4.3018872259828186E-8,0.03887391736674554,9327.0
128,2.3301764184158433E7,4.29152037237009E-8,0.1512639060615274,596.0
129,6734229.091533109,1.4849507462735668E-7,0.21073727340374612,1207.0
130,6730946.349993774,1.48567496966222E-7,0.12599271781495103,1212.0
131,2.1507187024414405E7,4.6496083024188275E-8,0.12100387222556779,599.0
132,2.1972145210675057E7,4.551216756031575E-8,0.12988335259012787,136.0
133,9.35626508517932E7,1.0688025405522259E-8,0.2289459149155267,408.0
134,1.6463783613483837E7,6.07393757557421E-8,0.1546971178347271,10972.0
135,1.6341370909402162E7,6.119437251315727E-8,0.08165483362702505,10985.0
136,2.3250344E7,4.3010114473570174E-8,0.13591469919754948,27872.0
137,2.139697004678048E7,4.6735586911515973E-8,0.18401319443698014,9623.0
138,2.139697004678048E7,4.6735586911515973E-8,0.053303100931991663,9623.0
139,2.141829128722387E7,4.668906309568412E-8,0.10929522806746422,95.0
140,4.3200064229468234E7,2.3148113195853833E-8,0.050246035686957326,366.0
141,2.3250344E7,4.3010114473570174E-8,0.0982293698683602,27872.0
142,2.1459588612773106E7,4.659921359375779E-8,0.1449291370841926,318.0
143,2.2465627621366534E7,4.451244240051771E-8,0.12668715859614443,26412.0
144,2.3250344E7,4.3010114473570174E-8,0.13522061263658186,27872.0
145,2.650943250956891E7,3.7722420573002344E-8,0.227007459590405,10335.0
146,2.0765095305771854E7,4.815773475233248E-8,0.1416221280177133,183.0
147,2.4896282414955534E7,4.01666378604642E-8,0.2108128252972105,10074.0
148,2.3250344E7,4.3010114473570174E-8,0.04050058893491889,27872.0
149,2.1514662757836264E7,4.647992695845739E-8,0.1305891549770212,356.0
150,2.0466288611559577E7,4.886083501110965E-8,0.1648074932646539,90.0
151,2.04530558652004E7,4.889244706014765E-8,0.07769737632302429,51.0
152,2.099025148545807E7,4.7641161090977564E-8,0.09472629103967178,238.0
153,2.156963558584425E7,4.636146724216399E-8,0.13495239243598103,9808.0
154,2.137928334309296E7,4.677425043570608E-8,0.13875168144315408,10253.0
155,4.620087E7,2.1644613583150846E-8,0.09670431237698751,23973.0
156,5.764149854826493E7,1.734861181331118E-8,0.08690211207903097,13091.0
157,2.3250344E7,4.3010114473570174E-8,0.1437768173158543,27872.0
158,4.620087E7,2.1644613583150846E-8,0.10578908877653956,23973.0
159,2.322370294009518E7,4.305945350403488E-8,0.15301119146297937,344.0
160,2.1404910460673433E7,4.671824977352831E-8,0.03416716656333209,261.0
161,2.3250344E7,4.3010114473570174E-8,0.07487099454578122,27872.0
162,8.877666405541298E7,1.1264221283552564E-8,0.16895623507861718,340.0
163,7.063569772692177E7,1.415714742011697E-8,0.026194100919473787,19867.0
164,7964010.179960789,1.2556486642261639E-7,0.3324864450748966,171.0
165,6751089.3525918815,1.4812422109209063E-7,0.06628715923180817,1204.0
166,7930926.305129992,1.2608866044619601E-7,0.1471724205299256,93.0
167,2.3250344E7,4.3010114473570174E-8,0.1609538789710703,27872.0
168,5984187.0,1.6710704944430222E-7,0.24946877024828154,25126.0
169,5984187.0,1.6710704944430222E-7,0.0794991701905466,25126.0
170,2.3250344E7,4.3010114473570174E-8,0.3016611001418464,27872.0
171,2.3250344E7,4.3010114473570174E-8,0.13545268603317642,27872.0
172,7551623.008155726,1.324218471311606E-7,0.12926964391612955,699.0
173,5984187.0,1.6710704944430222E-7,0.12974663301066963,25126.0
174,2.323755878768014E7,4.303377846628156E-8,0.030840312151786464,9719.0
175,2.324415931284901E7,4.302155838458985E-8,0.035496105530406205,9653.0
176,2.1514971465450294E7,4.647926004115714E-8,0.04023159536157261,253.0
177,2.146192764550551E7,4.659413496882615E-8,0.028932235585969284,209.0
178,2.3237847126325205E7,4.3033244496814705E-8,0.02847375004057384,9750.0
179,2.323775319468518E7,4.303341844577713E-8,0.05574519467893927,10552.0
180,2.3250344E7,4.3010114473570174E-8,0.2421330505917632,27872.0
181,2.3250344E7,4.3010114473570174E-8,0.09391838437404242,27872.0
182,2.3250344E7,4.3010114473570174E-8,0.10638461379354755,27872.0
183,2.3250344E7,4.3010114473570174E-8,0.11883628720811329,27872.0
184,6.530480895520803E7,1.5312807750085954E-8,0.09170598015104614,106.0
185,2.3250344E7,4.3010114473570174E-8,0.16611321942377055,27872.0
186,2.3250344E7,4.3010114473570174E-8,0.04630668269091539,27872.0
187,2.3250353E7,4.30100978247471E-8,0.16589813657418787,27872.0
188,2.3250352E7,4.301009967461569E-8,0.02963086808881443,27872.0
189,2.3250408E7,4.3009996082219455E-8,0.06217940255754698,27872.0
190,2.3250344E7,4.3010114473570174E-8,0.10649183534899669,27872.0
191,2.3250344E7,4.3010114473570174E-8,0.1658441758859879,27872.0
192,2.3250344E7,4.3010114473570174E-8,0.04477908019649139,27872.0
193,2.3250348E7,4.301010707409166E-8,0.13861980878558877,27872.0
