Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio
55,1.2284360333370239E7,8.140431340809869E-8,0.15831231147136618,21161.0
56,1.2284360333370239E7,8.140431340809869E-8,0.09927766208333327,21161.0
57,1.2284397943023827E7,8.140406418239037E-8,0.1640457022676672,21157.0
58,1.228432927566985E7,8.14045192175095E-8,0.027342485355693155,21161.0
59,1.2284468943023805E7,8.140359369497154E-8,0.1383489512850913,21157.0
60,2.3250344E7,4.3010114473570174E-8,0.15797828310626397,27872.0
61,2.3250344E7,4.3010114473570174E-8,0.10479194766947968,27872.0
62,2.1432129596206997E7,4.6658916877679785E-8,0.28849120638294207,290.0
63,2.1404910460673433E7,4.671824977352831E-8,0.1159240513690653,261.0
64,2.3250344E7,4.3010114473570174E-8,0.0925253578879022,27872.0
65,2.1432129596206997E7,4.6658916877679785E-8,0.052573546002431,290.0
66,2.1461412134872433E7,4.6595254176208465E-8,0.07111610542672621,282.0
67,4.620087E7,2.1644613583150846E-8,0.1736539046051761,23973.0
68,2.3250344E7,4.3010114473570174E-8,0.10300416266544044,27872.0
69,4.6201077E7,2.164451660630083E-8,0.1151710105411132,23937.0
70,2.079819586929151E7,4.8081091177499994E-8,0.16569372115644723,9486.0
71,2.0798178620442495E7,4.808113105327265E-8,0.043981886776345624,9485.0
72,2.045297713475034E7,4.889263526375967E-8,0.08179737943165852,188.0
73,2.3250344E7,4.3010114473570174E-8,0.11807368291634958,27872.0
74,3.6409674507891975E7,2.7465226922531764E-8,0.2679156668796049,436.0
75,3.543876335096926E7,2.8217688125253433E-8,0.01822815276904555,1499.0
76,2.5305933675968643E7,3.9516422246582074E-8,0.09072453256339831,298.0
77,2.3241505263581958E7,4.302647120453375E-8,0.10209084999197914,604.0
78,1.13400007005422E8,8.818341529148632E-9,0.11714514702255684,19867.0
79,2.3305791649015695E7,4.290778756423178E-8,0.46348680240878337,31.0
80,6701888.005422,1.4921166244188382E-7,0.15985809522254368,25049.0
81,6701888.005422,1.4921166244188382E-7,0.11737961491210226,25049.0
82,2.3250348E7,4.301010707409166E-8,0.07478552478167247,27872.0
83,2.3250344E7,4.3010114473570174E-8,0.16998140272645318,27872.0
84,2.3250344E7,4.3010114473570174E-8,0.11537410383320454,27872.0
85,2.3251729103952695E7,4.300755236402836E-8,0.1208203421743076,1800.0
86,6.5553287581702024E7,1.525476481250296E-8,0.09185375476472823,9375.0
87,1.1949500157936975E7,8.368550174463058E-8,0.2795762217576355,24556.0
88,1.1949500157936975E7,8.368550174463058E-8,0.0948404479352442,24556.0
89,2.2837963537170622E7,4.3786739329261135E-8,0.19424982547951586,202.0
90,1.2833469326962443E7,7.79212461261591E-8,0.06129120681695235,37.0
91,2.3250344E7,4.3010114473570174E-8,0.11757596423318108,27872.0
92,1.2293471809513837E7,8.134397948365791E-8,0.20193502977170766,12193.0
93,1.2293471809513837E7,8.134397948365791E-8,0.06236853167298972,12193.0
94,2.3250344E7,4.3010114473570174E-8,0.16195964191872872,27872.0
95,2.1432129596206997E7,4.6658916877679785E-8,0.054324263485539516,290.0
96,1.3808783748585278E7,7.24176687671557E-8,0.2143522595611363,369.0
97,1.3808783748585278E7,7.24176687671557E-8,0.10816367825165012,369.0
98,2.3250344E7,4.3010114473570174E-8,0.16500501189515,27872.0
99,2.3250344E7,4.3010114473570174E-8,0.11666589372977283,27872.0
100,6.8871195E7,1.4519858200226406E-8,0.07651549438197293,22030.0
101,2.3250344E7,4.3010114473570174E-8,0.2882672047378377,27872.0
102,2.3250344E7,4.3010114473570174E-8,0.12809242920175679,27872.0
103,4.620087E7,2.1644613583150846E-8,0.08247042285518567,23973.0
104,2.3250344E7,4.3010114473570174E-8,0.09883376188222305,27872.0
105,2.3250344E7,4.3010114473570174E-8,0.1240859530781769,27872.0
106,1.8527924567381173E7,5.397258297283547E-8,0.20787872057119852,12795.0
107,1.8527924567381173E7,5.397258297283547E-8,0.09059332209538896,12795.0
108,2.3250344E7,4.3010114473570174E-8,0.13300511035696225,27872.0
109,2.241528803391811E7,4.461240711582311E-8,0.22548415631851018,1520.0
110,2.230005066052983E7,4.4842945443483375E-8,0.030393276980780256,1251.0
111,4.6184036429925434E7,2.1652502805050115E-8,0.12743309021235408,1575.0
112,2.3250344E7,4.3010114473570174E-8,0.17305222407497134,27872.0
113,2.3250344E7,4.3010114473570174E-8,0.04133460678151336,27872.0
114,2.3250344E7,4.3010114473570174E-8,0.16662806922760054,27872.0
115,2.1448660665097468E7,4.6622955577095944E-8,0.03448652850837975,10671.0
116,2.1404910460673433E7,4.671824977352831E-8,0.11802920381411147,261.0
117,2.1070223748216774E7,4.74603385559346E-8,0.15407789464416538,221.0
118,2.1045227202116657E7,4.751670974512994E-8,0.032217784071287406,198.0
119,2.3241714634226E7,4.302608360492068E-8,0.09147910472570486,648.0
120,2.0792186089615818E7,4.80949885497821E-8,0.027220808225820046,397.0
121,2.324955292767178E7,4.301157790428801E-8,0.08795172029859837,1959.0
122,2.6596210208853472E7,3.759934045294073E-8,0.15968063086958237,9296.0
123,2.3250344E7,4.3010114473570174E-8,0.05144855481499415,27872.0
124,2.3250344E7,4.3010114473570174E-8,0.15618875725853065,27872.0
125,2.3250344E7,4.3010114473570174E-8,0.0721766241775032,27872.0
126,2.1705272412768554E7,4.6071753208680167E-8,0.17112304879913073,397.0
127,2.0660083088612486E7,4.8402513547908755E-8,0.05199368637917156,133.0
128,2.3250344E7,4.3010114473570174E-8,0.11547266269895153,27872.0
129,2.3250382E7,4.301004417862708E-8,0.29673603689308725,27872.0
130,2.3250344E7,4.3010114473570174E-8,0.07792024924861927,27872.0
131,4.65029099908303E7,2.1504030149793967E-8,0.10314223274206531,754.0
132,3.094890714010909E7,3.2311317590684966E-8,0.10525342051893562,20548.0
133,1.049842054085009E7,9.525241448049407E-8,0.12887262460158677,21388.0
134,2.325831082397795E7,4.299538193348405E-8,0.13433319913652117,238.0
135,2.326034500121771E7,4.299162187646085E-8,0.08543587125503804,13941.0
136,2.3252754225918982E7,4.300565633122638E-8,0.06874301338436235,1620.0
137,2.3250344E7,4.3010114473570174E-8,0.13604547175948228,27872.0
138,2.3311499689903747E7,4.2897281187611475E-8,0.11893735774275187,26.0
139,3.483262013359244E7,2.870872094766374E-8,0.061969882095721705,14945.0
140,2.3250344E7,4.3010114473570174E-8,0.04170231392201003,27872.0
141,2.1459588612773106E7,4.659921359375779E-8,0.12582556396615097,318.0
142,2.1350099519113638E7,4.683818697269139E-8,0.1881731069919565,10588.0
143,1.5299142403981742E7,6.536313658840147E-8,0.06242179259796766,364.0
144,2.1366582372005906E7,4.6802054525487735E-8,0.0610450937314137,10434.0
145,2.1404914460673433E7,4.671824104315049E-8,0.11524838456225514,261.0
146,4.620087E7,2.1644613583150846E-8,0.20972110100490216,23973.0
147,2.3250344E7,4.3010114473570174E-8,0.09172019782275705,27872.0
148,2.3250344E7,4.3010114473570174E-8,0.08758495851853904,27872.0
149,4.620087E7,2.1644613583150846E-8,0.09705304064538565,23973.0
150,2.3250344E7,4.3010114473570174E-8,0.21212972429785776,27872.0
151,2.3250344E7,4.3010114473570174E-8,0.12562837833592191,27872.0
152,2.3250353E7,4.30100978247471E-8,0.15678172169859803,27872.0
153,5984187.0,1.6710704944430222E-7,0.13437844080634495,25126.0
154,2.074571417750472E7,4.820272482504406E-8,0.11489198907298019,174.0
155,2.1459588612773106E7,4.659921359375779E-8,0.11333504865621101,318.0
156,6.8871195E7,1.4519858200226406E-8,0.08391018790186493,22030.0
157,2.3250344E7,4.3010114473570174E-8,0.1670886215403311,27872.0
158,2.3250344E7,4.3010114473570174E-8,0.265444236704937,27872.0
159,2.3250344E7,4.3010114473570174E-8,0.19246997013307335,27872.0
160,2.3250344E7,4.3010114473570174E-8,0.06455852429387285,27872.0
161,4.620087E7,2.1644613583150846E-8,0.10974715061466672,23973.0
162,2.3250344E7,4.3010114473570174E-8,0.32065396414764735,27872.0
163,2.3250344E7,4.3010114473570174E-8,0.0722872621027581,27872.0
164,2.1459588612773106E7,4.659921359375779E-8,0.13597171175726505,318.0
165,4.554155003674803E7,2.1957969749275512E-8,0.17186728410773983,20984.0
166,2.2418470005422004E7,4.460607504223395E-8,0.1943822057491075,23038.0
167,6586280.0,1.5183075243828802E-7,0.2984496627704604,25093.0
168,6586280.0,1.5183075243828802E-7,0.1640256925176346,25093.0
169,6586280.0,1.5183075243828802E-7,0.04207259506916546,25093.0
170,7180018.714787231,1.39275383595466E-7,0.49499269421746644,24500.0
171,6394655.249785353,1.5638057167397647E-7,0.11731795764144555,24541.0
172,2.3250344E7,4.3010114473570174E-8,0.15368523923276492,27872.0
173,2.3116177422716588E7,4.3259745694698664E-8,0.03553896705875239,274.0
174,2.1018512590319145E7,4.7577103666388043E-8,0.037146379010993616,292.0
175,2.3250344E7,4.3010114473570174E-8,0.08967380380690634,27872.0
176,2.3250344E7,4.3010114473570174E-8,0.16079570166064922,27872.0
177,2.1514662757836264E7,4.647992695845739E-8,0.08100305052117872,356.0
178,4.3968315651109494E7,2.2743649886236116E-8,0.15928040530200369,315.0
179,2.1496623579953603E7,4.6518931206182804E-8,0.07524665498142254,258.0
180,2.2982387E7,4.351157938853004E-8,0.13613786004282358,23059.0
181,2.04743891182486E7,4.884150366504499E-8,0.04769849950316646,75.0
182,2.052062320779993E7,4.873146108391274E-8,0.12811444151865842,73.0
183,2.1083098754941117E7,4.743135552283464E-8,0.1787848924363147,72.0
184,2.064070095553925E7,4.844796471331415E-8,0.0272605486753593,9843.0
185,8692538.091704177,1.1504118525671761E-7,0.059059211110709726,82.0
186,8689513.238101482,1.15081231539415E-7,0.07512047995502907,154.0
187,2.0570830254150126E7,4.861252263679193E-8,0.03760405889460075,93.0
188,2.0505215579869166E7,4.8768077923241354E-8,0.046111363572720894,80.0
189,2.0571360344973937E7,4.861126997043992E-8,0.060619992289927094,81.0
190,2.3249632328149877E7,4.301143101423597E-8,0.22865339378238483,1990.0
191,2.1460555465363894E7,4.659711418079688E-8,0.08795574036560375,310.0
192,1.3444317388960848E7,7.438086268628551E-8,0.14380289085449516,12156.0
193,2.3250344E7,4.3010114473570174E-8,0.22814240385437426,27872.0
194,5984191.0,1.67106937745313E-7,0.29436160035086534,25126.0
195,5984191.0,1.67106937745313E-7,0.1697891073919742,25126.0
196,5984191.0,1.67106937745313E-7,0.12270430427193792,25126.0
197,7448652.186927374,1.34252458116191E-7,0.1310776652099301,9767.0
198,5995665.171088964,1.6678713781997886E-7,0.3690507053373909,2516.0
199,5995472.302680141,1.6679250319619845E-7,0.10199911517628957,6189.0
200,4.3601675927738935E7,2.2934897702611305E-8,0.06928839667913597,193.0
201,7549422.186625458,1.3246045098804342E-7,0.35826902914688485,23922.0
202,7539960.186625458,1.3262667741232156E-7,0.13745846868040795,23891.0
203,2.2418470005422004E7,4.460607504223395E-8,0.13934827934369826,23038.0
204,2.3552630395533126E7,4.24581008892983E-8,0.14128402955061864,3.0
205,6656144.225994774,1.5023710662060382E-7,0.4533301029380982,15193.0
206,6656144.225994774,1.5023710662060382E-7,0.1349655192410246,15193.0
207,2.3250344E7,4.3010114473570174E-8,0.3427095491264891,27872.0
208,2.3250344E7,4.3010114473570174E-8,0.11586322726480006,27872.0
209,4.620087E7,2.1644613583150846E-8,0.13087743708791963,23973.0
210,2.151262034556272E7,4.6484339771371657E-8,0.09539446826791546,160.0
211,2.149807739776932E7,4.651578534124993E-8,0.1580514451498501,9626.0
212,2.1436849366038404E7,4.664864394371397E-8,0.03424605740769396,9413.0
213,2.1086261769962728E7,4.742424064943812E-8,0.08099105386362289,268.0
214,2.1564894239790943E7,4.6371660463939E-8,0.08293531681778406,302.0
215,2.3250344E7,4.3010114473570174E-8,0.11178170179355931,27872.0
216,5.812837353060855E7,1.7203302312770366E-8,0.07501224345045575,11939.0
217,2.3250344E7,4.3010114473570174E-8,0.27292358288234453,27872.0
218,2.3250344E7,4.3010114473570174E-8,0.10551893783209985,27872.0
219,2.3250344E7,4.3010114473570174E-8,0.24071613710411283,27872.0
220,2.103046118967358E7,4.7550072413102834E-8,0.17739006182987133,220.0
221,2.103046118967358E7,4.7550072413102834E-8,0.06613449623084962,220.0
222,6.8871195E7,1.4519858200226406E-8,0.10915731939907246,22030.0
223,5984187.0,1.6710704944430222E-7,0.28172453754707116,25126.0
224,5984187.0,1.6710704944430222E-7,0.11215078235455737,25126.0
225,2.432241826946404E7,4.111433114120624E-8,0.16025511259015884,780.0
226,2.3250344E7,4.3010114473570174E-8,0.04464388585092839,27872.0
227,1.1003715630749816E7,9.087838532714541E-8,0.1607008460823381,11706.0
228,1.1002472227305368E7,9.088865560865459E-8,0.05606703643072233,11482.0
229,1.1003715630749816E7,9.087838532714541E-8,0.3841133186289482,11706.0
230,7538331.186625447,1.3265533744641897E-7,0.1157741565230407,24358.0
231,1.1008947226373153E7,9.083519873446125E-8,0.25312642632544785,10590.0
232,1.1008006549974311E7,9.084296095003438E-8,0.0764607948147225,10298.0
233,6.504361381136406E7,1.537429927441987E-8,0.12644572927287798,564.0
234,2.3250344E7,4.3010114473570174E-8,0.11663057942836604,27872.0
235,9.126012684569873E7,1.0957687914822836E-8,0.07664704176809503,1746.0
236,4.620087E7,2.1644613583150846E-8,0.1514978896577073,23973.0
237,2.3250344E7,4.3010114473570174E-8,0.11973146827416621,27872.0
238,6701892.005422,1.4921157338545615E-7,0.23380274344053786,25049.0
239,6701892.005422,1.4921157338545615E-7,0.13598855395805967,25049.0
240,2.3250344E7,4.3010114473570174E-8,0.17951023072882022,27872.0
241,2.3250344E7,4.3010114473570174E-8,0.15249633721925399,27872.0
242,2.3250344E7,4.3010114473570174E-8,0.0669642393157404,27872.0
243,2.3250344E7,4.3010114473570174E-8,0.20700869152741247,27872.0
244,2.3250344E7,4.3010114473570174E-8,0.15233131382826862,27872.0
245,2.3250344E7,4.3010114473570174E-8,0.13418855955869158,27872.0
246,4775575.038769854,2.0939882265126513E-7,0.1985689053907309,427.0
247,4775575.038769854,2.0939882265126513E-7,0.10188477468619586,427.0
248,4.081666182053244E7,2.4499798143638517E-8,0.1239494664766257,1406.0
249,1.783351067030077E7,5.607420560165728E-8,0.15595217364440403,20457.0
250,1.783351067030077E7,5.607420560165728E-8,0.05757966545443466,20457.0
251,4.3870196381261E7,2.2794517911769106E-8,0.07058936211803261,900.0
252,2.3250344E7,4.3010114473570174E-8,0.13510521198105016,27872.0
253,2.1042959776881713E7,4.752182977495369E-8,0.10394065223990542,9783.0
254,2.1487166579953603E7,4.653940526497999E-8,0.16986163453884096,334.0
255,2.1487166579953603E7,4.653940526497999E-8,0.0795736113069014,334.0
256,2.3250344E7,4.3010114473570174E-8,0.06615372601617378,27872.0
257,2.3250344E7,4.3010114473570174E-8,0.09664284585437703,27872.0
258,2.1432129596206997E7,4.6658916877679785E-8,0.0781893228439232,290.0
259,1.1969290984876335E7,8.354713054569467E-8,0.1443846376398866,177.0
260,2.3250344E7,4.3010114473570174E-8,0.12696154905325618,27872.0
261,3.0465793496766057E7,3.2823696756247406E-8,0.19560863469166956,9296.0
262,2.3250344E7,4.3010114473570174E-8,0.07817242687944893,27872.0
263,2.9909293550771922E7,3.343442281135953E-8,0.09587266287277268,4.0
264,2.1514662757836264E7,4.647992695845739E-8,0.14271072448987396,356.0
265,2.3250344E7,4.3010114473570174E-8,0.11112595645795414,27872.0
266,3.8022589575208694E7,2.6300154325939463E-8,0.046327146887141755,9296.0
267,2.1458201874845766E7,4.660222507133826E-8,0.06647446304317445,343.0
268,2.324127363521527E7,4.302690001712712E-8,0.05479380553698977,237.0
269,2.3250705E7,4.3009446680887886E-8,0.10613648875033528,2473.0
270,4.559479202434603E7,2.1932328971556792E-8,0.08367596056367203,400.0
271,2.3250344E7,4.3010114473570174E-8,0.1897786199431512,27872.0
272,2.3250344E7,4.3010114473570174E-8,0.059579634613757836,27872.0
273,2.3250344E7,4.3010114473570174E-8,0.29576492152924105,27872.0
274,2.3250344E7,4.3010114473570174E-8,0.13394488551742115,27872.0
275,2.325039E7,4.301002937972097E-8,0.10313605095352744,27872.0
276,2.1432374153334837E7,4.6658384469553386E-8,0.11591818744755235,9528.0
277,4.621639425856728E7,2.1637343077176207E-8,0.1130870795040003,221.0
278,2.3252740019143935E7,4.300568260648076E-8,0.21851017545884305,21863.0
279,2.3250344E7,4.3010114473570174E-8,0.038438407232219654,27872.0
280,2.3250344E7,4.3010114473570174E-8,0.4896738772302515,27872.0
281,2.3250344E7,4.3010114473570174E-8,0.1480305052636543,27872.0
282,2.3250344E7,4.3010114473570174E-8,0.1301189186644848,27872.0
283,7190243.714787225,1.3907732485702919E-7,0.15051170174912387,15171.0
284,7190243.714787225,1.3907732485702919E-7,0.2206830681434918,15171.0
285,7190243.714787225,1.3907732485702919E-7,0.16597443050580504,15171.0
286,7190241.714787225,1.390773635420445E-7,0.25196022801570084,15171.0
287,6222494.1089161355,1.6070723761069937E-7,0.116334325066826,22506.0
288,2.6588560185529973E7,3.761015848214532E-8,0.1672401559266574,0.0
289,2.1446289693455406E7,4.6628109927893595E-8,0.0490916730610193,9519.0
290,2.3250344E7,4.3010114473570174E-8,0.11172228952629408,27872.0
291,4.399229515808707E7,2.2731252681298627E-8,0.12993149658839734,370.0
292,4.620087E7,2.1644613583150846E-8,0.08581904578609996,23973.0
293,2.3250344E7,4.3010114473570174E-8,0.14301244955029585,27872.0
294,6701893.005422,1.4921155112136583E-7,0.4517163134944713,25049.0
295,6701893.005422,1.4921155112136583E-7,0.3813601417626706,25049.0
296,6701893.005422,1.4921155112136583E-7,0.24021672175020842,25049.0
297,6701893.005422,1.4921155112136583E-7,0.10357133687475996,25049.0
298,2.3271558724497806E7,4.297090576818137E-8,0.13586927180437713,15896.0
299,1.0684635790364468E7,9.359232509445823E-8,0.20308344924991026,433.0
2757003499100
