Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio
32,7548553.186625442,1.324757000183961E-7,0.13010918191484236,15030.0
33,1.0705966359583987E7,9.340585174723137E-8,0.10275207768247084,320.0
34,2.3250344E7,4.3010114473570174E-8,0.06388606282943046,27872.0
35,2.2829288943714388E7,4.380337726076895E-8,0.06261343622043479,13255.0
36,2.1657236056183524E7,4.617394164388492E-8,0.04830477075278641,204.0
37,7539491.186625451,1.3263492755837486E-7,0.17612651733493323,24165.0
38,7539491.186625451,1.3263492755837486E-7,0.140789556703833,24165.0
39,9590133.0,1.0427382975044979E-7,0.12715463983627823,22031.0
40,2.3250344E7,4.3010114473570174E-8,0.08645477863326438,27872.0
41,6415677.457113439,1.558681605826491E-7,0.1321654528908704,1541.0
42,6415679.457113439,1.558681119928973E-7,0.09540317665473505,1541.0
43,2.312275848020563E7,4.3247433372130855E-8,0.06828107480791248,305.0
44,3.644813548506175E7,2.743624493421905E-8,0.05773378931698133,9459.0
45,2.1514662757836264E7,4.647992695845739E-8,0.09257391071064933,356.0
46,2.3250344E7,4.3010114473570174E-8,0.07359786415218805,27872.0
47,2.3250344E7,4.3010114473570174E-8,0.07637729078517363,27872.0
48,1.2596418535460683E7,7.938763846225192E-8,0.12887480716470834,185.0
49,7189576.781453892,1.3909022621322525E-7,0.2100095569042079,15102.0
50,7189576.781453892,1.3909022621322525E-7,0.11997977709430091,15102.0
51,2.3250344E7,4.3010114473570174E-8,0.06650271697039119,27872.0
52,2.3151600115931958E7,4.319355689450965E-8,0.08789560010413777,21120.0
53,1.0163116056313679E7,9.839500956832584E-8,0.2130134974295198,9703.0
54,6401636.56436676,1.5621003062814264E-7,0.0739783973321957,9800.0
55,1.1804345131534673E7,8.471456096399563E-8,0.1377350020995648,1297.0
56,2.3250344E7,4.3010114473570174E-8,0.12289360968518824,27872.0
57,2.3259419E7,4.2993333453714664E-8,0.05494037840092829,18727.0
58,2.3250344E7,4.3010114473570174E-8,0.05542186514598724,27872.0
59,2.1459588612773106E7,4.659921359375779E-8,0.0613529651225112,318.0
60,2.3250344E7,4.3010114473570174E-8,0.056575408973017674,27872.0
61,2.3250344E7,4.3010114473570174E-8,0.10435876236662534,27872.0
62,2.3250344E7,4.3010114473570174E-8,0.06200409310310407,27872.0
63,2.3250344E7,4.3010114473570174E-8,0.06063091683349667,27872.0
64,2.3250344E7,4.3010114473570174E-8,0.06784184306659857,27872.0
65,2.3250344E7,4.3010114473570174E-8,0.09630344998378136,27872.0
66,1.7402597029440727E7,5.746268449735245E-8,0.08418556601615916,347.0
67,2.3250344E7,4.3010114473570174E-8,0.04367302230066243,27872.0
68,2.3250344E7,4.3010114473570174E-8,0.09121195712028198,27872.0
69,1.5733432818167413E7,6.355891609912255E-8,0.06297551548970146,21456.0
70,2.1808086815954488E7,4.585454756232292E-8,0.08153176351415138,28.0
71,4805194.418027496,2.0810808156694989E-7,0.16114906768546153,903.0
72,4761596.0,2.1001357317723445E-7,0.17696512704987336,25062.0
73,4761596.0,2.1001357317723445E-7,0.09162779609964784,25062.0
74,7194615.2778174095,1.3899281926726527E-7,0.2568925629429281,7549.0
75,7191763.686404213,1.390479310162172E-7,0.0832686379102012,8595.0
76,2.137147736685788E7,4.6791334826455624E-8,0.06857068420247495,310.0
77,1.0995126005422E7,9.094938144023916E-8,0.11538613476201857,21983.0
78,7197786.978807056,1.3893157216416613E-7,0.2668671291375557,9968.0
79,6711527.591850242,1.4899735377933016E-7,0.13085006765843546,9897.0
80,8145918.806375708,1.22760845155548E-7,0.17957442805748766,20485.0
81,8145918.806375708,1.22760845155548E-7,0.13350126460508172,20485.0
82,2.3250344E7,4.3010114473570174E-8,0.06316754598440702,27872.0
83,2.3250344E7,4.3010114473570174E-8,0.06184989325109877,27872.0
84,2.3250344E7,4.3010114473570174E-8,0.07670961938706447,27872.0
85,2.32503001668305E7,4.301019555938599E-8,0.07747267207725869,2091.0
86,2.3250344E7,4.3010114473570174E-8,0.06112441186011788,27872.0
87,2.3250344E7,4.3010114473570174E-8,0.05379324236676239,27872.0
88,2.3250344E7,4.3010114473570174E-8,0.06982855965775046,27872.0
89,2.3250344E7,4.3010114473570174E-8,0.05533696457254772,27872.0
90,2.3250344E7,4.3010114473570174E-8,0.08406936377500426,27872.0
91,2.1404910460673433E7,4.671824977352831E-8,0.06552249425139206,261.0
92,2.2829288943714388E7,4.380337726076895E-8,0.10236214221250389,13255.0
93,2.3250344E7,4.3010114473570174E-8,0.03891461143572233,27872.0
94,2.3250361E7,4.3010083025804074E-8,0.060127153146292356,27872.0
95,2.3250344E7,4.3010114473570174E-8,0.07407528119069043,27872.0
96,2.2235825122487135E7,4.497246895579463E-8,0.0553408368306506,11955.0
97,2.3250344E7,4.3010114473570174E-8,0.04795613470564562,27872.0
98,2.3250344E7,4.3010114473570174E-8,0.08510575455015315,27872.0
99,2.3250344E7,4.3010114473570174E-8,0.07215044049638225,27872.0
100,2.3250344E7,4.3010114473570174E-8,0.08183156428114575,27872.0
101,2.047214498618136E7,4.884685761204503E-8,0.09367288669984192,106.0
102,2.3250344E7,4.3010114473570174E-8,0.07828181197327322,27872.0
103,2.1432133596206997E7,4.665890816946332E-8,0.04302687898315706,290.0
104,2.220307318138492E7,4.503880822225964E-8,0.050948298944963846,9889.0
105,6711476.398664705,1.4899849028754188E-7,0.14158539582992088,661.0
106,1.134949840928846E7,8.810961293866383E-8,0.06196489256970548,249.0
107,2.3250348E7,4.301010707409166E-8,0.06246556487375563,27872.0
108,4761596.0,2.1001357317723445E-7,0.18559792705400466,25062.0
109,4761596.0,2.1001357317723445E-7,0.19821513104226682,25062.0
110,4761596.0,2.1001357317723445E-7,0.20081308544401022,25062.0
111,4761596.0,2.1001357317723445E-7,0.0977956683920101,25062.0
112,2.2205104702228885E7,4.5034687670936097E-8,0.06265009653658882,10435.0
113,2.2842730660066552E7,4.3777601334265577E-8,0.05698208812892602,1989.0
114,1.4930584157904543E7,6.697661139359837E-8,0.074649417557192,9550.0
115,2.276002533089172E7,4.393668027715418E-8,0.05938228110834222,182.0
116,2.1327313906361956E7,4.688822781444931E-8,0.06262316948496312,870.0
117,2.1432129596206997E7,4.6658916877679785E-8,0.07064569986540505,290.0
118,2.3250344E7,4.3010114473570174E-8,0.0771032737299053,27872.0
119,2.3250344E7,4.3010114473570174E-8,0.0939752640718127,27872.0
120,2.148535963594571E7,4.6543319283501684E-8,0.06797931497838951,46.0
121,2.1395840460673433E7,4.6738054300787715E-8,0.03831586193651206,9406.0
122,2.3250344E7,4.3010114473570174E-8,0.12219865673641565,27872.0
123,8751301.279771423,1.1426870744843237E-7,0.19293823016513248,10324.0
124,8751301.279771423,1.1426870744843237E-7,0.13401189487969495,10324.0
125,1.4583310515298456E7,6.857153116087258E-8,0.09654510752268552,10.0
126,7658459.82026723,1.305745401678645E-7,0.1006985558463279,24119.0
127,2.063669088022717E7,4.8457379012289244E-8,0.05724835854795002,108.0
128,2.3250344E7,4.3010114473570174E-8,0.09619567408207834,27872.0
129,7183910.673207124,1.391999297165034E-7,0.1912857805987288,10032.0
130,7183910.673207124,1.391999297165034E-7,0.09119949393730048,10032.0
131,7181425.181049492,1.392481068229626E-7,0.17970692938359806,19098.0
132,7181240.294508357,1.3925169187181062E-7,0.028888662206704885,21540.0
133,7181397.8823917415,1.3924863614691088E-7,0.08931799163645322,19248.0
134,2.3250344E7,4.3010114473570174E-8,0.08050884816129833,27872.0
135,2.3250344E7,4.3010114473570174E-8,0.03778756515269369,27872.0
136,2.3241589538946718E7,4.302631518803613E-8,0.04338123781303463,11079.0
137,2.3250344E7,4.3010114473570174E-8,0.0477924149690358,27872.0
138,6701888.005422,1.4921166244188382E-7,0.14009103576280718,25049.0
139,2.3250348E7,4.301010707409166E-8,0.04296746324612086,27872.0
140,2.3250344E7,4.3010114473570174E-8,0.08844995219346256,27872.0
141,2.3250344E7,4.3010114473570174E-8,0.10414783846912135,27872.0
142,2.424504991791491E7,4.1245531031699755E-8,0.08109272591496051,1257.0
143,2.1431638575115073E7,4.665998588186087E-8,0.05757841381048042,101.0
144,2.3250344E7,4.3010114473570174E-8,0.040620613653864955,27872.0
145,2.1514662757836264E7,4.647992695845739E-8,0.04922599465861107,356.0
146,7548561.186625442,1.3247555962005614E-7,0.2056472788955203,15030.0
147,7537204.186625447,1.3267517272509327E-7,0.1539714111969925,24443.0
148,7537204.186625447,1.3267517272509327E-7,0.07238176584359425,24443.0
149,2.3250344E7,4.3010114473570174E-8,0.08429468032500209,27872.0
150,2.3250344E7,4.3010114473570174E-8,0.07454527593712662,27872.0
151,1.1599731928795349E7,8.620888137153444E-8,0.22523968212263207,24318.0
152,1.1599731928795349E7,8.620888137153444E-8,0.08721209510770318,24318.0
153,2.3250344E7,4.3010114473570174E-8,0.051363433941052035,27872.0
154,2.3250344E7,4.3010114473570174E-8,0.07301915666803886,27872.0
155,1.6299573477878466E7,6.135129486706445E-8,0.1125643059663072,398.0
156,3.482479518510681E7,2.871517164622088E-8,0.04830016746236366,1024.0
157,2.3250344E7,4.3010114473570174E-8,0.0779984352778722,27872.0
158,2.3250344E7,4.3010114473570174E-8,0.0862636687720427,27872.0
159,2.3250344E7,4.3010114473570174E-8,0.09695952336275375,27872.0
160,1.2293735809513833E7,8.13422326746188E-8,0.07752169079629667,21144.0
161,2.5853661005422004E7,3.867924009334852E-8,0.09675210440578877,20972.0
162,2.1514662757836264E7,4.647992695845739E-8,0.06567210857773029,356.0
163,2.1391975877030313E7,4.674649779907683E-8,0.06142005353394105,10396.0
164,7539491.186625451,1.3263492755837486E-7,0.15454806503000965,24165.0
165,7539491.186625451,1.3263492755837486E-7,0.2560566690808245,24165.0
166,7539491.186625451,1.3263492755837486E-7,0.09020617222203645,24165.0
167,7548567.186625442,1.3247545432149644E-7,0.11618874025598538,15026.0
168,2.3250344E7,4.3010114473570174E-8,0.062353652404414435,27872.0
169,2.3250344E7,4.3010114473570174E-8,0.06549696015810194,27872.0
170,7180018.714787231,1.39275383595466E-7,0.1629050891975994,24500.0
171,7180018.714787231,1.39275383595466E-7,0.14940997386116545,24500.0
172,2.3250344E7,4.3010114473570174E-8,0.07082716592007936,27872.0
173,2.3121952525485687E7,4.324894083442262E-8,0.05495259634293545,1422.0
174,2.2418470005422004E7,4.460607504223395E-8,0.054969672877056765,23038.0
175,2.3106039924261235E7,4.327872538951512E-8,0.07063279329728912,221.0
176,2.3026925187195856E7,4.3427420224070156E-8,0.06818264120594188,97.0
177,2.1514662757836264E7,4.647992695845739E-8,0.06603256445119993,356.0
178,2.1261596232289173E7,4.7033155085890644E-8,0.05298533328610813,9306.0
179,4.620087E7,2.1644613583150846E-8,0.05977977685599109,23973.0
180,2.3134498829529587E7,4.322548606491026E-8,0.10649164852339504,5405.0
181,2.325000942019137E7,4.3010733411609756E-8,0.04159893469453365,2117.0
182,2.3250344E7,4.3010114473570174E-8,0.08796705472226854,27872.0
183,2.3250344E7,4.3010114473570174E-8,0.09162898049539175,27872.0
184,2.301780542231382E7,4.34446263754562E-8,0.06501445188712392,502.0
185,7294252.588508848,1.370942191501774E-7,0.1647977508541028,9371.0
186,7206130.631350526,1.3877070960645033E-7,0.034177616745727314,9405.0
187,1.3113357664109211E7,7.62581140052978E-8,0.0749680522069743,7105.0
188,2.3250344E7,4.3010114473570174E-8,0.09884974556624301,27872.0
189,2.3250344E7,4.3010114473570174E-8,0.07714431685159368,27872.0
190,2.2982387E7,4.351157938853004E-8,0.07488063287406617,23059.0
191,2.3247759251430668E7,4.301489645388355E-8,0.055756687534541535,2421.0
192,5984187.0,1.6710704944430222E-7,0.14415368114366597,25126.0
193,2.3250344E7,4.3010114473570174E-8,0.06688367653207425,27872.0
194,8711128.924959656,1.1479567043705083E-7,0.14751853278176755,12725.0
195,2.2982387E7,4.351157938853004E-8,0.05611632236521425,23059.0
196,6586280.0,1.5183075243828802E-7,0.22304174425697995,25093.0
197,6586280.0,1.5183075243828802E-7,0.12098451238658939,25093.0
198,2.3250344E7,4.3010114473570174E-8,0.04362074471256456,27872.0
199,2.312123678275521E7,4.3250279651803155E-8,0.08586781347292696,267.0
200,2.1447747475972854E7,4.66249406608001E-8,0.060299986577360666,300.0
201,2.3250344E7,4.3010114473570174E-8,0.08342891118877074,27872.0
202,2.3250344E7,4.3010114473570174E-8,0.09998822321041742,27872.0
203,2.1514662757836264E7,4.647992695845739E-8,0.08239891054971346,356.0
204,2.3250344E7,4.3010114473570174E-8,0.10710510152179872,27872.0
205,2.1432129596206997E7,4.6658916877679785E-8,0.058170427852709705,290.0
206,4.620087E7,2.1644613583150846E-8,0.05686653919019971,23973.0
207,2.3250344E7,4.3010114473570174E-8,0.06008746304838029,27872.0
208,2.3239612958806794E7,4.302997467051486E-8,0.07348479509428732,12442.0
209,2.3250344E7,4.3010114473570174E-8,0.06212170475893376,27872.0
210,5984187.0,1.6710704944430222E-7,0.19103124662565765,25126.0
211,5984187.0,1.6710704944430222E-7,0.13340200485947803,25126.0
212,2.136391323749206E7,4.680790181440981E-8,0.07418234439131569,1657.0
213,2.3250344E7,4.3010114473570174E-8,0.09572214011231973,27872.0
214,2.3251637399372853E7,4.300772198603313E-8,0.052409447432688556,20497.0
215,2.3250344E7,4.3010114473570174E-8,0.104116587957893,27872.0
216,2.324952723536687E7,4.301162543499758E-8,0.07286718586013126,1959.0
217,2.3176851971600838E7,4.3146496257508485E-8,0.06319740450023222,10886.0
218,2.3250344E7,4.3010114473570174E-8,0.058980245934726595,27872.0
219,2.143397096251867E7,4.665490846720748E-8,0.03763070184919266,228.0
220,2.1406822658661038E7,4.671407659283481E-8,0.06809042662693036,201.0
221,5984187.0,1.6710704944430222E-7,0.2429082991429055,25126.0
222,5984187.0,1.6710704944430222E-7,0.16569604074645894,25126.0
223,5984187.0,1.6710704944430222E-7,0.08020263418208297,25126.0
224,2.311979592874889E7,4.325297506210035E-8,0.09301815770207962,247.0
225,2.3250344E7,4.3010114473570174E-8,0.0849311280250891,27872.0
226,2.3250344E7,4.3010114473570174E-8,0.060419184777793386,27872.0
227,2.3250344E7,4.3010114473570174E-8,0.08798707085551179,27872.0
228,1.0507787540850108E7,9.516750323937308E-8,0.10168081040790337,12301.0
229,6404237.249785356,1.5614659558199852E-7,0.1967734507776706,15288.0
230,6404237.249785356,1.5614659558199852E-7,0.09924226190518268,15288.0
231,2.322701932531794E7,4.305330541731084E-8,0.057513863168716074,14651.0
232,1.2345518635245126E7,8.100104568665606E-8,0.1741139067087754,19.0
233,1.0853192442876112E7,9.213877972997766E-8,0.07519824047555036,218.0
234,2.3250344E7,4.3010114473570174E-8,0.065846565878241,27872.0
235,1.2293471809513837E7,8.134397948365791E-8,0.05801476551942269,12193.0
236,2.1514662757836264E7,4.647992695845739E-8,0.03617218472273998,356.0
237,6586280.0,1.5183075243828802E-7,0.09792022520162609,25093.0
238,2.3250344E7,4.3010114473570174E-8,0.06204921409461979,27872.0
239,2.3250344E7,4.3010114473570174E-8,0.057929866045804496,27872.0
240,2.1075172256974902E7,4.744919473765401E-8,0.05560468658321728,22809.0
241,2.153456975537827E7,4.643695996356229E-8,0.07477465855894576,462.0
242,2.3250344E7,4.3010114473570174E-8,0.05533009555164162,27872.0
243,1.2293471809513837E7,8.134397948365791E-8,0.06623864575141733,12193.0
244,1.9269740232021734E7,5.18948328345083E-8,0.08029025228506599,22302.0
245,2.3250344E7,4.3010114473570174E-8,0.06393738709045427,27872.0
246,2.3250344E7,4.3010114473570174E-8,0.1089424707426081,27872.0
247,5385477.177470606,1.8568453293216562E-7,0.2417878764545428,11316.0
248,5385477.177470606,1.8568453293216562E-7,0.16110648001061964,11316.0
249,4773372.897736855,2.0949542638470423E-7,0.05303702949364713,7927.0
250,2.3217548665544797E7,4.307086727089101E-8,0.056173445245065914,24104.0
251,2.3250344E7,4.3010114473570174E-8,0.11898945758781579,27872.0
252,7548553.186625442,1.324757000183961E-7,0.2115154549199326,15030.0
253,7548553.186625442,1.324757000183961E-7,0.09883024263300695,15030.0
254,2.1367446076772902E7,4.6800162715134645E-8,0.08061094996996229,774.0
255,2.3250344E7,4.3010114473570174E-8,0.08151615804146116,27872.0
256,7206770.939873843,1.3875838008237364E-7,0.20580980284741585,1620.0
257,7206770.939873843,1.3875838008237364E-7,0.0988611844809218,1620.0
258,5053539.917205258,1.978810533808889E-7,0.18725644559427615,24557.0
259,5053539.917205258,1.978810533808889E-7,0.077860395213801,24557.0
260,1.1003967005422E7,9.087630930108745E-8,0.19724281848001562,12976.0
261,6909671.3479164895,1.447246627116169E-7,0.1014315526070903,1059.0
262,2.1379460951899655E7,4.677386186096913E-8,0.05540372400579804,10409.0
263,2.3250344E7,4.3010114473570174E-8,0.0888313387227566,27872.0
264,2.3250344E7,4.3010114473570174E-8,0.09244916768023724,27872.0
265,2.3250344E7,4.3010114473570174E-8,0.053332018858031,27872.0
266,2.3250344E7,4.3010114473570174E-8,0.0502998999317518,27872.0
267,2.3250344E7,4.3010114473570174E-8,0.07826856775687671,27872.0
268,2.1431473353029512E7,4.666034559860516E-8,0.10986505528376965,325.0
269,2.3250344E7,4.3010114473570174E-8,0.07281827822157874,27872.0
270,2.311979592874889E7,4.325297506210035E-8,0.052674082628003736,247.0
271,2.1459588612773106E7,4.659921359375779E-8,0.06710076681156892,318.0
272,2.3250344E7,4.3010114473570174E-8,0.06323629262852365,27872.0
273,2.3250344E7,4.3010114473570174E-8,0.05295390478965097,27872.0
274,2.645628614730867E7,3.779819875827616E-8,0.044809777891010164,4.0
275,7178816.98500581,1.3929869821030025E-7,0.11196965736282595,24475.0
276,2.3250344E7,4.3010114473570174E-8,0.05006622919316131,27872.0
277,2.3250344E7,4.3010114473570174E-8,0.09129566703479618,27872.0
278,2.3250344E7,4.3010114473570174E-8,0.06771117287892912,27872.0
279,2.3250344E7,4.3010114473570174E-8,0.05670968088750437,27872.0
280,2.312275848020563E7,4.3247433372130855E-8,0.05888939244463925,305.0
281,6586280.0,1.5183075243828802E-7,0.13621712763354307,25093.0
282,2.281992694371438E7,4.382134783538808E-8,0.07092785385145128,22341.0
283,2.3250344E7,4.3010114473570174E-8,0.08725572915086079,27872.0
284,9557745.751145221,1.0462717061217162E-7,0.11158012278437474,215.0
285,2.3250344E7,4.3010114473570174E-8,0.051967684199036066,27872.0
286,2.3250348E7,4.301010707409166E-8,0.04415267684171226,27872.0
287,6724334.005422,1.4871359014589175E-7,0.19245142859541509,2092.0
288,6724334.005422,1.4871359014589175E-7,0.03759714879677998,2092.0
289,2.3250344E7,4.3010114473570174E-8,0.10626626073363456,27872.0
290,1.2284317809513848E7,8.140459520030765E-8,0.1600784602383232,21161.0
291,6586280.0,1.5183075243828802E-7,0.11652264629388867,25093.0
292,6586285.0,1.518306371754886E-7,0.10514728213405607,25092.0
293,2.145296789457691E7,4.661359483221876E-8,0.047303579295568145,23360.0
294,2.1514662757836264E7,4.647992695845739E-8,0.05242244715403,356.0
295,7537196.186625442,1.326753135468545E-7,0.15006068605208217,24443.0
296,7537196.186625442,1.326753135468545E-7,0.16906302491043873,24443.0
297,7537196.186625442,1.326753135468545E-7,0.06755786107388241,24443.0
298,1.3355858179397665E7,7.48735058200201E-8,0.12348588707610637,9322.0
299,2.1432129596206997E7,4.6658916877679785E-8,0.06323429071406222,290.0
4574408791500
