Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Best MSE,Average MSE
6,150,0.75
0,18190.318711235952,5.4971275907685865E-5,0.5815757299652141,15542.0,18185.318711235952,5.4940865768031325E14
1,10820.998525073746,9.240437407961904E-5,0.15441825535292658,41474.0,10819.998525073746,2.2025943740025153E14
2,10820.998525073746,9.240437407961904E-5,0.0826420617770727,41474.0,10819.998525073746,1.0927959861697106E14
3,10820.998525073746,9.240437407961904E-5,0.056944808670246955,41474.0,10819.998525073746,1.6097859031033238E14
4,10820.998525073746,9.240437407961904E-5,0.04173345623160525,41474.0,10819.998525073746,2.9333365352318075E14
5,10820.998525073746,9.240437407961904E-5,0.030159979840284467,41474.0,10819.998525073746,2.008276324088319E14
6,10820.998525073746,9.240437407961904E-5,0.03065894530285963,41474.0,10819.998525073746,2.2003443506309594E14
7,4612.072339252835,2.167752695943994E-4,0.05313596264043873,18841.0,4607.072339252835,2.2670355641158275E14
8,4612.072339252835,2.167752695943994E-4,0.04652610658318504,18841.0,4607.072339252835,1.7414928749194562E14
9,4612.072339252835,2.167752695943994E-4,0.04775041093051776,18841.0,4607.072339252835,2.4037095474512225E14
10,4612.072339252835,2.167752695943994E-4,0.044747568735507635,18841.0,4607.072339252835,1.9337430828658206E14
11,4612.072339252835,2.167752695943994E-4,0.03501519755704916,18841.0,4607.072339252835,1.801523542609339E14
12,4612.072339252835,2.167752695943994E-4,0.03401529771543724,18841.0,4607.072339252835,3.457516186640983E14
13,4612.072339252835,2.167752695943994E-4,0.02716196827575167,18841.0,4607.072339252835,2.4288973989247388E14
14,4612.072339252835,2.167752695943994E-4,0.021517912137686366,18841.0,4607.072339252835,1.6703305382423984E14
15,4612.072339252835,2.167752695943994E-4,0.020986785282592024,18841.0,4607.072339252835,3.030399084661456E14
16,4612.072339252835,2.167752695943994E-4,0.022040991757185865,18841.0,4607.072339252835,1.560902149539475E14
17,4612.072339252835,2.167752695943994E-4,0.01932960494694913,18841.0,4607.072339252835,2.3341140249372553E14
18,4612.072339252835,2.167752695943994E-4,0.018065014915093387,18841.0,4607.072339252835,1.8000078620748588E14
19,4612.072339252835,2.167752695943994E-4,0.018806051642980527,18841.0,4607.072339252835,3.20075315237924E14
20,4612.072339252835,2.167752695943994E-4,0.016488135072981705,18841.0,4607.072339252835,1.93408854969992E14
21,4612.072339252835,2.167752695943994E-4,0.019491008429144637,18841.0,4607.072339252835,2.5101757976064522E14
