Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Best MSE,Average MSE
62,1034098.5608032866,9.670248764279543E-7,0.012695438659704612,9631.0,1034078.5608032866,1.93487583332193E14
63,1034098.5608032866,9.670248764279543E-7,0.013082207847429255,9631.0,1034078.5608032866,1.4667607800681897E14
64,1034098.5608032866,9.670248764279543E-7,0.010184280192387471,9631.0,1034078.5608032866,8.000692595098622E13
65,1034098.5608032866,9.670248764279543E-7,0.011906036055974267,9631.0,1034078.5608032866,6.667750373401385E13
66,1034098.5608032866,9.670248764279543E-7,0.009279057652793922,9631.0,1034078.5608032866,6.000580866888347E13
67,1034005.3813357158,9.671120198583428E-7,0.009606035690897066,9463.0,1033985.3813357158,1.0000461085068502E14
68,1034005.3813357158,9.671120198583428E-7,0.009380662551631292,9463.0,1033985.3813357158,1.2018255512148928E14
69,1032529.1290457107,9.684947410921792E-7,0.01143025154975249,9631.0,1032509.1290457107,1.1371931491722477E14
70,1032529.1290457107,9.684947410921792E-7,0.010900035757715835,9631.0,1032509.1290457107,1.403155351751063E14
71,1023868.7694246351,9.766867133521788E-7,0.010080608442414889,9606.0,1023834.7694246351,8.805146500940517E13
72,1023868.7694246351,9.766867133521788E-7,0.012303802067619983,9606.0,1023834.7694246351,1.5333868275034394E14
73,1023868.7694246351,9.766867133521788E-7,0.010685912776516817,9606.0,1023834.7694246351,1.6440037791822644E14
74,1023868.7694246351,9.766867133521788E-7,0.00888755197199383,9606.0,1023834.7694246351,4.0399494072751875E13
75,1023868.7694246351,9.766867133521788E-7,0.010270473386882398,9606.0,1023834.7694246351,1.0667247758282573E14
76,1023868.7694246351,9.766867133521788E-7,0.01107346635599108,9606.0,1023834.7694246351,1.000129063065255E14
77,1023859.6961967445,9.76695368534628E-7,0.009460598732481527,9615.0,1023835.6961967445,8.001396786809228E13
78,1023859.6961967445,9.76695368534628E-7,0.008911712545002278,9615.0,1023835.6961967445,1.0666951639316992E14
79,1020647.4864849081,9.79769247925874E-7,0.010135395757167147,9631.0,1020593.4864849081,6.016421821718351E13
80,1020647.4864849081,9.79769247925874E-7,0.010375343518764514,9631.0,1020593.4864849081,1.2019542859010933E14
81,1020647.4864849081,9.79769247925874E-7,0.011241491178847542,9631.0,1020593.4864849081,2.2674078378014862E14
82,1020647.4864849081,9.79769247925874E-7,0.012477117686029188,9631.0,1020593.4864849081,3.200044114818558E14
83,1020647.4864849081,9.79769247925874E-7,0.01236859329257871,9631.0,1020593.4864849081,8.683377445847019E13
84,1020632.3395319527,9.797837884255133E-7,0.009570499311677978,9631.0,1020577.3395319527,9.333784423620075E13
85,1020632.3395319527,9.797837884255133E-7,0.009640293575031775,9631.0,1020577.3395319527,1.1369725860620023E14
86,1020632.3395319527,9.797837884255133E-7,0.009073546000462696,9631.0,1020577.3395319527,1.2667134866821773E14
87,1020632.3395319527,9.797837884255133E-7,0.009940234463153674,9631.0,1020577.3395319527,1.9333739663204216E14
88,1020632.3395319527,9.797837884255133E-7,0.01041171385090159,9631.0,1020577.3395319527,1.7334000522907278E14
89,1020632.3395319527,9.797837884255133E-7,0.01173344657288695,9631.0,1020577.3395319527,2.6667021468355028E14
90,1020245.2012809278,9.801555729827678E-7,0.010035786050074515,9463.0,1020193.2012809278,1.8667071878843825E14
91,1020241.1430523427,9.801594717585546E-7,0.008655453417538525,9463.0,1020193.1430523427,5.334292289508163E13
92,1020241.1430523427,9.801594717585546E-7,0.009804756551801633,9463.0,1020193.1430523427,1.2666976908596995E14
93,1019612.8795208234,9.807634243562465E-7,0.009244116135638136,9625.0,1019554.8795208234,1.2724399131976067E14
94,1019612.8795208234,9.807634243562465E-7,0.009714354510539024,9625.0,1019554.8795208234,2.1333591035362806E14
95,1019610.8717478276,9.80765355630659E-7,0.0108012296126563,9625.0,1019554.8717478276,2.6666964231980106E14
96,1019610.8717478276,9.80765355630659E-7,0.010198870847632003,9625.0,1019554.8717478276,2.066715124808967E14
97,1019610.8717478276,9.80765355630659E-7,0.011170072785102382,9625.0,1019554.8717478276,1.80020977184253E14
98,1019610.8717478276,9.80765355630659E-7,0.009272279010165847,9625.0,1019554.8717478276,1.2000719946739481E14
99,1019610.8369684244,9.807653890849918E-7,0.00860964217284173,9625.0,1019554.8369684244,9.348661988599697E13
100,1019610.8369684244,9.807653890849918E-7,0.008847868789304509,9625.0,1019554.8369684244,7.333746345742823E13
101,1019610.8369684244,9.807653890849918E-7,0.008975407271474485,9625.0,1019554.8369684244,9.33360871224268E13
102,1019610.8369684244,9.807653890849918E-7,0.00848287720011171,9625.0,1019554.8369684244,1.0008183509785017E14
103,1016875.2230142204,9.83403857192967E-7,0.008252497992711858,9625.0,1016816.2230142204,5.334056775567912E13
104,1016875.2230142204,9.83403857192967E-7,0.010586666240321427,9625.0,1016816.2230142204,1.621469249737834E14
105,1016875.2230142204,9.83403857192967E-7,0.009485312540675632,9625.0,1016816.2230142204,1.5333809741334216E14
106,1016875.2230142204,9.83403857192967E-7,0.010595216625847028,9625.0,1016816.2230142204,1.200039060478684E14
107,1016875.2230142204,9.83403857192967E-7,0.010790199422799934,9625.0,1016816.2230142204,1.269824848374137E14
108,1016875.2230142204,9.83403857192967E-7,0.00934478471699303,9625.0,1016816.2230142204,8.667284960978902E13
109,1016875.2230142204,9.83403857192967E-7,0.009733126676915194,9625.0,1016816.2230142204,1.5333716945061478E14
110,1016875.2230142204,9.83403857192967E-7,0.010152440251206128,9625.0,1016816.2230142204,8.6673763432543E13
111,1016875.2230142204,9.83403857192967E-7,0.009514192389044256,9625.0,1016816.2230142204,1.8666821960672647E14
112,1016873.225695821,9.834057887697228E-7,0.010979917777944447,9625.0,1016816.225695821,9.336771419943727E13
113,1016873.225695821,9.834057887697228E-7,0.00885368115114101,9625.0,1016816.225695821,1.0000550304925033E14
114,862910.9347435067,1.1588668086937997E-6,0.01218776632894336,25126.0,862905.9347435067,1.2690797099650331E14
115,862910.9347435067,1.1588668086937997E-6,0.01126702904928637,25126.0,862905.9347435067,1.20007858567524E14
116,862910.9347435067,1.1588668086937997E-6,0.011367967376106613,25126.0,862905.9347435067,1.1333729059457139E14
117,862910.9347435067,1.1588668086937997E-6,0.011408679364777047,25126.0,862905.9347435067,1.4001323504648769E14
118,862910.9347435067,1.1588668086937997E-6,0.016212332108095452,25126.0,862905.9347435067,1.733410977918135E14
119,862910.9347435067,1.1588668086937997E-6,0.016615761182279223,25126.0,862905.9347435067,2.6667228789630038E14
120,862910.9347435067,1.1588668086937997E-6,0.019153727290859367,25126.0,862905.9347435067,2.800084779738864E14
121,862910.9347435067,1.1588668086937997E-6,0.014026097189672633,25126.0,862905.9347435067,1.3370672239724031E14
122,862910.9347435067,1.1588668086937997E-6,0.015966514415934212,25126.0,862905.9347435067,1.3334606443397069E14
123,862910.9347435067,1.1588668086937997E-6,0.014736196377831311,25126.0,862905.9347435067,1.600758200454368E14
124,862910.9347435067,1.1588668086937997E-6,0.013556063657863205,25126.0,862905.9347435067,1.4000959450959577E14
125,862910.9347435067,1.1588668086937997E-6,0.018146392740329673,25126.0,862905.9347435067,2.2001662637803828E14
126,514243.0916073099,1.9446018268764593E-6,0.03017826504291928,25062.0,514238.0916073099,2.203907519371629E14
127,514243.0916073099,1.9446018268764593E-6,0.02579408248738503,25062.0,514238.0916073099,2.2667479372473094E14
128,514243.0916073099,1.9446018268764593E-6,0.026643428594084344,25062.0,514238.0916073099,2.8001097691258028E14
129,514243.0916073099,1.9446018268764593E-6,0.02795710081164483,25062.0,514238.0916073099,3.0001025246265325E14
130,514243.0916073099,1.9446018268764593E-6,0.031592624661166635,25062.0,514238.0916073099,2.066763552360765E14
131,514243.0916073099,1.9446018268764593E-6,0.03318042099389175,25062.0,514238.0916073099,1.866823220457132E14
132,514243.0916073099,1.9446018268764593E-6,0.029340503409828047,25062.0,514238.0916073099,1.6000947486104384E14
133,514243.0916073099,1.9446018268764593E-6,0.028098248188072314,25062.0,514238.0916073099,2.266762600993206E14
134,514243.0916073099,1.9446018268764593E-6,0.02870737551657743,25062.0,514238.0916073099,2.2667819727336884E14
135,514243.0916073099,1.9446018268764593E-6,0.02563851916344741,25062.0,514238.0916073099,3.000096836561551E14
136,514243.0916073099,1.9446018268764593E-6,0.02331898781931903,25062.0,514238.0916073099,2.4667861516730416E14
137,514243.0916073099,1.9446018268764593E-6,0.022563452866279254,25062.0,514238.0916073099,1.266758565195377E14
138,514243.0916073099,1.9446018268764593E-6,0.01895562719540191,25062.0,514238.0916073099,2.3334088412275594E14
139,514243.0916073099,1.9446018268764593E-6,0.018788308774093425,25062.0,514238.0916073099,1.933449761394328E14
140,514243.0916073099,1.9446018268764593E-6,0.01696866508770834,25062.0,514238.0916073099,2.542794321332108E14
141,514243.0916073099,1.9446018268764593E-6,0.018375782390918576,25062.0,514238.0916073099,3.6669909471700125E14
142,514243.0916073099,1.9446018268764593E-6,0.013836402427152332,25062.0,514238.0916073099,2.26682841473363E14
143,514243.0916073099,1.9446018268764593E-6,0.014841650056107773,25062.0,514238.0916073099,1.933446695295852E14
144,514243.0916073099,1.9446018268764593E-6,0.017263716294354574,25062.0,514238.0916073099,2.8037318179763456E14
145,514243.0916073099,1.9446018268764593E-6,0.018224769146305435,25062.0,514238.0916073099,1.7018589231398434E14
146,514238.9681092165,1.944617419911662E-6,0.015977643131499936,2185.0,514229.9681092165,2.5334000907014688E14
147,514238.9681092165,1.944617419911662E-6,0.014947659162357917,2185.0,514229.9681092165,2.4667182499201653E14
148,514238.9681092165,1.944617419911662E-6,0.01514435118603441,2185.0,514229.9681092165,2.46726541584411E14
149,514238.9681092165,1.944617419911662E-6,0.015215507784883297,2185.0,514229.9681092165,1.6000736295359003E14
150,514238.9681092165,1.944617419911662E-6,0.018587194670875582,2185.0,514229.9681092165,1.7334458668970503E14
151,514238.9681092165,1.944617419911662E-6,0.01791493066150753,2185.0,514229.9681092165,1.933426848712286E14
152,514238.9681092165,1.944617419911662E-6,0.018258937438873205,2185.0,514229.9681092165,2.2000873695709912E14
153,514238.9681092165,1.944617419911662E-6,0.020973551241718017,2185.0,514229.9681092165,2.6668022063975538E14
154,514238.9681092165,1.944617419911662E-6,0.018584787526733842,2185.0,514229.9681092165,1.9334520744723228E14
155,514238.9681092165,1.944617419911662E-6,0.016515299282841935,2185.0,514229.9681092165,2.6039166710183962E14
156,514238.9681092165,1.944617419911662E-6,0.016503702545381516,2185.0,514229.9681092165,3.3334049846746556E14
157,514236.7211130297,1.9446259170478073E-6,0.016419552190808383,829.0,514219.7211130297,2.423094352710128E14
158,514230.49603690626,1.9446494578936296E-6,0.014012912459874712,10700.0,514218.49603690626,1.5334235076469872E14
159,514230.49603690626,1.9446494578936296E-6,0.015591210682173229,10700.0,514218.49603690626,1.4001283565457095E14
160,514230.49603690626,1.9446494578936296E-6,0.016501857572075843,10700.0,514218.49603690626,1.666816907309021E14
161,514222.2972093828,1.9446804635784856E-6,0.014203634861499498,9779.0,514206.2972093828,1.9334231372711144E14
162,514222.2972093828,1.9446804635784856E-6,0.017240672540203335,9779.0,514206.2972093828,1.2001076823880142E14
163,514222.2972093828,1.9446804635784856E-6,0.016798201987634303,9779.0,514206.2972093828,2.0667505660458266E14
164,514222.2972093828,1.9446804635784856E-6,0.015052324275621599,9779.0,514206.2972093828,2.4000827030459747E14
165,514222.2972093828,1.9446804635784856E-6,0.014412373995962811,9779.0,514206.2972093828,1.807095042880052E14
166,514222.2972093828,1.9446804635784856E-6,0.013839167134637795,9779.0,514206.2972093828,2.637770572096289E14
167,511522.41961786425,1.9549447036991077E-6,0.011527877091877381,9735.0,511508.41961786425,2.066712390121491E14
168,511522.41961786425,1.9549447036991077E-6,0.011155003854287983,9735.0,511508.41961786425,1.1334879304520169E14
169,511522.41961786425,1.9549447036991077E-6,0.014296140795739085,9735.0,511508.41961786425,2.4000998159957147E14
170,511522.41961786425,1.9549447036991077E-6,0.013140821415666554,9735.0,511508.41961786425,1.8001718105414278E14
171,511522.41961786425,1.9549447036991077E-6,0.012060194787814374,9735.0,511508.41961786425,1.733411672356459E14
172,511522.41961786425,1.9549447036991077E-6,0.012221637650751259,9735.0,511508.41961786425,2.4000623065487772E14
173,511522.41961786425,1.9549447036991077E-6,0.012226264185336996,9735.0,511508.41961786425,2.6667174745899328E14
174,511522.41961786425,1.9549447036991077E-6,0.012981259418382218,9735.0,511508.41961786425,2.4667177500979606E14
175,511522.41961786425,1.9549447036991077E-6,0.012030502349218668,9735.0,511508.41961786425,1.6667180912629094E14
176,511522.41961786425,1.9549447036991077E-6,0.012356075746176602,9735.0,511508.41961786425,2.2845011975647878E14
177,511522.41961786425,1.9549447036991077E-6,0.01015524979390613,9735.0,511508.41961786425,1.0667197329061077E14
178,511522.41961786425,1.9549447036991077E-6,0.011913457240641433,9735.0,511508.41961786425,2.066773408546727E14
179,511522.41961786425,1.9549447036991077E-6,0.011926057238808673,9735.0,511508.41961786425,2.3334185199514762E14
180,511001.14341861935,1.956938953934656E-6,0.013407747661808396,9676.0,510974.14341861935,1.810656499743423E14
181,511001.14341861935,1.956938953934656E-6,0.012271309825173821,9676.0,510974.14341861935,1.6667191887972878E14
182,511001.14341861935,1.956938953934656E-6,0.013788173903720852,9676.0,510974.14341861935,1.6667639073669925E14
183,511001.14341861935,1.956938953934656E-6,0.014157442010932912,9676.0,510974.14341861935,2.4000996221077972E14
184,511001.14341861935,1.956938953934656E-6,0.012552411376368252,9676.0,510974.14341861935,1.7333996987994612E14
185,511001.14341861935,1.956938953934656E-6,0.012223959786712538,9676.0,510974.14341861935,1.800064469186418E14
186,511001.14341861935,1.956938953934656E-6,0.01143813266023263,9676.0,510974.14341861935,1.5335048962109872E14
187,511001.14341861935,1.956938953934656E-6,0.010638626841387083,9676.0,510974.14341861935,1.8000531639352484E14
188,510987.60431869124,1.9569908047818696E-6,0.011602345040160033,9679.0,510941.60431869124,1.3334123368699531E14
189,510811.01684507984,1.9576673355812655E-6,0.013774410418562009,187.0,510770.01684507984,1.733353263396425E14
190,510811.01684507984,1.9576673355812655E-6,0.010629353824356013,187.0,510770.01684507984,1.3333787328399106E14
191,510753.06022733153,1.9578894772856235E-6,0.010360268013862351,195.0,510708.06022733153,1.2041422853102808E14
192,510753.06022733153,1.9578894772856235E-6,0.010245662580938298,195.0,510708.06022733153,9.333883137652616E13
193,510753.06022733153,1.9578894772856235E-6,0.011123164341569477,195.0,510708.06022733153,2.2667332500170225E14
194,510781.05947504565,1.9577821527791057E-6,0.01125302547292451,195.0,510708.05947504565,1.6000675196087494E14
195,510781.05947504565,1.9577821527791057E-6,0.012168515709163356,195.0,510708.05947504565,1.4000660240511358E14
196,510781.05947504565,1.9577821527791057E-6,0.010390477726259286,195.0,510708.05947504565,1.2667092853150038E14
197,510749.03097662976,1.95790492285992E-6,0.010572002054706757,159.0,510708.03097662976,1.5333732751715338E14
198,510738.5851208567,1.9579449667355805E-6,0.007990607774810973,185.0,510703.5851208567,1.133340312987306E14
199,510738.5851208567,1.9579449667355805E-6,0.011538823976999544,185.0,510703.5851208567,2.371288278357224E14
200,510738.5851208567,1.9579449667355805E-6,0.010084871388130362,185.0,510703.5851208567,2.066691233057614E14
201,510738.5851208567,1.9579449667355805E-6,0.009905677336484365,185.0,510703.5851208567,1.4000367670662344E14
202,510738.5851208567,1.9579449667355805E-6,0.009291212437673783,185.0,510703.5851208567,1.5358459032348628E14
203,510738.5851208567,1.9579449667355805E-6,0.008653012261577489,185.0,510703.5851208567,7.33386867707315E13
204,510722.9686344768,1.9580048351239535E-6,0.010751375105103031,180.0,510653.9686344768,2.4666940325756075E14
205,510722.9686344768,1.9580048351239535E-6,0.011343660845809962,180.0,510653.9686344768,2.26669845461809E14
206,510720.6587299018,1.9580136908367458E-6,0.010156558810367726,207.0,510610.6587299018,1.7333602478795328E14
207,510720.6587299018,1.9580136908367458E-6,0.010783075325680245,207.0,510610.6587299018,1.5333749068786088E14
208,510720.6587299018,1.9580136908367458E-6,0.01128252339313969,207.0,510610.6587299018,1.8034801666708725E14
209,510657.4333598928,1.95825611538513E-6,0.010875532093651464,309.0,510590.4333598928,1.5334110900300762E14
210,510657.4333598928,1.95825611538513E-6,0.009231158209314817,309.0,510590.4333598928,1.4000394862047755E14
211,510657.4333598928,1.95825611538513E-6,0.009614625556497468,309.0,510590.4333598928,7.333905317124205E13
212,510657.4333598928,1.95825611538513E-6,0.0092717709351582,309.0,510590.4333598928,1.0675717048579561E14
213,510657.4333598928,1.95825611538513E-6,0.008645820822278157,309.0,510590.4333598928,8.666825565154286E13
214,510649.4132089163,1.9582868712785746E-6,0.00918522773547002,9450.0,510572.4132089163,8.066179413859823E13
215,510648.3862258076,1.958290809651151E-6,0.008818029269475426,309.0,510578.3862258076,1.4000496708872494E14
216,510647.39242502936,1.9582946207880497E-6,0.010479566736033964,9450.0,510572.39242502936,2.085192685257006E14
217,510643.36216694926,1.9583100766185717E-6,0.010505555521940891,9449.0,510572.36216694926,1.6668699112358147E14
218,510643.36216694926,1.9583100766185717E-6,0.009973353227319317,9449.0,510572.36216694926,1.2666737660111312E14
219,510631.7109275141,1.9583547598891547E-6,0.011600168417968177,9448.0,510547.7109275141,1.7350475008200275E14
220,510631.7109275141,1.9583547598891547E-6,0.011362816301613421,9448.0,510547.7109275141,2.06678700790573E14
221,510520.3279716241,1.958782023805247E-6,0.010116540146610807,9443.0,510447.3279716241,1.5333888246269422E14
222,510520.3279716241,1.958782023805247E-6,0.010637373385136149,9443.0,510447.3279716241,2.7333565989165462E14
223,510520.3279716241,1.958782023805247E-6,0.010970882290724689,9443.0,510447.3279716241,2.1333839199839416E14
224,510520.3279716241,1.958782023805247E-6,0.009568136203778,9443.0,510447.3279716241,1.8000222653670853E14
225,510520.3279716241,1.958782023805247E-6,0.009179700493219665,9443.0,510447.3279716241,1.6000253991993212E14
226,510520.3279716241,1.958782023805247E-6,0.009457179586322563,9443.0,510447.3279716241,6.751525174999916E13
227,510520.3279716241,1.958782023805247E-6,0.010180146914370292,9443.0,510447.3279716241,1.8844378626865456E14
228,510520.3279716241,1.958782023805247E-6,0.009100254230883542,9443.0,510447.3279716241,2.1333428606990997E14
229,510520.3279716241,1.958782023805247E-6,0.011767213083577944,9443.0,510447.3279716241,2.5333728951493247E14
230,510520.3279716241,1.958782023805247E-6,0.009785143053696068,9443.0,510447.3279716241,2.0666992019105553E14
231,510520.3279716241,1.958782023805247E-6,0.008459784700355378,9443.0,510447.3279716241,1.2670374808841642E14
232,510520.3279716241,1.958782023805247E-6,0.008947440054978545,9443.0,510447.3279716241,8.673245844482316E13
233,510520.3279716241,1.958782023805247E-6,0.011208296631161453,9443.0,510447.3279716241,2.103803226978558E14
234,510520.3279716241,1.958782023805247E-6,0.010842779819054288,9443.0,510447.3279716241,8.667428144901934E13
235,510417.2906535899,1.9591774399767326E-6,0.010949468689234349,9440.0,510344.2906535899,1.6000495539570428E14
236,510400.28399175685,1.95924272011853E-6,0.01098098556636774,325.0,510295.28399175685,1.2668082283159317E14
237,510400.28399175685,1.95924272011853E-6,0.010056298087467682,325.0,510295.28399175685,1.2000359152117681E14
238,510400.28399175685,1.95924272011853E-6,0.009599203269499455,325.0,510295.28399175685,1.0000434160156781E14
239,510400.28399175685,1.95924272011853E-6,0.010910957523947076,325.0,510295.28399175685,1.733504207844225E14
240,510400.28399175685,1.95924272011853E-6,0.011645367980448984,325.0,510295.28399175685,2.1334296400939516E14
241,510400.28399175685,1.95924272011853E-6,0.008492177010933825,325.0,510295.28399175685,1.2666762299338205E14
242,510392.1588526322,1.9592739100343896E-6,0.010234678554200013,325.0,510301.1588526322,2.2666896925953903E14
243,510385.62226586265,1.9592990027060223E-6,0.011655414934127582,314.0,510295.62226586265,1.353000122177036E14
244,510376.8965286516,1.959332500097527E-6,0.009496755725874937,319.0,510284.8965286516,1.0853826441976206E14
245,510376.8965286516,1.959332500097527E-6,0.012028179107082227,319.0,510284.8965286516,3.4880869618205544E14
246,510376.8965286516,1.959332500097527E-6,0.010480561926573517,319.0,510284.8965286516,2.4023120291078806E14
247,510376.8965286516,1.959332500097527E-6,0.011014502575710837,319.0,510284.8965286516,1.351952814418555E14
248,510353.7948696513,1.959421191007734E-6,0.010074616866278342,329.0,510256.7948696513,1.2011131063952669E14
249,510353.7948696513,1.959421191007734E-6,0.009670795416373702,329.0,510256.7948696513,1.668648263072572E14
250,510351.85988621856,1.95942862007856E-6,0.010326787901399315,9471.0,510252.85988621856,1.0249326117558519E14
251,510351.85988621856,1.95942862007856E-6,0.010506345756775722,9471.0,510252.85988621856,1.8668814415990403E14
252,510346.89303348935,1.9594476898024137E-6,0.009064772890526308,306.0,510245.89303348935,1.3333662906188883E14
253,510331.81255347555,1.9595055920399287E-6,0.009761517471263229,9448.0,510222.81255347555,1.954355132968574E14
254,510321.8791596529,1.9595437336587707E-6,0.009241385361173483,9467.0,510222.8791596529,1.2000182317511778E14
