Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Best MSE,Average MSE
24,897933.3423701539,1.1136671723240225E-6,0.01677374224088487,9310.0,897912.3423701539,2.1333871082971862E14
25,897933.3423701539,1.1136671723240225E-6,0.01626543810139478,9310.0,897912.3423701539,3.933383757754562E14
26,896590.7487993636,1.1153348236129894E-6,0.012568106026462886,9310.0,896575.7487993636,1.4667217245862984E14
27,896590.7487993636,1.1153348236129894E-6,0.012340677103375846,9310.0,896575.7487993636,2.133388775613681E14
28,896590.7487993636,1.1153348236129894E-6,0.01334726486331471,9310.0,896575.7487993636,2.7370730498533947E14
29,896590.7487993636,1.1153348236129894E-6,0.011730327558097994,9310.0,896575.7487993636,1.7334365090194953E14
30,896590.7487993636,1.1153348236129894E-6,0.011213152425168403,9310.0,896575.7487993636,2.0036285200616184E14
31,896590.7487993636,1.1153348236129894E-6,0.014030149696480358,9310.0,896575.7487993636,2.145889774318376E14
32,896590.7487993636,1.1153348236129894E-6,0.014052236014821971,9310.0,896575.7487993636,1.4667849123849828E14
33,896590.7487993636,1.1153348236129894E-6,0.013102658434885959,9310.0,896575.7487993636,2.4035715686562228E14
34,896590.7487993636,1.1153348236129894E-6,0.012834347780184531,9310.0,896575.7487993636,1.4781909327881294E14
35,896590.7487993636,1.1153348236129894E-6,0.012508049479778132,9310.0,896575.7487993636,2.544654745638459E14
36,896590.7487993636,1.1153348236129894E-6,0.010445899669443778,9310.0,896575.7487993636,2.0000439215452122E14
37,894953.7986425771,1.1173748680008758E-6,0.01251360304201392,9307.0,894938.7986425771,2.800047457811197E14
38,894953.7986425771,1.1173748680008758E-6,0.012842265834598398,9307.0,894938.7986425771,3.600175521169962E14
39,894953.7986425771,1.1173748680008758E-6,0.012666376595545198,9307.0,894938.7986425771,1.5314079667006847E14
40,894953.7986425771,1.1173748680008758E-6,0.012527700804569684,9307.0,894938.7986425771,1.5420517735385125E14
41,894953.7986425771,1.1173748680008758E-6,0.012732631684229369,9307.0,894938.7986425771,1.347160000634688E14
42,894953.7986425771,1.1173748680008758E-6,0.014068803887861426,9307.0,894938.7986425771,2.0017701817433928E14
43,894953.7986425771,1.1173748680008758E-6,0.014508497890301779,9307.0,894938.7986425771,1.2133252578955547E14
44,894953.7986425771,1.1173748680008758E-6,0.016002320884190752,9307.0,894938.7986425771,2.6776286407662272E14
45,894953.7986425771,1.1173748680008758E-6,0.019474406285486308,9307.0,894938.7986425771,2.6000955814093428E14
46,894953.7986425771,1.1173748680008758E-6,0.017488261176285137,9307.0,894938.7986425771,2.5334462688355862E14
47,894953.7986425771,1.1173748680008758E-6,0.012904142443420509,9307.0,894938.7986425771,2.0155561444041738E14
48,894953.7986425771,1.1173748680008758E-6,0.013947661074128478,9307.0,894938.7986425771,2.2950394292982066E14
49,894112.7312473038,1.1184259508071564E-6,0.012008291936444553,10143.0,894085.7312473038,2.933366637109224E14
50,894112.7312473038,1.1184259508071564E-6,0.011073188553345659,10143.0,894085.7312473038,1.9333802115647416E14
51,893029.9201856848,1.1197820561376234E-6,0.012768870373800374,10032.0,892996.9201856848,1.4912888508329366E14
52,893029.9201856848,1.1197820561376234E-6,0.012788808995138729,10032.0,892996.9201856848,2.33411067995768E14
53,893029.9201856848,1.1197820561376234E-6,0.012891080951068641,10032.0,892996.9201856848,1.6041139414130644E14
54,893029.9201856848,1.1197820561376234E-6,0.01505411869204226,10032.0,892996.9201856848,1.6668662765145466E14
55,893029.9201856848,1.1197820561376234E-6,0.012743030978072096,10032.0,892996.9201856848,1.0740185538292475E14
56,892883.7804056094,1.1199653325323023E-6,0.011590587322737529,10033.0,892858.7804056094,1.1334168192883431E14
57,892883.7804056094,1.1199653325323023E-6,0.01201760515330159,10033.0,892858.7804056094,1.677567953945121E14
58,892883.7804056094,1.1199653325323023E-6,0.011362237239740643,10033.0,892858.7804056094,3.2000171239645644E14
59,892883.7804056094,1.1199653325323023E-6,0.013592271836790211,10033.0,892858.7804056094,2.6855345210201834E14
60,892883.7804056094,1.1199653325323023E-6,0.011817889826413831,10033.0,892858.7804056094,1.2670871205782581E14
61,889080.3784738999,1.1247564331135704E-6,0.012146657927750453,10191.0,889031.3784738999,2.1333985741925125E14
62,889080.3784738999,1.1247564331135704E-6,0.012199852632026505,10191.0,889031.3784738999,2.1345925732464762E14
63,889082.6032979969,1.1247536185467442E-6,0.010608243519118416,10190.0,889031.6032979969,1.9333763731488338E14
64,889082.6032979969,1.1247536185467442E-6,0.01086918844078088,10190.0,889031.6032979969,1.7608835992474272E14
65,889082.6032979969,1.1247536185467442E-6,0.010870495661004988,10190.0,889031.6032979969,9.135050021962227E13
66,889082.6032979969,1.1247536185467442E-6,0.01094723717515472,10190.0,889031.6032979969,2.2737815733157756E14
67,889082.6032979969,1.1247536185467442E-6,0.01067433449534977,10190.0,889031.6032979969,1.200053628941464E14
68,889082.6032979969,1.1247536185467442E-6,0.010214921839528943,10190.0,889031.6032979969,1.5333769428986106E14
69,889082.6032979969,1.1247536185467442E-6,0.011064922535091228,10190.0,889031.6032979969,2.2667118082166447E14
70,889081.319744853,1.1247552423345658E-6,0.009567519868076914,10176.0,889026.319744853,1.068204465495747E14
71,889081.319744853,1.1247552423345658E-6,0.011088299366214797,10176.0,889026.319744853,3.200022806269377E14
72,889081.319744853,1.1247552423345658E-6,0.01157118734088888,10176.0,889026.319744853,2.8000433758625412E14
73,888296.5194096786,1.125748950266746E-6,0.010237682152588306,14862.0,888251.5194096786,2.0772762012897972E14
74,879502.3576355166,1.1370053238778192E-6,0.010708286985345426,10175.0,879412.3576355166,1.6670947303747484E14
75,879502.3576355166,1.1370053238778192E-6,0.012191473489436404,10175.0,879412.3576355166,2.333898447405526E14
76,879502.3576355166,1.1370053238778192E-6,0.011868873651614369,10175.0,879412.3576355166,1.734998677644851E14
77,879502.3576355166,1.1370053238778192E-6,0.009734323590994338,10175.0,879412.3576355166,1.2681973456393166E14
78,879502.3576355166,1.1370053238778192E-6,0.011650268999577013,10175.0,879412.3576355166,3.158646086659299E14
79,879502.3576355166,1.1370053238778192E-6,0.012034142422073733,10175.0,879412.3576355166,2.533385119362252E14
80,879502.3576355166,1.1370053238778192E-6,0.011945633284272734,10175.0,879412.3576355166,2.133402116777344E14
81,879175.0258071809,1.1374286498336773E-6,0.010035501492269554,19880.0,879084.0258071809,9.333807541212078E13
82,879175.0258071809,1.1374286498336773E-6,0.009299882650363819,19880.0,879084.0258071809,1.8000201063028825E14
