Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Best MSE,Average MSE
37,1095795.042898692,9.125785829219786E-7,0.016528316014342233,9610.0,1095766.042898692,2.866733162850916E14
38,1095795.042898692,9.125785829219786E-7,0.01595901797766878,9610.0,1095766.042898692,1.800080835432652E14
39,1094862.951453993,9.133554892112279E-7,0.013099955286985336,9697.0,1094837.951453993,2.200041150814056E14
40,1095012.689594222,9.132305920034378E-7,0.013939159605005429,9697.0,1094953.689594222,2.3337410805137266E14
41,1095012.689594222,9.132305920034378E-7,0.013939778375945198,9697.0,1094953.689594222,1.866775714688484E14
42,1075939.0132519377,9.294198446785007E-7,0.012177732574774012,9479.0,1075908.0132519377,2.066749380138797E14
43,1075939.0132519377,9.294198446785007E-7,0.013177361601246391,9479.0,1075908.0132519377,2.3142652689965238E14
44,1075939.0132519377,9.294198446785007E-7,0.011293841701827371,9479.0,1075908.0132519377,1.4000554357116403E14
45,1075935.5681821248,9.294228206125336E-7,0.012269192982818073,9293.0,1075908.5681821248,1.866949028118963E14
46,1075935.5297799648,9.29422853785349E-7,0.011852109110948814,9293.0,1075908.5297799648,2.5333856619092928E14
47,1074834.4646369854,9.303749577501517E-7,0.011477940896094135,9293.0,1074807.4646369854,2.6667147789259834E14
48,998632.8992021398,1.001367969582198E-6,0.01204718388682147,9577.0,998535.8992021398,2.0001126740333844E14
49,998632.8992021398,1.001367969582198E-6,0.014583579767014992,9577.0,998535.8992021398,2.000203682883069E14
50,998632.8992021398,1.001367969582198E-6,0.012337424388560874,9577.0,998535.8992021398,2.533388680210981E14
51,995753.9848935404,1.0042631120816467E-6,0.01382192797076928,9295.0,995717.9848935404,2.66686878558941E14
52,995753.9848935404,1.0042631120816467E-6,0.014542011929091051,9295.0,995717.9848935404,2.4000548517633972E14
53,995641.8241614768,1.0043762439027196E-6,0.012085096184553206,9296.0,995601.8241614768,2.1334291930483812E14
54,995641.8241614768,1.0043762439027196E-6,0.013667327054344482,9296.0,995601.8241614768,2.2704716631704562E14
55,995629.3085085355,1.0043888694971635E-6,0.01384498744607452,9293.0,995600.3085085355,2.0671182169577553E14
56,990535.4206035534,1.0095539943808226E-6,0.013364271025254271,9295.0,990496.4206035534,2.200109898287579E14
57,990535.4206035534,1.0095539943808226E-6,0.01202998362560705,9295.0,990496.4206035534,1.2667897056484178E14
58,990535.4206035534,1.0095539943808226E-6,0.011160045897645889,9295.0,990496.4206035534,1.3333925726970034E14
59,876822.3824047846,1.1404805346971816E-6,0.013445051595208403,9608.0,876798.3824047846,1.8040984843903475E14
60,876822.3824047846,1.1404805346971816E-6,0.013133605781375107,9608.0,876798.3824047846,8.003382043237244E13
61,876822.3824047846,1.1404805346971816E-6,0.015679915792364392,9608.0,876798.3824047846,2.9334248379365144E14
62,876821.375554258,1.1404818443049868E-6,0.014049215896862529,10211.0,876786.375554258,1.7334524831425475E14
63,876821.375554258,1.1404818443049868E-6,0.014352242872688145,10211.0,876786.375554258,1.5334161094643247E14
64,876813.4808242703,1.1404921130635597E-6,0.013984898595410597,20927.0,876780.4808242703,2.5333688755803744E14
65,876797.39484878,1.140513036833819E-6,0.013672613280620293,9980.0,876764.39484878,2.268586656978873E14
66,876797.39484878,1.140513036833819E-6,0.016076992718242627,9980.0,876764.39484878,2.8001574659537397E14
67,876797.39484878,1.140513036833819E-6,0.015582731754863148,9980.0,876764.39484878,2.3333723925296925E14
68,876797.39484878,1.140513036833819E-6,0.01754269469510036,9980.0,876764.39484878,2.26678470853618E14
69,876797.39484878,1.140513036833819E-6,0.01656969011306008,9980.0,876764.39484878,1.666789404115531E14
70,876792.9812935491,1.140518777882899E-6,0.015377668777916796,10384.0,876761.9812935491,1.935145994064319E14
71,876792.9812935491,1.140518777882899E-6,0.014909110708669347,10384.0,876761.9812935491,1.54699328715567E14
72,876787.5805511331,1.1405258031205407E-6,0.015658068481753697,9643.0,876731.5805511331,1.8667424617063862E14
73,876787.5805511331,1.1405258031205407E-6,0.01663694901450391,9643.0,876731.5805511331,1.933441065058841E14
74,876787.5805511331,1.1405258031205407E-6,0.016147024574471553,9643.0,876731.5805511331,1.9334634293202216E14
75,876787.5805511331,1.1405258031205407E-6,0.012180496873805765,9643.0,876731.5805511331,2.3333904636125078E14
76,876787.5805511331,1.1405258031205407E-6,0.01302567481180821,9643.0,876731.5805511331,2.2000674357967553E14
77,876709.0312850357,1.1406279890903637E-6,0.011717706669746024,10473.0,876659.0312850357,7.334063675542814E13
78,876709.0312850357,1.1406279890903637E-6,0.013998857337993246,10473.0,876659.0312850357,2.000110448539962E14
79,876089.8209714028,1.1414341710499918E-6,0.016198893435132405,9851.0,876012.8209714028,2.8000435122257025E14
80,876078.3018543067,1.1414491791820708E-6,0.012285168256229816,9795.0,876022.3018543067,2.2667371133981488E14
81,876078.3018543067,1.1414491791820708E-6,0.014647518777816042,9795.0,876022.3018543067,1.7582470817245712E14
82,876078.3018543067,1.1414491791820708E-6,0.014628793342021374,9795.0,876022.3018543067,1.600082833118974E14
83,876078.3018543067,1.1414491791820708E-6,0.012846775697820875,9795.0,876022.3018543067,1.666776247051488E14
84,875496.0999151196,1.1422082381505903E-6,0.0145519331217311,9530.0,875382.0999151196,2.960570356853216E14
85,875496.0999151196,1.1422082381505903E-6,0.012985973062589853,9530.0,875382.0999151196,1.6667545358447166E14
86,875415.1630002479,1.1423138414223187E-6,0.01063956869692257,9530.0,875329.1630002479,2.1333699876678984E14
87,873027.6080225228,1.1454378365275765E-6,0.009984673634626575,9394.0,872913.6080225228,1.800046140524847E14
88,873027.6080225228,1.1454378365275765E-6,0.010256534350850647,9394.0,872913.6080225228,2.302805491265512E14
89,873015.6080225228,1.1454535810780375E-6,0.010883772934394551,9394.0,872913.6080225228,1.480319725711081E14
90,872806.56009113,1.1457279310179093E-6,0.009250377732494541,9429.0,872692.56009113,7.333690343332886E13
91,872806.56009113,1.1457279310179093E-6,0.009325284594896748,9429.0,872692.56009113,1.3583000283173E14
92,872750.3011889217,1.1458017864169683E-6,0.008838308970900871,9533.0,872570.3011889217,1.4000468337890856E14
93,872746.3011889217,1.1458070378879719E-6,0.010607371010877165,9533.0,872570.3011889217,2.4001471035763428E14
94,872710.2193940091,1.1458544106885407E-6,0.010862693924570982,9532.0,872574.2193940091,2.0666988731683422E14
95,872139.0963664979,1.1466047761892737E-6,0.008989323295446043,9524.0,871986.0963664979,1.6666982443850088E14
96,872139.0963664979,1.1466047761892737E-6,0.009108286178942052,9524.0,871986.0963664979,1.141216244002275E14
97,872139.0963664979,1.1466047761892737E-6,0.009377873003848541,9524.0,871986.0963664979,2.0000253285550653E14
98,872134.0963664979,1.146611349739524E-6,0.009205876016679698,9524.0,871986.0963664979,1.6000509976667172E14
99,872110.4841845606,1.146642393930883E-6,0.009203638561202295,9524.0,872004.4841845606,9.488362449792798E13
100,872072.0963664979,1.1466928680250668E-6,0.008784116701353331,9524.0,871986.0963664979,1.6667958744830647E14
101,872035.0766967458,1.1467415474231052E-6,0.00918920244596533,9524.0,871886.0766967458,9.339405678993238E13
102,872035.0766967458,1.1467415474231052E-6,0.008535899611636484,9524.0,871886.0766967458,8.001241563241705E13
103,872035.0766967458,1.1467415474231052E-6,0.011115823118960236,9524.0,871886.0766967458,2.498704885474239E14
104,871933.731414947,1.1468748335981902E-6,0.009573380947431258,9524.0,871810.731414947,1.1600847604385477E14
105,871924.9793163972,1.146886345540495E-6,0.010506023610185492,12043.0,871835.9793163972,1.533381612389761E14
106,871864.5372841281,1.1469658533757537E-6,0.01225182812951871,12043.0,871729.5372841281,2.3437172567246597E14
107,871863.7175854053,1.1469669317155766E-6,0.011518599701522062,12043.0,871729.7175854053,1.601851821798943E14
108,871834.7276496454,1.14700507020499E-6,0.009692361568894279,9524.0,871719.7276496454,1.3333704152361664E14
109,871792.2195090312,1.1470609975186216E-6,0.00871055320812674,12043.0,871651.2195090312,1.1572666566289966E14
110,871792.2195090312,1.1470609975186216E-6,0.009491740266855127,12043.0,871651.2195090312,1.4084140418732938E14
111,871792.2195090312,1.1470609975186216E-6,0.010553168939609843,12043.0,871651.2195090312,1.5341785444367603E14
112,871240.9921912147,1.1477867331497106E-6,0.008891823503247217,12058.0,871022.9921912147,1.035648640983591E14
113,871240.9921912147,1.1477867331497106E-6,0.009407591370419155,12058.0,871022.9921912147,1.2288157025656688E14
114,871240.9921912147,1.1477867331497106E-6,0.008396468191026917,12058.0,871022.9921912147,9.33421298396964E13
115,870700.1386207141,1.1484997040248616E-6,0.008923491497336468,12231.0,870570.1386207141,1.6001299538444284E14
116,870700.1386207141,1.1484997040248616E-6,0.00967866168831557,12231.0,870570.1386207141,2.466684792481776E14
117,870700.1332594542,1.14849971109664E-6,0.009349504995717167,12231.0,870570.1332594542,1.8666895257039944E14
118,870700.1332594542,1.14849971109664E-6,0.008545426509283815,12231.0,870570.1332594542,1.266680557319849E14
119,870694.1386022897,1.1485076184131232E-6,0.009320615834857441,12231.0,870570.1386022897,2.1333424467416062E14
120,870630.8550178836,1.1485910999425343E-6,0.008895365024382443,12231.0,870512.8550178836,9.335054435533773E13
121,870630.8550178836,1.1485910999425343E-6,0.009321670172310921,12231.0,870512.8550178836,1.5333603848741284E14
122,870324.1526691498,1.1489958631359302E-6,0.009033793890132721,12231.0,870192.1526691498,6.00058310229256E13
123,870324.1526691498,1.1489958631359302E-6,0.009311772137161424,12231.0,870192.1526691498,1.0141635279258642E14
124,870324.1526691498,1.1489958631359302E-6,0.011308380150596205,12231.0,870192.1526691498,2.533435718924843E14
125,870324.1526691498,1.1489958631359302E-6,0.011004665011514286,12231.0,870192.1526691498,1.666760876220429E14
126,870318.1553676373,1.1490037807769305E-6,0.008687786840580365,12231.0,870192.1553676373,8.667231190087802E13
127,870273.0615323094,1.149063317179969E-6,0.010522310903920647,12231.0,870125.0615323094,1.8057417346747788E14
128,870273.0615323094,1.149063317179969E-6,0.008718451653931161,12231.0,870125.0615323094,1.3333465518024786E14
129,870273.0615323094,1.149063317179969E-6,0.009902950151928982,12231.0,870125.0615323094,1.466717601298736E14
130,870262.9036940852,1.149076729202731E-6,0.009881161126577451,12231.0,870126.9036940852,1.4168996065324097E14
131,870257.7340132337,1.1490835551726775E-6,0.009381333599538261,12231.0,870110.7340132337,1.8667378212106962E14
132,870244.4571222549,1.1491010861542674E-6,0.009032131971232683,12232.0,870127.4571222549,6.744083882744708E13
133,869911.7937673068,1.149540513905225E-6,0.009128483314450314,9380.0,869782.7937673068,1.6230501480188466E14
134,869911.7937673068,1.149540513905225E-6,0.00912598538510988,9380.0,869782.7937673068,1.5192449950110372E14
135,869907.2784057277,1.1495464807309227E-6,0.009204871249824735,9380.0,869781.2784057277,2.200406620477515E14
136,869907.2783755059,1.1495464807708595E-6,0.009833111476944172,9380.0,869781.2783755059,1.4021785785524102E14
137,869907.2783755059,1.1495464807708595E-6,0.00963550003002686,9380.0,869781.2783755059,1.9333387693011572E14
138,869902.9195328839,1.149552240823302E-6,0.010233325864842715,9380.0,869795.9195328839,1.8668582005338934E14
139,869902.9195328839,1.149552240823302E-6,0.014110239454630693,9380.0,869795.9195328839,3.867565070642062E14
140,868724.102831762,1.1511121259651925E-6,0.009498480395109317,9588.0,868597.102831762,1.8666892619337494E14
141,868724.102831762,1.1511121259651925E-6,0.010905914407045442,9588.0,868597.102831762,2.414407278308759E14
142,868724.102831762,1.1511121259651925E-6,0.01137687278549684,9588.0,868597.102831762,1.716302720358118E14
143,868724.102831762,1.1511121259651925E-6,0.008662530322410772,9588.0,868597.102831762,1.3333576254274147E14
144,868724.102831762,1.1511121259651925E-6,0.009240600361978407,9588.0,868597.102831762,1.0720473439109444E14
145,868724.102831762,1.1511121259651925E-6,0.011770514914206628,9588.0,868597.102831762,1.4000765184532086E14
146,868724.102831762,1.1511121259651925E-6,0.012385150936010598,9588.0,868597.102831762,1.0044525375061064E14
147,868724.102831762,1.1511121259651925E-6,0.009710733443885119,9588.0,868597.102831762,1.6811358763900862E14
148,868724.102831762,1.1511121259651925E-6,0.010177555752858633,9588.0,868597.102831762,1.6000397635915506E14
149,866023.1483377145,1.1547022123106437E-6,0.009983576087749827,9315.0,865862.1483377145,1.4001038885005431E14
150,866023.1483377145,1.1547022123106437E-6,0.009750526106434008,9315.0,865862.1483377145,1.5336148206265212E14
151,858964.9677766532,1.1641904772879409E-6,0.009917008379992528,9591.0,858894.9677766532,1.8359160845916028E14
152,858428.5183710848,1.1649180027005042E-6,0.008136391567065998,9393.0,858349.5183710848,6.0002460399712836E13
153,858428.5183710848,1.1649180027005042E-6,0.009887245710283923,9393.0,858349.5183710848,7.333860416102033E13
154,857792.5854583954,1.1657816250346651E-6,0.009339899975924154,9395.0,857701.5854583954,1.3334876802059595E14
155,857792.5854583954,1.1657816250346651E-6,0.009507845865008094,9395.0,857701.5854583954,1.5333564996322412E14
156,857792.5854583954,1.1657816250346651E-6,0.011239435796145874,9395.0,857701.5854583954,1.7360866166605006E14
157,857792.5854583954,1.1657816250346651E-6,0.01160442448429973,9395.0,857701.5854583954,2.2037900040576153E14
158,857792.5854583954,1.1657816250346651E-6,0.011496773226091514,9395.0,857701.5854583954,1.6047566756628284E14
159,857790.2416467295,1.1657848103931066E-6,0.009909014976866552,9505.0,857720.2416467295,1.2666911204170902E14
160,857262.5380940601,1.1665024296067502E-6,0.010684954513892219,9593.0,857197.5380940601,1.4667290810763825E14
161,857262.5380940601,1.1665024296067502E-6,0.011493606900009576,9593.0,857197.5380940601,1.8050637995316056E14
162,857262.5380940601,1.1665024296067502E-6,0.011212446852946253,9593.0,857197.5380940601,1.8049959198457056E14
163,857262.5380940601,1.1665024296067502E-6,0.009240531501382217,9593.0,857197.5380940601,1.0048830705281798E14
164,857262.5380940601,1.1665024296067502E-6,0.010327141004569515,9593.0,857197.5380940601,1.9333547974888875E14
165,857781.9746758668,1.1657960457630594E-6,0.012041390197062404,9586.0,857713.9746758668,2.666698949896631E14
166,857753.2740179658,1.1658350535704296E-6,0.011217649038365207,9381.0,857682.2740179658,1.8040839554060753E14
167,857753.2740179658,1.1658350535704296E-6,0.010058080293617058,9381.0,857682.2740179658,1.0670602593022339E14
168,857729.051376597,1.1658679772208862E-6,0.012360553309416204,9379.0,857658.051376597,1.7335116932461028E14
169,857637.6434281258,1.165992236547122E-6,0.009662289578530542,9384.0,857566.6434281258,1.4000234003431705E14
170,857637.6434281258,1.165992236547122E-6,0.011174057093705898,9384.0,857566.6434281258,1.6074845055395084E14
171,857255.5099381204,1.1665119930931564E-6,0.01289959708946013,9593.0,857190.5099381204,2.003771139820939E14
172,856074.80295526,1.168120856293215E-6,0.01218221950778367,9299.0,856003.80295526,2.3333599985086794E14
173,856074.80295526,1.168120856293215E-6,0.011537307779629538,9299.0,856003.80295526,1.0685197485899836E14
174,848478.1289167281,1.1785793732801914E-6,0.01151315205678423,9383.0,848402.1289167281,2.400210141495658E14
175,848478.1289167281,1.1785793732801914E-6,0.012570186391073438,9383.0,848402.1289167281,1.6002714656119103E14
176,848478.1289167281,1.1785793732801914E-6,0.012962238226091419,9383.0,848402.1289167281,3.2004635736086356E14
177,848478.1289167281,1.1785793732801914E-6,0.013968928387088526,9383.0,848402.1289167281,1.944241378287478E14
178,848478.1289167281,1.1785793732801914E-6,0.011740528470963367,9383.0,848402.1289167281,1.936644958460781E14
179,848478.1289167281,1.1785793732801914E-6,0.01160957995613309,9383.0,848402.1289167281,2.1336651024322772E14
180,842472.7652359384,1.1869805817869542E-6,0.010488148313374879,9780.0,842398.7652359384,1.672319556621351E14
181,842472.7652359384,1.1869805817869542E-6,0.010439153985074974,9780.0,842398.7652359384,1.4723963866939888E14
182,842472.7652359384,1.1869805817869542E-6,0.01070733520674248,9780.0,842398.7652359384,9.517128943444814E13
183,842472.7652359384,1.1869805817869542E-6,0.010948748299427736,9780.0,842398.7652359384,1.9525445969729322E14
184,842472.7652359384,1.1869805817869542E-6,0.011920546920534387,9780.0,842398.7652359384,1.0703477182945986E14
185,840364.3964280803,1.1899585635610848E-6,0.01169125566258925,9780.0,840294.3964280803,1.0002917213890294E14
186,840364.3964280803,1.1899585635610848E-6,0.012058711545387268,9780.0,840294.3964280803,2.1395656447073225E14
187,840355.5801980599,1.1899710474859546E-6,0.012799967209757547,9780.0,840284.5801980599,2.076659813990733E14
188,839790.7707238534,1.1907713731679653E-6,0.010736161739046738,9780.0,839720.7707238534,1.466711925612215E14
189,839586.6216243018,1.1910609140060423E-6,0.010901474328311506,9780.0,839516.6216243018,1.2000733873171055E14
190,839586.6216243018,1.1910609140060423E-6,0.01177805005982778,9780.0,839516.6216243018,1.9333933208452572E14
191,839586.6216243018,1.1910609140060423E-6,0.012063082650666265,9780.0,839516.6216243018,1.823251997110955E14
192,839438.473516289,1.191271117870055E-6,0.010879024214595502,9765.0,839363.473516289,1.5407536516303297E14
193,839438.473516289,1.191271117870055E-6,0.012814061411253094,9765.0,839363.473516289,1.8685373496968306E14
194,839438.473516289,1.191271117870055E-6,0.012597543121828187,9765.0,839363.473516289,1.8304090531522425E14
195,839208.898824063,1.191597002610721E-6,0.011097294477684816,9768.0,839131.898824063,1.214599543028656E14
196,839208.898824063,1.191597002610721E-6,0.012066244217023516,9768.0,839131.898824063,1.4668411632652144E14
197,839208.898824063,1.191597002610721E-6,0.012375536181236909,9768.0,839131.898824063,1.871435952687998E14
198,839208.898824063,1.191597002610721E-6,0.014299758677597706,9768.0,839131.898824063,1.800538789748812E14
199,838354.3937767438,1.1928115539342527E-6,0.011976151573545887,9765.0,838245.3937767438,1.677944540753104E14
200,634393.654574397,1.5763058417805876E-6,0.014875288456673168,24314.0,634384.654574397,1.8869706743215178E14
201,634393.654574397,1.5763058417805876E-6,0.013700161393462815,24314.0,634384.654574397,1.7333788360339744E14
202,634393.654574397,1.5763058417805876E-6,0.01559358492592664,24314.0,634384.654574397,2.133447203603524E14
203,634393.654574397,1.5763058417805876E-6,0.01690462137681696,24314.0,634384.654574397,2.939110176148081E14
204,634393.654574397,1.5763058417805876E-6,0.01744960672030058,24314.0,634384.654574397,2.533402097791339E14
205,634393.654574397,1.5763058417805876E-6,0.016368991321637275,24314.0,634384.654574397,2.0363835194914256E14
206,634393.654574397,1.5763058417805876E-6,0.016956835551818733,24314.0,634384.654574397,2.333422402538457E14
207,634393.654574397,1.5763058417805876E-6,0.014825072053133853,24314.0,634384.654574397,1.866721845870279E14
208,634393.654574397,1.5763058417805876E-6,0.014462373169386334,24314.0,634384.654574397,1.5334232285398597E14
209,634393.654574397,1.5763058417805876E-6,0.017377325386999733,24314.0,634384.654574397,2.1335642105692372E14
210,634393.654574397,1.5763058417805876E-6,0.017151491811012925,24314.0,634384.654574397,2.533677210157071E14
211,634393.654574397,1.5763058417805876E-6,0.0177962299434909,24314.0,634384.654574397,2.266728931858434E14
212,634393.654574397,1.5763058417805876E-6,0.014922009901333133,24314.0,634384.654574397,2.4667711568895262E14
213,634393.654574397,1.5763058417805876E-6,0.017312559246036387,24314.0,634384.654574397,2.7334141078635228E14
214,634393.654574397,1.5763058417805876E-6,0.0170010183562092,24314.0,634384.654574397,3.400057721218955E14
215,634393.654574397,1.5763058417805876E-6,0.015711552294676127,24314.0,634384.654574397,2.0001089683094628E14
216,634393.654574397,1.5763058417805876E-6,0.017995357047265334,24314.0,634384.654574397,3.0000665116399206E14
217,634393.654574397,1.5763058417805876E-6,0.017845495405953943,24314.0,634384.654574397,2.0000678690891262E14
218,634393.654574397,1.5763058417805876E-6,0.021930519788892974,24314.0,634384.654574397,4.066867500415402E14
219,634393.654574397,1.5763058417805876E-6,0.024021173657095583,24314.0,634384.654574397,3.9368180505372756E14
220,634393.654574397,1.5763058417805876E-6,0.022417136189578253,24314.0,634384.654574397,2.466742013953399E14
221,634393.654574397,1.5763058417805876E-6,0.021041519456541317,24314.0,634384.654574397,2.281277364400726E14
222,634393.654574397,1.5763058417805876E-6,0.022834492403116212,24314.0,634384.654574397,2.478247585524443E14
223,634393.654574397,1.5763058417805876E-6,0.0185468891275225,24314.0,634384.654574397,2.668494070261273E14
224,634393.654574397,1.5763058417805876E-6,0.018862181523620927,24314.0,634384.654574397,2.0001596081197934E14
225,634393.654574397,1.5763058417805876E-6,0.01794576233652919,24314.0,634384.654574397,1.8711299090318453E14
226,634393.654574397,1.5763058417805876E-6,0.01945682709313171,24314.0,634384.654574397,2.866821849259865E14
227,634393.654574397,1.5763058417805876E-6,0.018903662332161442,24314.0,634384.654574397,2.2001171632744862E14
228,634393.654574397,1.5763058417805876E-6,0.018028566069392703,24314.0,634384.654574397,2.2668325232663988E14
229,634393.654574397,1.5763058417805876E-6,0.019548396657091693,24314.0,634384.654574397,2.8667489346147475E14
230,634393.654574397,1.5763058417805876E-6,0.022232094208981243,24314.0,634384.654574397,2.6001131929694153E14
231,634393.654574397,1.5763058417805876E-6,0.019863379079303453,24314.0,634384.654574397,2.1376274709992266E14
232,634393.654574397,1.5763058417805876E-6,0.016887589703411494,24314.0,634384.654574397,2.20175550089177E14
233,634393.654574397,1.5763058417805876E-6,0.017114871673025157,24314.0,634384.654574397,3.0141011202305844E14
234,634393.654574397,1.5763058417805876E-6,0.018520104534253217,24314.0,634384.654574397,1.811499425065109E14
235,634393.654574397,1.5763058417805876E-6,0.018553037968295234,24314.0,634384.654574397,3.200131283944267E14
236,634393.654574397,1.5763058417805876E-6,0.019833266918817608,24314.0,634384.654574397,3.9334237377203525E14
237,634393.654574397,1.5763058417805876E-6,0.019090931035234543,24314.0,634384.654574397,2.337905868352263E14
238,634393.654574397,1.5763058417805876E-6,0.023495689346358126,24314.0,634384.654574397,3.3349006940597025E14
239,634393.654574397,1.5763058417805876E-6,0.023507443005390344,24314.0,634384.654574397,1.866792545168576E14
240,634393.654574397,1.5763058417805876E-6,0.02158610841427998,24314.0,634384.654574397,3.4667527687363094E14
241,634393.654574397,1.5763058417805876E-6,0.022231447040989127,24314.0,634384.654574397,2.9369537130256194E14
242,634393.654574397,1.5763058417805876E-6,0.019982423879864524,24314.0,634384.654574397,1.5375868744065147E14
243,634393.654574397,1.5763058417805876E-6,0.020386403091660146,24314.0,634384.654574397,2.2001376143552566E14
244,634393.654574397,1.5763058417805876E-6,0.020705640690902038,24314.0,634384.654574397,3.7349078217990656E14
245,634393.654574397,1.5763058417805876E-6,0.02080039353991412,24314.0,634384.654574397,2.07010748523893E14
246,634393.654574397,1.5763058417805876E-6,0.01900503930026617,24314.0,634384.654574397,2.2667804869679788E14
247,634393.654574397,1.5763058417805876E-6,0.01439099309393041,24314.0,634384.654574397,1.60428278750021E14
248,634393.654574397,1.5763058417805876E-6,0.014844378480774653,24314.0,634384.654574397,2.8000374012294394E14
249,634393.654574397,1.5763058417805876E-6,0.01927611760870525,24314.0,634384.654574397,3.5334379451060625E14
250,634393.654574397,1.5763058417805876E-6,0.019135949430712843,24314.0,634384.654574397,3.7333943573087556E14
251,634393.654574397,1.5763058417805876E-6,0.01901046992279691,24314.0,634384.654574397,2.933427860372696E14
252,634393.654574397,1.5763058417805876E-6,0.019743584636354377,24314.0,634384.654574397,3.06675518628261E14
253,634393.654574397,1.5763058417805876E-6,0.01973309797111241,24314.0,634384.654574397,2.883157164089083E14
254,634393.654574397,1.5763058417805876E-6,0.020935366714403606,24314.0,634384.654574397,3.414734685670459E14
255,634393.654574397,1.5763058417805876E-6,0.018888595801416257,24314.0,634384.654574397,2.866747547662338E14
256,634393.654574397,1.5763058417805876E-6,0.019704028327360047,24314.0,634384.654574397,2.7334185360934128E14
