Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Best MSE,Average MSE
113,513669.03796362836,1.9467750230563525E-6,0.011880488321953929,1552.0,513653.03796362836,2.8000424240146453E14
114,513669.03796362836,1.9467750230563525E-6,0.011997768182507066,1552.0,513653.03796362836,1.93692969160943E14
115,513668.18951816217,1.9467782386131267E-6,0.010523209519121626,1060.0,513652.18951816217,1.1334082029082058E14
116,513668.18951816217,1.9467782386131267E-6,0.011026336589857343,1060.0,513652.18951816217,2.533376419536912E14
117,513668.18951816217,1.9467782386131267E-6,0.012961328170060757,1060.0,513652.18951816217,2.1334644586600512E14
118,513668.18951816217,1.9467782386131267E-6,0.015042600807554794,1060.0,513652.18951816217,2.2000927614243028E14
119,513668.18951816217,1.9467782386131267E-6,0.013520032485884785,1060.0,513652.18951816217,1.6000763171125438E14
120,510664.801024668,1.9582278625149103E-6,0.01562773624634134,1565.0,510647.801024668,1.666767534322085E14
121,510664.801024668,1.9582278625149103E-6,0.01663455613746029,1565.0,510647.801024668,4.400029104046957E14
122,510664.801024668,1.9582278625149103E-6,0.016508374018237897,1565.0,510647.801024668,3.0667452193667975E14
123,510664.801024668,1.9582278625149103E-6,0.013213792378858039,1565.0,510647.801024668,2.333414259572814E14
124,510664.801024668,1.9582278625149103E-6,0.014835789523744815,1565.0,510647.801024668,2.266722772741621E14
125,510664.801024668,1.9582278625149103E-6,0.012862318863849724,1565.0,510647.801024668,1.6667141967562006E14
126,510664.801024668,1.9582278625149103E-6,0.013736536930391983,1565.0,510647.801024668,1.9333899222442984E14
127,510617.5994083708,1.9584088812249534E-6,0.015608863830440658,352.0,510587.5994083708,1.6017502098089828E14
128,499234.56035672553,2.0030624406752124E-6,0.012546171096785139,9578.0,499207.56035672553,1.0000973832305281E14
129,494977.23961385194,2.0202908329467805E-6,0.012794986950226215,9582.0,494926.23961385194,1.4070748696742136E14
130,494973.2464608467,2.0203071314319416E-6,0.012382272859435916,9584.0,494926.2464608467,1.1352825271226412E14
131,494970.2663931387,2.020319295071432E-6,0.010765194437066172,9583.0,494926.2663931387,1.8667353994893225E14
132,494967.2218798413,2.0203317219075138E-6,0.013895682601367554,9584.0,494926.2218798413,2.8000603984454762E14
133,494962.266470034,2.020351948805764E-6,0.011212469446753427,9584.0,494926.266470034,1.3334231599828053E14
134,494962.266470034,2.020351948805764E-6,0.009767810593236328,9584.0,494926.266470034,1.0000457128705731E14
135,489043.71271798416,2.044802804312633E-6,0.01039175207392446,9583.0,489016.71271798416,1.4724723781755328E14
136,489043.71271798416,2.044802804312633E-6,0.012477253055556178,9583.0,489016.71271798416,1.733469763427916E14
137,489043.71271798416,2.044802804312633E-6,0.01167146653636948,9583.0,489016.71271798416,2.1333580116750928E14
138,489043.71271798416,2.044802804312633E-6,0.012776163897155163,9583.0,489016.71271798416,2.200057422430019E14
139,489043.71271798416,2.044802804312633E-6,0.012033559681709736,9583.0,489016.71271798416,1.1373597618117683E14
140,489043.71271798416,2.044802804312633E-6,0.012087335554918035,9583.0,489016.71271798416,2.933358639600706E14
141,489043.71271798416,2.044802804312633E-6,0.010822615036873564,9583.0,489016.71271798416,1.6667181122999647E14
