Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Best MSE,Average MSE
90,594510.4000944847,1.682053531422731E-6,0.008947833129990741,713.0,594373.4000944847,3.334005525384996E13
91,594510.4000944847,1.682053531422731E-6,0.008884648077483029,713.0,594373.4000944847,1.4701664272126684E14
92,594510.4000944847,1.682053531422731E-6,0.007903618118416864,713.0,594373.4000944847,6.667585439349077E13
93,594486.9006646171,1.68212002108375E-6,0.008660015201599704,812.0,594336.9006646171,1.0739591684252622E14
94,593250.8768686593,1.6856246713929759E-6,0.00934638132076274,712.0,593106.8768686593,1.3409136041835773E14
95,593250.8768686593,1.6856246713929759E-6,0.007636629718418172,712.0,593106.8768686593,5.383269242907753E13
96,593250.8768686593,1.6856246713929759E-6,0.007525172857991342,712.0,593106.8768686593,4.00016257158489E13
97,593250.8755357037,1.6856246751803433E-6,0.008547665993658627,708.0,593106.8755357037,1.0666874402954186E14
98,593250.8755357037,1.6856246751803433E-6,0.007932687998904928,708.0,593106.8755357037,6.6668757057706E13
99,593250.6144918365,1.6856254168925833E-6,0.009012864201541963,699.0,593120.6144918365,1.4666871763572212E14
100,593070.1731481629,1.6861382668318915E-6,0.008416114587041154,705.0,592924.1731481629,5.333935176717327E13
101,593070.1731481629,1.6861382668318915E-6,0.007786992239493717,705.0,592924.1731481629,6.000263563644225E13
102,593070.1731481629,1.6861382668318915E-6,0.007661385969839518,705.0,592924.1731481629,7.338354402499783E13
103,593070.1731481629,1.6861382668318915E-6,0.00842464717826051,705.0,592924.1731481629,6.0004386028921586E13
104,593070.1731481629,1.6861382668318915E-6,0.008755025801195202,705.0,592924.1731481629,2.066673630364584E14
105,593070.1731481629,1.6861382668318915E-6,0.008418339427501293,705.0,592924.1731481629,1.2666922045385483E14
106,593070.1731481629,1.6861382668318915E-6,0.0075180076304765565,705.0,592924.1731481629,3.333703025520612E13
107,593051.4469141845,1.6861915083619939E-6,0.00800341514142044,706.0,592905.4469141845,1.1333356967359798E14
108,593051.4469141845,1.6861915083619939E-6,0.009154378286340248,706.0,592905.4469141845,2.4666689984993606E14
109,593051.4469141845,1.6861915083619939E-6,0.00816560771794326,706.0,592905.4469141845,9.536624189757773E13
110,593051.4469141845,1.6861915083619939E-6,0.007793222257976326,706.0,592905.4469141845,4.6669008631412016E13
111,593061.771652828,1.6861621531445382E-6,0.00807463944928063,833.0,592892.771652828,7.333868647200697E13
112,593035.2498264607,1.6862375618566798E-6,0.007654188887835455,936.0,592858.2498264607,6.000095836172676E13
113,593035.2498264607,1.6862375618566798E-6,0.008385840785534868,936.0,592858.2498264607,1.1333541464023275E14
114,593035.2498264607,1.6862375618566798E-6,0.007493186250629041,936.0,592858.2498264607,6.641584258259755E13
115,593004.2902325764,1.6863255968725008E-6,0.007980495818360004,833.0,592829.2902325764,6.000093229427598E13
116,593004.2902325764,1.6863255968725008E-6,0.007584002994101213,833.0,592829.2902325764,5.58803028057131E13
